upmm,anode_entrance
-4.4655142,1.5370983
-4.4654031,3.1144279
-4.4653888,-3.420102
-4.4650875,1.7365997
-4.4646351,5.3357347
-4.4645055,1.6581205
-4.4644817,1.8666063
-4.4644169,-5.7383624
-4.4642669,4.8478852
-4.4642199,-4.6113922
-4.4638355,4.7719199
-4.4634777,1.0507225
-4.463016,-2.4402337
-4.4619857,-6.1070315
-4.4612549,5.2696024
-4.4608043,-1.4891072
-4.4605716,-4.3335086
-4.4605715,-4.2190129
-4.4604969,-5.6585724
-4.4603619,-0.13960342
-4.4602297,-1.5095057
-4.4600993,-2.2588108
-4.4600768,3.0434701
-4.4599924,-5.6294987
-4.4599438,-6.3824347
-4.4597361,-4.3724006
-4.4596353,-0.17612297
-4.4593545,-5.1070498
-4.4591572,-5.711795
-4.4590759,1.4130664
-4.4589345,-3.7479722
-4.4588723,-2.1040432
-4.458566,-5.1260286
-4.4584186,2.8327512
-4.4583228,5.2856616
-4.4583083,-5.6316208
-4.4580835,-5.371613
-4.4576308,4.434501
-4.4570688,4.0984442
-4.4570392,4.9278364
-4.4567661,-1.2343599
-4.4566864,-1.8077825
-4.4566527,-1.3049575
-4.4564104,2.2901801
-4.4561863,-4.6699614
-4.456,-1.8240929
-4.4556606,-1.362995
-4.4552142,0.30317646
-4.4551899,-0.53943314
-4.4550239,-1.7232651
-4.4550161,-5.2323182
-4.4550003,-1.2928656
-4.4549366,-2.3489037
-4.4549276,0.4086241
-4.4548049,1.6077478
-4.4542243,0.26027639
-4.4538283,-4.3245572
-4.4533902,0.039551336
-4.4533553,1.9008959
-4.4530269,2.0256133
-4.4529331,4.5252567
-4.4529228,-2.1318061
-4.4526988,5.3070621
-4.4525972,-2.794618
-4.4525404,1.6280088
-4.4522952,-2.4093635
-4.4522013,0.85883133
-4.4513727,-0.25007079
-4.4512459,-3.2649507
-4.450851,-4.8552879
-4.4507539,0.50071798
-4.4507504,-2.2802386
-4.4506595,-5.6126284
-4.4502247,4.4618135
-4.4501254,-4.6576539
-4.4498371,-0.067640049
-4.4498186,-6.6682304
-4.4496936,-3.2397879
-4.4495788,-3.5359651
-4.4493892,0.10973886
-4.4492719,-4.674918
-4.4490047,-1.9660545
-4.4489273,-6.4458626
-4.4487145,-3.1696395
-4.4486569,-3.3616254
-4.4483123,-1.2347398
-4.4482478,5.180613
-4.4482396,-1.4089788
-4.4479938,-3.124746
-4.4479416,-4.3621963
-4.4474329,-5.6176952
-4.4470471,0.70704803
-4.4468244,2.8643588
-4.4458414,-6.5773121
-4.4454015,2.1406016
-4.4450028,4.6214578
-4.4449683,-0.97221691
-4.4449612,0.97373339
-4.4446714,-2.5960874
-4.4441337,1.5071602
-4.444035,-2.2335048
-4.4438073,0.10227922
-4.4435198,4.9921167
-4.4433586,-0.59551634
-4.4431978,5.2626772
-4.4431236,1.2406731
-4.4430381,-4.4514886
-4.4429341,-5.1017935
-4.4426342,-1.007336
-4.4425724,-0.81445899
-4.4424866,0.76527634
-4.442447,1.9350264
-4.4423782,-5.0099638
-4.4422977,4.7136906
-4.4422197,-0.70298958
-4.442056,-5.7291572
-4.4420479,4.2689192
-4.4420325,-3.3132184
-4.4418396,-5.1000223
-4.4417515,-6.3764138
-4.4412758,-0.46426272
-4.4412166,-1.5629473
-4.4412114,3.4467431
-4.441118,3.9095136
-4.441038,4.0054659
-4.4402971,-4.7367559
-4.4401774,-1.6978604
-4.4401124,0.080447899
-4.4398904,-0.7507319
-4.4397016,-3.3731066
-4.4393279,-5.0357671
-4.4393267,-3.0063736
-4.4393131,-4.648187
-4.4392776,-5.7671873
-4.4392677,2.513032
-4.4389048,-4.5069446
-4.4388964,-2.6921682
-4.4388838,2.2177809
-4.438746,-2.4805344
-4.438629,-0.056145776
-4.4381245,-3.8046935
-4.4380878,-5.8552989
-4.4379318,-4.7510294
-4.4379239,4.9796164
-4.4375467,-2.0595329
-4.437451,-1.4522094
-4.4373614,-4.3649993
-4.437262,-1.9186622
-4.4369833,0.95286291
-4.4365654,1.3796144
-4.436342,-0.11018045
-4.436034,4.2531708
-4.435969,-2.6854517
-4.4358981,-0.83493574
-4.4358005,4.9512148
-4.4357486,-0.74123652
-4.435645,-0.5203052
-4.4353685,-5.0504516
-4.4352978,0.19864907
-4.4351431,-0.77221272
-4.4350682,-4.374976
-4.4349321,-3.3367093
-4.4347907,-0.66366538
-4.4346625,2.4542842
-4.4346447,-2.4641752
-4.4345025,-4.7507714
-4.4340596,-6.0338654
-4.4339761,-5.1376339
-4.4337592,-3.456499
-4.433735,-4.9513282
-4.4336112,4.211695
-4.4334793,4.8729135
-4.4333164,-4.789037
-4.4332953,1.565436
-4.4332753,-2.1580977
-4.4331219,-5.7096111
-4.4331052,3.8713105
-4.4330369,-2.1822127
-4.4326532,-5.7468133
-4.4324257,-4.5662454
-4.4324027,-2.5291435
-4.4318602,-2.4069503
-4.4313146,-0.6135974
-4.4309509,3.8770646
-4.4307549,-6.1234135
-4.4307435,-2.9246504
-4.4307117,-2.7007828
-4.4306494,-3.0093986
-4.4305829,-2.4655984
-4.4305732,-5.024613
-4.4305144,-0.72316236
-4.4300049,-4.4710106
-4.4294412,-5.4904738
-4.4293717,4.3934458
-4.4292625,1.7472134
-4.4292304,-2.7179073
-4.429005,-5.5877384
-4.4289265,-5.5447882
-4.4288563,2.7868097
-4.4288472,-4.7478564
-4.4288275,-1.1575576
-4.4286621,-3.3844662
-4.428442,0.42949653
-4.4283584,-0.90646759
-4.4281334,-5.4802848
-4.4278474,3.8340457
-4.4274458,2.9188958
-4.4274423,-4.9989369
-4.4274139,-4.8596757
-4.4273632,-5.5336217
-4.4273204,3.3470795
-4.4268459,-5.031892
-4.4265452,-5.4029857
-4.4264265,-2.6942255
-4.4263721,-5.0133506
-4.4263066,-3.3705127
-4.42629,4.9019603
-4.4259628,1.4288397
-4.4259134,-2.5690895
-4.4257563,-4.9347416
-4.4256151,-0.42141384
-4.4255643,-6.1576708
-4.4254018,-6.3189374
-4.4251995,0.20575452
-4.4250491,-1.4886741
-4.4250021,4.2098018
-4.4250012,-3.3886774
-4.4248711,-3.4896373
-4.4246637,-5.5672522
-4.4243023,-6.2289563
-4.4243007,4.0218646
-4.4242835,-1.7899104
-4.4241891,0.73085583
-4.4240814,-3.381145
-4.4239558,1.3682602
-4.4238415,-2.6822113
-4.4232975,-4.8380339
-4.423221,4.0137876
-4.4227532,-1.7637564
-4.422697,0.9591838
-4.4225041,-0.78335355
-4.4224142,4.4103056
-4.422133,2.6345795
-4.4215717,-4.6133411
-4.4208719,-5.5284175
-4.4208467,1.2847119
-4.4207762,1.3012796
-4.4207213,1.8637807
-4.4206456,-4.9518944
-4.4204403,-1.6124377
-4.4202258,-5.7039911
-4.4200903,2.9425247
-4.4192451,2.7219223
-4.4191058,4.2671517
-4.4188736,-4.8257429
-4.4187346,-0.54677695
-4.4184329,0.95686924
-4.4179952,3.1401077
-4.4173704,-5.505763
-4.4172504,-4.675014
-4.4171956,-6.1747229
-4.4171331,-4.879212
-4.4169412,-4.7814631
-4.4167483,1.5457118
-4.4167025,-4.9214399
-4.4164984,-2.0617293
-4.4164201,-2.5521111
-4.4163488,0.71500521
-4.4160146,-0.33151125
-4.4158362,0.79184093
-4.4153949,-4.8976543
-4.4153037,-2.3128306
-4.4152446,4.2695482
-4.4152323,-5.161378
-4.4146526,-2.034411
-4.4143718,0.89604336
-4.4141722,-4.9333249
-4.4140621,1.3710821
-4.4137137,-0.1051109
-4.4136602,2.004985
-4.413554,-4.9498532
-4.4133271,-0.7361746
-4.4133059,0.61673593
-4.4131693,2.8253938
-4.4129216,3.1331049
-4.4128985,4.3669687
-4.4128096,4.4166121
-4.4127588,-4.8466416
-4.4126648,-2.266291
-4.4126321,2.0760265
-4.4123154,-1.5186715
-4.4120469,-4.4811943
-4.4117093,-4.7368433
-4.4116413,-5.4821016
-4.4116275,-2.7391446
-4.4114469,-2.3294448
-4.4113208,-1.963233
-4.4107521,-4.8364427
-4.4106369,3.1725106
-4.4104267,-4.5322441
-4.4103196,-4.8921438
-4.410309,-1.7635149
-4.4099679,-6.1508478
-4.4095704,2.0279296
-4.409375,-1.0424902
-4.4091666,-5.2826751
-4.408651,4.3455735
-4.4082147,0.32783213
-4.408196,0.21225409
-4.4080786,1.593868
-4.4079966,-4.7833992
-4.407948,0.70547979
-4.4077357,2.0153511
-4.4076843,4.2099358
-4.4071769,-4.5955273
-4.4071761,-2.4269143
-4.4070089,-6.0543122
-4.4066187,-5.0632278
-4.4065846,4.5979994
-4.406283,3.0076872
-4.4060835,-4.8133958
-4.4059296,0.65646503
-4.4057622,-4.7040767
-4.4056371,-5.5623551
-4.4054164,2.9845869
-4.4053231,0.18671396
-4.404779,-2.6841634
-4.4046484,5.1640928
-4.4043534,4.3023588
-4.4042834,-0.046179387
-4.4042071,1.4953935
-4.4038255,0.85609613
-4.4035539,2.418708
-4.4034071,4.9752817
-4.4029933,-0.13038107
-4.4029168,3.0353833
-4.4023462,-4.6945104
-4.4023372,-0.60757196
-4.4023151,3.0482888
-4.4022375,-4.4629346
-4.4019116,-4.7837288
-4.4018344,-1.6504832
-4.4018103,2.0801374
-4.4012646,2.5973829
-4.4011266,-2.4001384
-4.4011167,3.0509305
-4.4010349,3.0030848
-4.400973,2.064601
-4.4007829,-5.5320219
-4.4003591,-2.7832123
-4.4003243,-0.097072194
-4.4002015,4.3256601
-4.4001875,-1.5422631
-4.3993508,-3.6863459
-4.3993084,-1.1640093
-4.3988935,-0.77765831
-4.3988592,-4.5213837
-4.3986612,3.8714142
-4.3986108,-2.7214523
-4.3985628,-6.6695535
-4.3980687,4.2629307
-4.3980505,3.3012628
-4.3979772,2.0543779
-4.3973985,-5.4042879
-4.3969997,-2.8100396
-4.3968652,-5.9994371
-4.3961915,0.57558534
-4.3961559,-4.7403741
-4.3956394,-2.0768815
-4.3954504,-1.9119011
-4.3953153,2.7718037
-4.3950316,0.38672595
-4.3943321,-1.3593516
-4.3942066,1.6227718
-4.3938534,5.4028409
-4.393794,-2.1335622
-4.3937933,5.0643144
-4.39356,4.1024006
-4.3933976,-6.6174093
-4.3929916,-5.3959228
-4.3928808,2.4916455
-4.392845,-3.6001584
-4.3925098,-1.8540583
-4.3924479,3.0064191
-4.3920978,0.87319872
-4.3914675,3.0815823
-4.3913632,3.8394769
-4.3912285,4.4127715
-4.3911438,5.0917176
-4.3908287,2.6993136
-4.3907472,2.2085728
-4.390407,3.9591162
-4.3901148,-5.2888613
-4.390078,4.9718588
-4.390054,-4.6580603
-4.3900486,3.0613843
-4.3899326,4.1719874
-4.3897914,-4.9897109
-4.3896146,-2.2032925
-4.3894478,3.1176072
-4.3889429,-4.6883093
-4.3887929,3.436192
-4.3887902,4.277257
-4.388525,-5.4875817
-4.3884879,4.7388642
-4.3884262,2.0725992
-4.3882061,1.5849295
-4.3879042,1.4111725
-4.3873081,-4.686266
-4.3873072,1.2568633
-4.38717,-3.7900683
-4.3870802,1.8000283
-4.3867985,-5.077816
-4.386497,-2.6749613
-4.3859618,-0.64688848
-4.3857468,-1.5620866
-4.3855499,0.52929135
-4.3852176,0.16856596
-4.385162,-1.6727855
-4.3850866,-2.0010081
-4.3849778,-0.75093515
-4.384718,-1.5042582
-4.3846997,2.3046131
-4.3831799,3.0963624
-4.3830388,1.444093
-4.3826868,-3.3001752
-4.3823306,2.3637831
-4.3821799,-4.9445706
-4.3819546,4.1981773
-4.3819322,-5.5437173
-4.3819287,0.6368809
-4.3815334,4.5081339
-4.3812606,2.8926129
-4.3809261,0.17828905
-4.380417,-3.6259086
-4.3802981,-4.6284436
-4.3800177,-4.6003191
-4.3797738,-1.823618
-4.3795855,0.26956843
-4.3793967,3.7874903
-4.3791107,1.6455202
-4.378979,0.81197328
-4.3789008,3.9750405
-4.3788744,-0.63565103
-4.3787081,-5.3956862
-4.3786264,4.7656428
-4.3783646,4.5922963
-4.3781101,5.4331334
-4.3772024,1.0048667
-4.3771962,-6.6460126
-4.3771206,0.87999433
-4.3770664,3.3449164
-4.3768363,-6.4522994
-4.3765337,3.146748
-4.3765216,-2.5247277
-4.376408,2.1264289
-4.3760643,0.19812215
-4.3756197,2.1216704
-4.3751816,-2.1585219
-4.3747069,-0.82087396
-4.3745502,-5.1852452
-4.3742709,4.7109409
-4.3740823,-3.5802462
-4.3740019,-0.13420236
-4.3737007,-0.28935499
-4.3736251,-1.2782718
-4.3735954,4.2513116
-4.3730653,-1.5350223
-4.3730163,-2.4192121
-4.3729385,-2.6343345
-4.3728447,-3.6328521
-4.3728254,-1.1864516
-4.3725186,3.954457
-4.3712073,-5.0198328
-4.3710506,-3.6204137
-4.3710096,-0.080963408
-4.3709986,0.82676345
-4.3708722,-2.0358727
-4.3706255,-4.2907847
-4.3706016,3.9020797
-4.3700553,2.1391301
-4.3698144,1.5037649
-4.3689597,-1.5883099
-4.3688273,-0.77271091
-4.3685061,-1.6876024
-4.3683513,-5.4068008
-4.368343,0.80587083
-4.3682514,-2.1198815
-4.367985,3.9271542
-4.3679387,1.3317986
-4.3676943,-4.9196026
-4.367574,3.8975359
-4.3671975,-6.1028593
-4.3670293,-1.4878593
-4.3669283,4.6943833
-4.3668993,2.2335225
-4.3662465,2.9219813
-4.3658563,-5.2967067
-4.365205,-3.7883865
-4.3650788,-1.4688513
-4.3649628,0.73139739
-4.3646527,4.8418767
-4.3644453,-1.4016672
-4.3638753,2.4531626
-4.363428,-3.7080539
-4.3633784,3.4491307
-4.363316,-1.4588002
-4.3630587,3.9721816
-4.3629041,0.76441419
-4.3625276,-3.9335208
-4.3624378,-5.474471
-4.3624212,0.52368848
-4.3623346,-2.8094168
-4.3622951,4.0114379
-4.3622908,1.5795251
-4.3620399,0.99332526
-4.3620352,1.8691945
-4.3618419,-1.5314923
-4.3614115,-2.1439287
-4.360832,1.6792194
-4.3606168,-1.9144263
-4.3602795,-4.9876919
-4.3599094,-5.8218781
-4.3597153,-2.8643145
-4.3596652,-6.313033
-4.3595863,-2.3523515
-4.3594018,1.4832907
-4.3592387,-5.1983123
-4.3592046,0.2358847
-4.3585464,-2.2932057
-4.3585069,1.4410506
-4.3583282,0.25005853
-4.3581689,-5.4427588
-4.358146,-4.0568469
-4.3570862,-1.3118041
-4.3569791,3.3582083
-4.3566605,-2.0421999
-4.3565359,-2.7134195
-4.3563388,-3.4568794
-4.3561894,-5.3082833
-4.3561799,2.3384358
-4.3560433,3.1851947
-4.355881,3.0614185
-4.355809,0.37570427
-4.355701,-3.4264214
-4.3556489,1.4439659
-4.3556149,-3.3428997
-4.3550901,-4.5138804
-4.3548494,3.8190005
-4.3547436,-5.5097884
-4.3545732,-2.1749153
-4.3545572,-3.2896522
-4.3542386,2.8541988
-4.3535542,1.4641697
-4.3534653,-1.3969567
-4.3534144,-5.9712897
-4.3533618,1.4623637
-4.3533315,3.1277084
-4.3533124,-1.0260475
-4.3527852,1.6132867
-4.3527385,0.44780266
-4.3526356,-2.693753
-4.352295,2.4037239
-4.3519196,-5.1186659
-4.3517805,-1.7000986
-4.3517359,-1.0231849
-4.3514202,0.22176857
-4.3511804,-3.6224274
-4.3507223,2.6335179
-4.3506208,-1.4979716
-4.3503837,-3.69759
-4.3502195,-1.8746824
-4.3499808,1.7099765
-4.3499585,3.033688
-4.3496485,-1.6053222
-4.3490571,-3.5057871
-4.3487154,-0.4428703
-4.3486699,-3.1527039
-4.3485473,4.8663039
-4.3483349,-5.4644661
-4.3482197,-0.99093801
-4.3477406,-0.48424213
-4.3467515,3.397022
-4.3462863,2.5866965
-4.3462205,1.5428022
-4.34538,3.822137
-4.3451703,-4.6149888
-4.3449813,-2.3909404
-4.3433224,-2.8076485
-4.3431609,-2.1502038
-4.342823,-6.0282333
-4.3428121,-5.3828537
-4.3425976,-5.3531285
-4.3421043,-1.6546275
-4.3420783,3.0813229
-4.3417634,3.8420644
-4.3413834,0.30671793
-4.340329,2.97334
-4.3401231,-5.2423145
-4.3400256,2.8037064
-4.3397962,3.9670201
-4.3397047,0.95869235
-4.3395717,-5.1486283
-4.3389358,4.2212007
-4.3387808,3.0586768
-4.3386528,-3.5329929
-4.3383071,-2.8097766
-4.3382664,-3.0559885
-4.338185,2.2473716
-4.3378271,-0.96311541
-4.3377444,-5.9122309
-4.3376719,1.133405
-4.3376474,-0.60259217
-4.3375613,-5.09288
-4.3375441,-0.50196369
-4.3374806,2.225092
-4.3369594,-0.29546004
-4.336605,-0.82566767
-4.3364904,-6.1390594
-4.3362744,0.24609849
-4.3355934,-3.7165269
-4.3355487,4.0429897
-4.3355416,-2.8268013
-4.3355189,-5.2749052
-4.3353748,0.8983042
-4.3353716,-6.0462451
-4.335297,5.1110914
-4.334877,-2.3864484
-4.3347017,0.67946505
-4.3346189,-1.7173766
-4.3345183,3.1427116
-4.3343087,-6.3342864
-4.3342275,-0.95192326
-4.334183,-1.7116858
-4.3340483,2.7345177
-4.3330891,3.9651909
-4.332881,2.8898122
-4.3328314,-2.6702743
-4.3325303,-2.8385321
-4.3322201,1.3114243
-4.33213,0.61042976
-4.3318841,3.5324999
-4.3318317,1.6034905
-4.3314063,-4.900722
-4.3309132,-0.26826204
-4.3308328,-2.7008025
-4.3307255,-5.3657257
-4.3306765,-2.9404015
-4.3302097,-4.958138
-4.3299728,-1.5223497
-4.3297577,1.0189873
-4.329575,5.0103121
-4.3294642,-2.0969597
-4.329464,1.0955635
-4.3293056,-2.2735035
-4.329053,-4.9810879
-4.3287814,-1.9690181
-4.3285303,-3.797926
-4.3284542,1.986323
-4.3283196,3.9309666
-4.3282138,-5.2449001
-4.3273894,2.1987809
-4.3271887,-2.0866603
-4.3271086,2.9960423
-4.3270895,2.1035792
-4.3270558,1.9799923
-4.3269982,1.5724674
-4.3252994,4.2605144
-4.3249178,-2.9739691
-4.3246937,-5.4200752
-4.3245554,3.1355407
-4.3243058,1.7103817
-4.3229224,-5.9535814
-4.3226055,-1.9139318
-4.3225323,1.1286718
-4.3224716,-6.1520909
-4.3222316,0.73657434
-4.3220191,-1.4512333
-4.3216064,0.89331057
-4.3215411,-1.5930682
-4.3215353,-5.1507658
-4.3213487,3.8707292
-4.3210932,4.9941714
-4.3208882,-0.4931711
-4.3195344,-0.2947959
-4.3194878,-2.177764
-4.319424,0.24246801
-4.31907,4.8333097
-4.3183755,1.0911013
-4.3182407,0.16778675
-4.3179304,-2.3525528
-4.3176943,5.3553579
-4.3174705,-3.6793343
-4.3174356,-5.537917
-4.3174127,-3.5808516
-4.3173001,-1.2459893
-4.3172559,4.6666909
-4.3167944,-2.8936291
-4.3167337,-5.3073998
-4.316716,1.6032065
-4.3159825,2.8466188
-4.3158261,-4.7066791
-4.3157557,-0.15032734
-4.3155647,4.5397429
-4.315119,0.42454177
-4.314872,3.4844517
-4.3143888,1.5731157
-4.31428,-2.5321829
-4.3140411,2.7059968
-4.3139567,-1.7472032
-4.3133771,-1.8665624
-4.3132785,0.97610348
-4.3131389,-1.3538897
-4.3129725,1.6422412
-4.3129639,-1.5674032
-4.3119891,2.5616711
-4.3116238,4.2764819
-4.3115814,-2.9401347
-4.3112637,0.82419774
-4.3107421,4.4068746
-4.3105477,0.014736254
-4.3100636,0.85658728
-4.309953,-5.979006
-4.3096798,-3.9666491
-4.3096728,3.916612
-4.3096113,4.3731754
-4.3091836,-2.4324019
-4.3091443,3.2181399
-4.3085834,-1.0815875
-4.308466,4.5456379
-4.3082867,-6.1970332
-4.3074724,-5.9569345
-4.3073497,-1.8468357
-4.3070975,-3.604216
-4.3070158,2.7894911
-4.3070118,-0.80085982
-4.3066876,4.2083916
-4.3061067,3.0360877
-4.3058842,0.58764039
-4.3054377,1.6718082
-4.3051805,2.3861971
-4.3051433,-1.064714
-4.3049797,-0.87716062
-4.3046741,-1.279874
-4.3046366,2.6217333
-4.3041635,4.8734815
-4.3040623,-5.1078628
-4.3039217,-0.2602564
-4.3038956,1.2093726
-4.3038903,0.48419787
-4.3038076,-3.6993152
-4.3032768,1.9460055
-4.3017849,2.057937
-4.301617,1.9844102
-4.3009401,-1.336662
-4.2996831,4.0670785
-4.2990814,-1.6860914
-4.2988736,3.054072
-4.2988217,-1.943538
-4.2981635,-2.4706867
-4.2980633,1.6779791
-4.2979636,5.1343235
-4.2979136,-5.6884562
-4.2978434,-2.9155723
-4.2977596,-2.0143891
-4.2967645,-1.0084705
-4.2967014,-2.204178
-4.2956203,1.6760897
-4.2955381,2.5256926
-4.2954365,4.3651071
-4.2952971,-6.7002559
-4.2952552,2.4747566
-4.2949806,-1.7611939
-4.2948457,-2.1368964
-4.2940414,2.95204
-4.2940118,0.74757221
-4.2938138,1.1163408
-4.2937152,-3.8853811
-4.2931766,-1.281072
-4.2926891,0.32442846
-4.2924439,0.31617351
-4.292329,3.4907625
-4.2920078,0.37796565
-4.2915709,1.0796084
-4.2913192,2.2694193
-4.2909085,-0.49502626
-4.2896224,-2.9228948
-4.289349,-3.6482745
-4.2889047,2.0586606
-4.2886264,1.7633978
-4.2885754,-6.61142
-4.2884118,-1.6654819
-4.2881901,-2.7190033
-4.2880904,3.1712286
-4.2877656,1.7602602
-4.2876802,4.9544072
-4.2876621,-2.7652735
-4.287061,2.3124889
-4.287046,-4.9524336
-4.2868752,1.1670057
-4.286825,-2.9571478
-4.2866724,0.45058466
-4.2865039,3.9458812
-4.2860783,2.2977746
-4.2860331,-6.1264954
-4.2857482,0.38015715
-4.2852592,-1.3251551
-4.2850672,2.3962765
-4.284958,3.17069
-4.2847323,-0.33533436
-4.2846249,-3.7153343
-4.2835413,-6.6964342
-4.2834664,1.7554107
-4.2834175,1.9446723
-4.2830393,-0.15658761
-4.2829412,2.2091061
-4.2824173,-3.6642398
-4.2822781,3.1812684
-4.2820669,0.80418673
-4.2819446,-1.4057154
-4.2814716,1.6541047
-4.2814671,1.7478498
-4.2808516,-4.4197086
-4.2808217,-2.9643088
-4.2806393,1.7175552
-4.2799782,3.0895258
-4.2795572,-1.8223114
-4.2788465,-3.7144961
-4.2786924,-1.9631567
-4.2785061,-0.43346686
-4.2766114,0.66810716
-4.2764691,0.98497697
-4.2761885,1.3964144
-4.2761258,2.9794259
-4.276053,-3.8719804
-4.2759923,0.38859354
-4.2759769,-0.71243566
-4.2756502,3.9851884
-4.2752021,0.37092118
-4.27516,-2.9349731
-4.274769,4.7949153
-4.2744532,1.1115861
-4.273809,-1.257098
-4.2735876,-1.7480374
-4.2735509,2.5952888
-4.273332,3.3520482
-4.2729863,-1.4853725
-4.2727147,-2.8734639
-4.2726809,-2.2349814
-4.2726707,-1.6758014
-4.272269,2.364256
-4.2720387,0.34831571
-4.2719974,-3.6902113
-4.2719192,-5.4330921
-4.271543,-3.7030855
-4.2713862,0.43224002
-4.2710651,-3.6240439
-4.2710069,-1.3580492
-4.2709684,4.4742759
-4.2706421,-4.8682819
-4.2705642,-5.2471469
-4.26978,-4.1162075
-4.2697061,-2.3088276
-4.2696215,-0.02767806
-4.2695301,-2.0485102
-4.2694075,4.0162151
-4.2688639,0.63227291
-4.268818,-3.5894418
-4.26841,3.6591686
-4.2682134,-3.858148
-4.2679977,3.1068483
-4.2679171,-3.6646433
-4.2676571,1.7075212
-4.2676519,1.0591414
-4.267606,2.4999401
-4.2675537,2.5614859
-4.2672806,-4.9649878
-4.2670575,-5.2873082
-4.2667941,0.89461862
-4.2665276,-0.33158948
-4.265831,0.97634351
-4.2656449,2.7403767
-4.2652476,-3.9538832
-4.2650877,-2.3829614
-4.2649361,-2.984911
-4.2645331,3.1815717
-4.264103,-1.7486598
-4.2638453,4.2843306
-4.2637781,2.0070519
-4.2633881,0.52056079
-4.2633009,-3.4950328
-4.2631961,3.972836
-4.2630712,2.9222549
-4.2624782,-2.8327788
-4.262426,0.93042164
-4.2623896,-2.9377537
-4.2622526,-0.29921177
-4.2618788,1.8596786
-4.2617698,5.0443437
-4.261423,2.7028612
-4.2614008,1.8190389
-4.2612576,-2.1852978
-4.2610581,-3.4340662
-4.2600719,-5.1824956
-4.2600055,4.1239024
-4.2597479,-1.9739949
-4.2591283,-3.9227497
-4.2581782,-2.463986
-4.2578969,-1.9960975
-4.2576847,-1.2754665
-4.257645,2.0261047
-4.2569422,3.4046312
-4.2568638,5.3881649
-4.2566731,0.39007097
-4.2564933,-0.3944488
-4.2561281,-6.4442909
-4.2559856,-6.2880505
-4.2558056,-1.5852034
-4.2553711,4.4970975
-4.2553501,-1.483706
-4.2552842,-2.3175464
-4.2550554,-6.5116711
-4.2541548,-3.6848106
-4.2541129,1.813504
-4.2538783,1.7295544
-4.2534916,-2.787727
-4.2520371,1.8120523
-4.2520022,2.0571624
-4.2519388,4.4586286
-4.2513084,-0.29566084
-4.2510087,-1.9228489
-4.250998,4.2069394
-4.2507892,3.9140292
-4.250758,2.8222339
-4.2506064,0.39155136
-4.2503241,1.9866865
-4.2501255,-4.1722992
-4.2497428,3.1874531
-4.2497417,2.8805119
-4.2496696,-1.7944226
-4.2493885,3.5875015
-4.2491981,1.1248954
-4.2489503,4.8204529
-4.2489114,-5.5005169
-4.2486945,-3.4996717
-4.248567,3.8416161
-4.2481176,-1.7216598
-4.2479865,-2.8424907
-4.2479485,-1.6841789
-4.2478081,3.0911498
-4.2477491,5.2120475
-4.2473957,-3.2757093
-4.2470795,1.066703
-4.2470333,-0.42634904
-4.2466017,-2.2666646
-4.246205,-4.2963155
-4.2458695,2.1829176
-4.2455905,-1.9057712
-4.2446472,-2.0731214
-4.2442029,-6.2257405
-4.2434805,1.7788657
-4.2428781,-1.9661091
-4.2427253,0.80288544
-4.2422393,4.2533892
-4.2422047,-0.67720517
-4.2415595,-1.9813964
-4.2413052,-1.4501733
-4.2412517,-3.1656062
-4.2411967,-5.4007921
-4.2411796,1.4946226
-4.2411492,-4.0710454
-4.240427,1.2221298
-4.2404154,1.200865
-4.2403055,-1.8800973
-4.2401091,3.0655789
-4.2400258,1.7187563
-4.2398787,1.3945815
-4.2397638,-4.9068925
-4.2395992,4.880481
-4.2392702,3.0290109
-4.2388714,0.70758804
-4.2388432,1.6600507
-4.2385093,-3.9147322
-4.2383156,-3.0840315
-4.2383082,-1.7171317
-4.2381584,2.9552432
-4.2370631,4.1007628
-4.2366411,0.54648364
-4.2365943,2.3864359
-4.2365814,5.1101101
-4.236447,-1.5977156
-4.2354482,3.1424684
-4.2349098,2.0509037
-4.2346138,-1.2431041
-4.2346023,4.7346751
-4.2345571,0.85985065
-4.2342463,4.8450879
-4.2337514,4.2331168
-4.2329707,-0.63944251
-4.2328186,1.1949817
-4.2322318,0.047593371
-4.2321499,-2.5701205
-4.2317229,2.093374
-4.2314999,1.8800654
-4.231459,2.3785866
-4.2308676,-6.4488477
-4.2303595,3.3270955
-4.2299142,2.8013026
-4.2297468,1.9252343
-4.2296075,0.66169888
-4.2292926,4.1283862
-4.2291376,3.1984276
-4.2285161,-2.2265991
-4.2269258,-2.5138591
-4.2267055,-2.4759681
-4.2266189,-0.58925521
-4.2265905,-1.3849441
-4.2263439,2.4243855
-4.226049,0.43078475
-4.225428,-0.49148553
-4.2245268,-2.0879678
-4.224205,-4.0156545
-4.2241204,1.7133883
-4.2238752,3.0508322
-4.2238616,-1.9362159
-4.223744,-5.3496359
-4.2235921,0.95215926
-4.2234066,-1.9326538
-4.2232238,1.868817
-4.223188,1.0585159
-4.2231876,-4.3854239
-4.2228082,3.0850133
-4.2226998,0.43272537
-4.2225636,2.6864846
-4.2223299,0.49799824
-4.2221286,-0.34491775
-4.2221137,-0.016486946
-4.2218641,1.252282
-4.2218107,-1.9928779
-4.2217878,-3.0322278
-4.2214025,4.6512149
-4.2213459,-0.91636682
-4.2212636,-4.3541332
-4.2212134,3.2000377
-4.2211139,1.8383991
-4.2210612,-1.7397784
-4.2203046,0.98860196
