upmm,anode_entrance
-6.9205652,-2.0712554
-6.9204275,1.3268604
-6.9200588,-2.3573245
-6.9199987,0.59882302
-6.9199632,-0.13599304
-6.9198879,-0.31208027
-6.9198589,-3.0720932
-6.9197491,0.20870714
-6.9192745,-0.10317936
-6.9186058,-1.1821251
-6.9183781,-0.90972121
-6.9183328,0.95390993
-6.9182278,0.30178774
-6.9181958,-0.040605411
-6.9180069,-1.4099122
-6.9176671,-1.7011593
-6.9172874,-3.2522156
-6.9170883,2.7400157
-6.9167031,-0.34883503
-6.9166519,-0.0086622651
-6.9157468,-1.9381597
-6.9153845,-1.0695806
-6.9148918,-1.5246111
-6.9145872,-2.1342045
-6.9140053,-0.75241421
-6.9128739,3.6131105
-6.9127616,-1.8768552
-6.9117308,1.774481
-6.9099853,0.25413015
-6.909957,-2.7522977
-6.9097989,-0.42506815
-6.9089706,1.0402887
-6.9082935,3.7096467
-6.9081316,-2.0592089
-6.9080888,-4.1488307
-6.9080453,-1.2335046
-6.9080408,0.058675806
-6.9078672,-1.347904
-6.907498,2.2212665
-6.906745,-3.9201394
-6.9064144,1.1204037
-6.9062831,2.496906
-6.9062667,-0.46542337
-6.9058207,2.9782838
-6.9049946,1.0076054
-6.9046463,-4.0113009
-6.9044232,1.4539392
-6.9043637,1.9035633
-6.9041668,1.0128165
-6.904029,0.572621
-6.9038325,-2.6816421
-6.9035702,1.1965066
-6.9031624,-2.264515
-6.9021738,0.36214173
-6.9020579,0.09360318
-6.9017836,-2.1201212
-6.9015329,4.042067
-6.9009631,-1.753843
-6.9007472,3.1409114
-6.9006575,-1.5777546
-6.9005118,-3.481674
-6.9003251,-0.55078438
-6.8997705,2.458655
-6.8994316,-2.3315419
-6.8993978,-1.0066481
-6.8986993,0.81260012
-6.8985066,-3.8013583
-6.8983834,-3.595528
-6.8983281,0.47416772
-6.8982814,0.90924278
-6.8980239,1.2753289
-6.8979058,1.0361555
-6.8977698,-0.84463115
-6.8977691,-0.59583868
-6.8971684,3.5149064
-6.8967618,-2.5401558
-6.896416,1.4249153
-6.8961807,-2.9311666
-6.89609,-1.4016608
-6.8959848,-2.4693776
-6.8951641,-1.1719797
-6.8950264,1.0941362
-6.8938597,-1.9292079
-6.8938239,2.0615702
-6.8936862,-2.0501284
-6.8929878,2.0067768
-6.8926706,-1.6924034
-6.8917884,2.1203897
-6.8916355,-1.5165869
-6.8909168,3.3039535
-6.8908113,2.4922712
-6.8905207,1.1746324
-6.8904372,3.2431457
-6.8900695,0.16531859
-6.8900394,-1.0577787
-6.8894965,1.06175
-6.889455,-4.8439775
-6.889327,-1.8682316
-6.889308,3.3679496
-6.8892612,-0.89305696
-6.8889865,-4.1881847
-6.8888697,-2.2451172
-6.8887304,3.3128363
-6.8885572,-4.4725051
-6.8881913,2.9512153
-6.8880859,-0.68629377
-6.8877724,-2.861903
-6.887572,-2.1099375
-6.88753,1.64841
-6.8870311,2.3278875
-6.886435,-1.3413345
-6.8864225,3.8279903
-6.8857091,-3.1104915
-6.88563,-1.2261404
-6.885411,1.2519365
-6.885347,-4.2217034
-6.8847746,1.725302
-6.8846891,0.20120677
-6.8842021,0.56481782
-6.883553,1.6162423
-6.8827962,1.8745776
-6.8826958,0.35854695
-6.8826648,-2.3098906
-6.8822133,1.9637804
-6.8815542,-0.73212545
-6.8812063,2.209738
-6.8803011,-3.2905553
-6.8796991,1.367463
-6.8791279,-0.1963679
-6.8787975,1.0839109
-6.8784418,3.4304177
-6.8779466,1.1107493
-6.8774796,-0.15933152
-6.8771801,1.0345573
-6.8770073,-0.27004711
-6.8769386,0.77491203
-6.8768349,4.0973384
-6.8765491,1.7697041
-6.8765211,-2.0428525
-6.8759921,-2.7220782
-6.8759365,-1.5706495
-6.875155,-1.7464508
-6.874934,-0.30922323
-6.874498,-2.4430782
-6.8742683,-2.2312232
-6.8741836,-3.0400569
-6.8733188,0.27629312
-6.8731965,-1.396186
-6.8729475,2.4875855
-6.8729168,-0.99589007
-6.8729022,-2.651943
-6.8725904,-2.1021268
-6.8723501,1.3387006
-6.8723055,-1.1659997
-6.8721845,-0.085652317
-6.8721578,-2.5118962
-6.8720052,0.49746007
-6.8719796,0.87149174
-6.8719658,1.5569578
-6.8709701,-4.5172967
-6.8708274,-0.39176912
-6.8704774,-1.9220312
-6.8699384,-3.4076227
-6.8698883,-0.049926417
-6.8690323,-0.43522944
-6.8687471,2.5645814
-6.8685618,0.41687996
-6.8677249,-4.1488872
-6.8675395,-2.2934121
-6.8674376,-0.82862972
-6.8674206,-1.6859436
-6.8672829,-1.5105963
-6.8668858,-0.52686603
-6.86664,0.018635856
-6.8662911,2.3126849
-6.8659618,1.5272655
-6.8659224,0.31981336
-6.8654345,1.1983035
-6.8653747,0.051531952
-6.8650051,-1.050179
-6.8647563,-1.8617438
-6.8641057,-0.57348279
-6.8638311,-3.2190688
-6.8635975,3.5648541
-6.8635423,1.1609768
-6.8633577,3.0413488
-6.8630259,-3.6412852
-6.8629442,1.9328709
-6.8627643,-4.2669016
-6.8627056,-1.3368826
-6.8625524,-1.2220538
-6.8615297,-4.1858829
-6.8614683,2.4337159
-6.8605501,-4.0622585
-6.860455,0.11976921
-6.8603009,-0.88011727
-6.8600365,-3.7503936
-6.8593511,2.6305616
-6.8590953,-2.2212006
-6.8585506,1.1568413
-6.8583372,0.57563234
-6.8577413,3.4874727
-6.8576389,0.75168646
-6.8576329,-2.9014272
-6.8569046,-2.0966204
-6.8565301,1.2794436
-6.855787,-2.4218602
-6.8553507,-2.0369777
-6.8551986,1.465226
-6.8546647,0.15615466
-6.8543438,-0.66637966
-6.853886,1.0832253
-6.852921,1.8629557
-6.8528449,-4.1535218
-6.8521028,-2.8323232
-6.8520325,3.6612165
-6.8519327,-2.281569
-6.85169,-4.9033264
-6.8516285,-1.566121
-6.851391,-2.4881855
-6.8502642,-1.7416897
-6.8499021,-4.1779122
-6.8498341,1.4344128
-6.8496333,0.84279782
-6.8492201,1.2480581
-6.8491171,3.6899589
-6.8490516,-1.3930561
-6.8489809,1.0146056
-6.8487997,-0.71441123
-6.8480486,-1.1631812
-6.8471223,2.6895019
-6.846817,-1.9177546
-6.8467816,2.5702411
-6.8466754,-0.98918638
-6.8465379,-2.693793
-6.8465002,-4.1560067
-6.8464549,-2.6248597
-6.8458186,0.41887045
-6.8445422,-2.2134725
-6.8440051,-1.5079148
-6.8429113,-1.6821097
-6.8428227,0.53847686
-6.8425244,3.0159252
-6.8423354,0.2306808
-6.842214,2.4199143
-6.841751,1.2029309
-6.8415711,-3.0794252
-6.8408588,1.3692821
-6.8400404,-1.0466282
-6.8397418,-1.8583079
-6.8387858,-4.7599998
-6.8383549,0.74337494
-6.8381883,1.9111271
-6.8381816,-2.4058473
-6.8379658,-1.3348373
-6.8378762,1.1767063
-6.8377826,-4.3772849
-6.8374809,1.7292312
-6.8374239,-0.81620717
-6.8370899,-2.2727074
-6.8369879,1.3322935
-6.8369621,-1.2198526
-6.8366738,-2.0933366
-6.8364188,0.26911502
-6.8361828,1.7675756
-6.8358822,-3.4518335
-6.8352145,-3.8904966
-6.8340869,1.6621949
-6.8337201,-3.0103954
-6.8337059,-2.0343902
-6.8335219,0.47356114
-6.8331314,-0.2726392
-6.8329923,-0.23208754
-6.8326375,-0.40839911
-6.8325525,-0.36170747
-6.8324658,-2.4698432
-6.8323948,-0.15491523
-6.832223,-4.238311
-6.8318803,1.2561877
-6.831684,-0.8709672
-6.8315873,-0.50420349
-6.8315762,-0.11687174
-6.831389,0.60452142
-6.8313199,-4.2651847
-6.83131,-2.208974
-6.831067,-3.571586
-6.830928,1.6312171
-6.830153,2.5210127
-6.8298579,3.9259175
-6.8298229,-3.2598246
-6.8295227,2.7580029
-6.8290968,0.82784556
-6.8289067,-1.5659554
-6.8286095,-0.55181568
-6.827228,3.9903701
-6.8269865,3.5408839
-6.8265867,2.6237134
-6.8264142,-1.7405141
-6.8260313,0.34742658
-6.8255672,2.734936
-6.8254255,-4.2712711
-6.8254201,2.0986019
-6.824714,1.0660173
-6.8247075,3.6158207
-6.8246572,2.1536893
-6.8244824,-1.392671
-6.8242245,-0.038512527
-6.8240573,1.5666779
-6.8238146,-3.7976538
-6.823624,2.5564903
-6.8235866,-2.8746446
-6.8233615,-2.2666269
-6.8230986,-2.6021629
-6.8227394,-4.0194763
-6.822628,-1.9169155
-6.8217251,0.98985514
-6.8216674,-2.3934605
-6.8213277,1.5345576
-6.8212444,-1.1612725
-6.8209955,2.2121002
-6.8209136,-1.5091375
-6.8208794,-2.806442
-6.8208109,1.855494
-6.8206684,-0.00011832659
-6.8206192,-2.6701958
-6.820608,-0.64891373
-6.8204515,0.38891061
-6.8204472,-0.98594866
-6.8199367,-1.6826316
-6.8190022,-3.1905316
-6.8186032,-2.2089813
-6.8179713,-3.9311918
-6.8176423,-4.339702
-6.8164035,1.4667391
-6.8163288,0.073566569
-6.8162578,-1.8587342
-6.8160834,-0.69965307
-6.8159276,2.0559634
-6.8157491,-2.0932805
-6.8155995,1.2213798
-6.8147193,0.10886458
-6.8147183,-4.8565506
-6.8146731,-2.4554562
-6.8141751,0.7503314
-6.8139177,1.4305984
-6.8139154,2.5585369
-6.8138048,1.3011152
-6.8127283,-1.0438342
-6.8127065,2.6921761
-6.812597,-1.3355289
-6.8119844,-3.3754073
-6.8119014,1.3454909
-6.8117775,2.2962259
-6.8117581,-2.0353061
-6.8114978,4.7168697
-6.8111793,-4.188321
-6.8110818,-2.2648204
-6.8110038,0.58938489
-6.8106091,0.17897479
-6.8104285,2.8879206
-6.8103406,-1.2191808
-6.810309,2.5130951
-6.8083514,-4.3167537
-6.8080221,1.9027182
-6.8079257,0.82709728
-6.8077562,-0.80742451
-6.8072964,0.48097657
-6.8070987,0.21568459
-6.8069009,-1.5704374
-6.8068458,-2.3843801
-6.8066337,1.177778
-6.8065416,-4.2059255
-6.8042785,-1.7438169
-6.8034966,-3.0532602
-6.8034503,-0.86536234
-6.8032926,1.2908964
-6.8024885,-2.5834669
-6.8020787,2.8271857
-6.8016195,0.64817403
-6.8004897,-2.2111361
-6.7997552,-1.3959476
-6.799719,-1.9199185
-6.7996452,-2.2676612
-6.7990023,-1.6883465
-6.7986339,-2.9861099
-6.7985482,-2.4445188
-6.7982624,2.0233078
-6.7980693,2.3952891
-6.7978746,-4.7141861
-6.7978331,-1.5145548
-6.7978191,0.97795835
-6.7977033,0.53245331
-6.7976531,-2.6496206
-6.7972939,1.0490294
-6.7970632,-3.6186274
-6.7969101,-0.38476196
-6.795995,4.1134031
-6.7955116,0.29521232
-6.7952457,-0.33494347
-6.7947746,-0.48211887
-6.7945159,-2.0966519
-6.794415,3.5939279
-6.7940051,-1.8629851
-6.7935024,-2.3789569
-6.7933133,-1.159694
-6.793289,-2.8516798
-6.7930226,-2.7841786
-6.7927779,-0.53176759
-6.7926102,2.961452
-6.7923077,-3.7358352
-6.7917918,-4.2928217
-6.7914815,-0.98230833
-6.790947,-0.24115072
-6.7900536,1.7383263
-6.7900219,2.1725056
-6.7899572,0.3361581
-6.7898196,3.097499
-6.7895979,1.7731337
-6.7889273,-2.0395419
-6.7888256,-0.19766668
-6.7881657,1.670133
-6.7880527,1.4014275
-6.7875164,2.1216184
-6.7870689,-3.2337472
-6.7870243,-0.63440123
-6.7866637,-1.3387129
-6.7865919,2.2293633
-6.7865512,1.6362043
-6.7863198,1.5675387
-6.786143,0.77330655
-6.7861321,1.5305911
-6.7854476,1.4500638
-6.7853565,-0.11524832
-6.7844863,-2.4373294
-6.784486,-1.5785915
-6.7841204,4.1820307
-6.7839817,-2.5683645
-6.7839531,4.3260131
-6.7838159,-0.6881269
-6.7838064,-1.7522029
-6.7836872,1.850448
-6.7835087,2.7512568
-6.7834624,-0.075251821
-6.7831915,-1.0403013
-6.7827114,-1.2194445
-6.7825265,-4.5949051
-6.7825195,1.2238459
-6.7821986,-2.2723555
-6.7818288,0.84090648
-6.7816148,-2.3778427
-6.7815468,1.3353165
-6.7806898,2.6338516
-6.7803742,2.296188
-6.7803526,-2.2158223
-6.7801705,3.1678516
-6.7797675,0.41885549
-6.779536,3.2725102
-6.7793888,-3.4210353
-6.7792934,-3.1652391
-6.779131,2.8892042
-6.7786831,0.0047169897
-6.77858,-1.6986946
-6.7781367,-4.0699403
-6.7780062,-0.80147786
-6.7779835,0.64206984
-6.7779445,-1.9268786
-6.7775164,-2.6323114
-6.7761548,1.8939191
-6.7760357,-4.6343769
-6.7754964,2.8042833
-6.775435,0.4592743
-6.7751887,1.1694779
-6.7749009,2.0017534
-6.7748449,0.97814014
-6.7747873,-1.402251
-6.774696,4.9596908
-6.7745238,0.045377325
-6.7745099,-1.5234073
-6.7742095,-0.86077966
-6.7739726,2.0858157
-6.7730438,2.4972605
-6.7729243,-1.8717133
-6.7723318,1.0447239
-6.7720233,-2.4342172
-6.7719624,-2.1031664
-6.7711608,-4.2561708
-6.7711216,-2.3813092
-6.7710174,4.5327547
-6.7705733,1.4008749
-6.7700497,2.3900489
-6.769996,2.6258316
-6.7699939,3.3053541
-6.7693987,0.69821691
-6.7692881,-3.0305613
-6.7690458,3.7150709
-6.7689878,-4.1651318
-6.7688688,-3.5439984
-6.76827,3.3700322
-6.7682097,1.3100789
-6.7680691,-2.7642484
-6.7678405,3.6645488
-6.7677174,0.12431298
-6.7675604,-2.5568589
-6.7667303,-2.9642016
-6.7666999,-2.0473748
-6.7659879,-2.8307719
-6.7655675,0.54566452
-6.7646766,0.16296421
-6.7645476,-1.1596054
-6.7642368,-3.3474181
-6.7639772,-1.7655141
-6.7621137,-2.2792817
-6.761751,-1.5902507
-6.7612172,-2.3895651
-6.7611837,-2.435631
-6.7607005,-1.3448826
-6.7606568,-0.9776973
-6.7604976,3.0774022
-6.7601834,3.4345463
-6.7599061,-2.6184252
-6.7597803,0.23817551
-6.7594972,0.59323309
-6.7592244,-2.2236768
-6.7583075,-0.36049781
-6.7576614,0.27718993
-6.757479,-0.31032844
-6.7572919,-0.46109732
-6.7572326,-1.7125362
-6.7571491,-4.7738298
-6.7568639,-1.9380439
-6.7568198,1.5106286
-6.7565942,2.6032122
-6.7565581,0.81060429
-6.7562694,-0.5131165
-6.7548332,1.554169
-6.7546098,-1.2220522
-6.7543629,2.0550555
-6.7542291,-3.7832413
-6.7540481,3.0323417
-6.7533151,3.6469475
-6.7530375,-0.62162832
-6.7529698,-1.8853749
-6.7529376,-2.5499438
-6.7527884,-1.0372858
-6.7527123,2.6868704
-6.7526377,-4.2420636
-6.7524225,0.86931964
-6.7517705,2.4885525
-6.7514838,2.6196156
-6.7511924,1.633334
-6.751144,-2.4416385
-6.7509449,-0.67805643
-6.7507999,-1.5352752
-6.7502391,0.35840753
-6.7497617,0.99125726
-6.7495851,1.2233848
-6.7494962,-1.4110414
-6.7491976,1.6700125
-6.7485983,-2.112517
-6.7485838,-0.21221738
-6.7483207,1.7407242
-6.7482356,1.9891975
-6.7481743,-3.2099727
-6.7480512,2.8706085
-6.7476545,1.777578
-6.7476269,1.0529882
-6.746941,-0.7960144
-6.7464601,-2.7461734
-6.7459706,1.1701746
-6.7452014,-3.8915684
-6.7446233,0.40070722
-6.7445094,-0.16546613
-6.7443979,-2.6093148
-6.7443969,1.4612586
-6.7437616,-2.3988626
-6.7435865,0.69641779
-6.7435746,-2.0580354
-6.7432517,3.4954892
-6.7431443,-3.1424344
-6.7430304,1.3614985
-6.7425787,1.8515792
-6.7425541,3.7500258
-6.7422743,-1.7809321
-6.7421926,-0.85435234
-6.7417303,-2.8119888
-6.7408304,-2.5470841
-6.740582,-2.4520148
-6.7405415,2.7535597
-6.740235,-4.3425565
-6.7391053,2.5812006
-6.7389341,-2.2881521
-6.7383132,-1.6046113
-6.7380331,-3.0101538
-6.7377802,1.8903574
-6.7376353,-2.9441091
-6.7374362,-0.076643073
-6.7374061,-4.025076
-6.7359025,0.74950793
-6.7354706,3.1400822
-6.7354044,-1.1616362
-6.7350477,-1.9524049
-6.7348537,-0.034444655
-6.7347009,0.48583189
-6.7342682,-1.3530891
-6.734165,-3.5914328
-6.7341567,4.3028415
-6.7338949,-1.7276694
-6.7338332,-2.2327035
-6.7335795,1.5217219
-6.7324488,4.7255126
-6.7317416,-4.2681864
-6.7316345,1.3245015
-6.7316142,0.047293007
-6.7312096,-3.3927279
-6.7309673,-1.9009079
-6.7308352,-2.6045059
-6.7303134,-2.5487192
-6.7301949,1.4488023
-6.7298353,2.696253
-6.7298171,2.039959
-6.7297542,0.52881057
-6.7291028,-0.97386704
-6.728287,0.088873478
-6.7281877,-4.2872224
-6.7280624,-2.731899
-6.7264032,-1.5493845
-6.7262237,2.9149155
-6.7261577,-1.2269218
-6.7248202,-3.713622
-6.724293,0.85742826
-6.7238982,4.0035973
-6.7238893,-1.4222864
-6.7232529,-2.1236635
-6.7226436,-3.3231467
-6.7221653,-4.3427641
-6.722128,1.6173679
-6.7219756,-1.0359376
-6.7217192,0.61260879
-6.7216444,-2.4626516
-6.7215271,-4.2165962
-6.7212947,2.7977359
-6.7210575,0.91050688
-6.7210275,2.5775456
-6.7209862,-2.7955516
-6.7201334,-2.4080698
-6.7200734,-2.5547926
-6.7199757,1.0740597
-6.7197055,1.9771429
-6.7196872,3.2092831
-6.7194535,-2.6038283
-6.7192728,-0.49612699
-6.7191113,1.0186426
-6.7190596,-2.0709804
-6.7190022,-0.44120965
-6.7188913,3.0063128
-6.7188009,1.2343375
-6.718685,-0.61056377
-6.718346,0.17364756
-6.718212,1.659562
-6.7181746,-0.33633654
-6.7180869,-0.67027316
-6.7178539,1.183646
-6.717599,0.65691245
-6.7173587,3.5538403
-6.7172698,4.0710925
-6.7172516,-1.7958282
-6.7165381,2.2678376
-6.7162931,-0.28647411
-6.7150508,2.2167512
-6.7145339,0.21527864
-6.7141623,4.2785547
-6.7131618,-0.78883481
-6.7125439,-3.1878853
-6.7125422,4.9734981
-6.7125111,-1.6184791
-6.7124816,-2.2983724
-6.7124654,-2.7226038
-6.7123209,-3.5142584
-6.7122232,2.829267
-6.712098,1.7372747
-6.7120693,2.7522261
-6.7119823,-1.9686178
-6.7116237,-2.9257305
-6.7115638,2.3260122
-6.7113444,2.7941999
-6.7112162,3.2803613
-6.7102219,1.7748184
-6.7101245,-3.1219747
-6.7100185,0.29904945
-6.7099279,-4.3069702
-6.709576,-2.9912111
-6.7093769,4.2080802
-6.7092186,-2.6076946
-6.7087297,-0.84800554
-6.7087293,3.3444938
-6.7083377,0.33934249
-6.7079016,-1.7420331
-6.7075367,-1.3641328
-6.7074473,-2.5642081
-6.7069588,-2.2436744
-6.7068183,0.75301689
-6.706736,-0.18599509
-6.7067016,2.6926617
-6.7066952,-1.9171261
-6.706236,-1.1663806
-6.7050807,2.3898237
-6.7050581,1.8509391
-6.7044669,3.409923
-6.7042488,2.0254187
-6.7041745,1.582896
-6.7040902,2.1782105
-6.7040466,0.42047861
-6.7036354,-2.783616
-6.7033691,-3.9373832
-6.7030856,1.3883181
-6.7014273,1.5104291
-6.7012732,1.8906625
-6.7007751,-4.4460631
-6.7005796,0.80427038
-6.7002835,-0.13552895
-6.6998535,0.46296968
-6.6998484,-4.3236121
-6.699824,2.656248
-6.6994288,-1.5624179
-6.6990571,2.6904065
-6.6989955,2.9436652
-6.6989628,-2.7179345
-6.6984523,-2.1381609
-6.6982063,-2.4735027
-6.6976614,-1.2345312
-6.6975597,2.47895
-6.6971346,-0.97178988
-6.6969744,-1.435262
-6.6968589,-2.6152359
-6.6966806,-4.4057741
-6.6954366,-2.4195386
-6.6952511,-2.0871969
-6.6949538,-4.4116964
-6.6947262,-2.5774256
-6.6943351,1.6346698
-6.69391,1.3477092
-6.6938864,-4.073974
-6.6938164,3.7191085
-6.6937176,3.4737369
-6.6929217,3.6990214
-6.691205,3.6118109
-6.6910116,-1.0372351
-6.6907283,-1.8111066
-6.6905117,0.90783454
-6.6897009,-0.039792658
-6.6896586,-3.3680117
-6.6891494,-2.9101726
-6.6889786,-2.7766655
-6.6888081,-4.3525797
-6.6885964,4.5600646
-6.6883841,0.55091502
-6.6877642,1.5832651
-6.6877475,1.2573867
-6.6875689,1.2084945
-6.6875546,0.9583797
-6.687416,-1.9864324
-6.6873872,-2.7172935
-6.686862,0.0048786422
-6.6862637,1.4871699
-6.6860797,3.0788993
-6.686041,-4.1712789
-6.6859652,-3.7598437
-6.6859566,1.9703783
-6.6859126,1.1077117
-6.6857893,2.1465308
-6.6856018,-2.3113817
-6.6855715,1.0576238
-6.6852812,2.6500427
-6.684909,-1.6317378
-6.6846899,-3.3001714
-6.6843698,-2.9747065
-6.6841435,-0.60205539
-6.6837852,-2.6261179
-6.6837134,-0.66272835
-6.6836194,0.59483613
-6.6826413,1.7239165
-6.6821911,3.1028249
-6.6820743,0.090921414
-6.6813248,-0.48082031
-6.681289,-2.2586973
-6.6810417,-1.9347064
-6.6807212,-1.7571482
-6.6801786,-3.1683792
-6.680159,4.2480486
-6.6801324,-3.1036937
-6.6800102,2.2882522
-6.6798393,2.5676011
-6.6796055,-0.42257284
-6.6794475,0.13324899
-6.6794432,-1.3765681
-6.6784826,1.7645965
-6.6782542,-0.78207634
-6.6775416,-2.5928469
-6.6769494,-3.5602105
-6.6769282,-1.1739357
-6.6764181,2.3455327
-6.6764132,-2.7740735
-6.6761976,0.68052509
-6.6751663,-0.31213476
-6.6751268,4.2340361
-6.6750086,-2.7208467
-6.674848,-2.1567851
-6.6745164,-0.84317675
-6.6743822,2.014364
-6.6738928,2.2444825
-6.6736352,-2.4876586
-6.6732462,0.72235244
-6.6729284,2.8968422
-6.6728698,-3.8758888
-6.6726233,3.5347423
-6.6721624,-2.1074975
-6.6717981,-2.6417368
-6.6716894,-0.26073612
-6.6713314,1.8444239
-6.6712111,-4.3740298
-6.6708151,-1.57504
-6.6706722,-2.8981621
-6.6703415,0.22261481
-6.6702555,2.7660376
-6.6698461,-2.4346261
-6.6697507,2.4046706
-6.6692647,-1.2455969
-6.6691685,-4.524627
-6.6685828,-4.8929798
-6.667866,-1.4469097
-6.6673999,0.81246693
-6.6667257,1.88387
-6.6661877,0.26857284
-6.665042,-0.97283625
-6.6649538,-4.9335814
-6.6643677,-2.7755397
-6.6643342,2.4781713
-6.6641289,2.1290321
-6.6641197,2.8756238
-6.6636108,-1.8287328
-6.6631363,1.4167293
-6.6631142,-2.9610537
-6.6630799,-3.4828378
-6.6630173,0.86083793
-6.6624946,-0.15958408
-6.6622515,-4.3541731
-6.6622317,-2.0069005
-6.6614966,-2.7276608
-6.6613287,2.7989541
-6.6612592,1.6970005
-6.661065,2.8275288
-6.6604268,-3.6839247
-6.6603354,0.35743986
-6.6601642,-2.3292222
-6.6598086,2.2067547
-6.6596223,-1.0410111
-6.6594074,3.7846344
-6.6590351,2.7647603
-6.6584843,0.39991141
-6.6574674,-4.3381466
-6.6572131,1.3774732
-6.656831,-2.2783221
-6.6563593,-1.6465605
-6.6562157,1.6438217
-6.6556044,3.667867
-6.6555723,-2.6607013
-6.6554136,-2.8908845
-6.6552672,1.5495048
-6.6551383,-0.10707213
-6.6549273,-1.9551109
-6.6549034,2.5657736
-6.6548192,1.9664216
-6.6545552,0.48278328
-6.65443,0.95935105
-6.6542394,-2.6090079
-6.653635,4.3067417
-6.6534449,-3.0882755
-6.6533527,-1.7751704
-6.6532293,1.2894281
-6.6528806,1.7441234
-6.6527394,-3.3456356
-6.6525936,1.2427235
-6.6520582,-2.1799966
-6.6520275,3.1663958
-6.6517257,0.52496875
-6.6514239,1.0085647
-6.6511856,-3.1517871
-6.6508691,-3.2796997
-6.6504054,-2.7804056
-6.6497679,-1.3879548
-6.6490593,-2.7381574
-6.6487513,1.1497374
-6.6485474,1.1034002
-6.648469,2.6510154
-6.6483203,-2.1307869
-6.6482713,3.5938427
-6.6482124,-2.505469
-6.6473573,-1.1845837
-6.6462541,-0.59005893
-6.6458256,-0.65102399
-6.6458111,-2.9513034
-6.6452759,2.9459515
-6.6441408,2.0076422
-6.6441065,2.7530913
-6.6433171,-0.0059141489
-6.6429819,-4.4448168
-6.6429807,-2.452869
-6.6428828,-4.4342566
-6.642141,-4.2197905
-6.6420394,-0.77473089
-6.6418702,1.8306613
-6.6417966,-2.8883642
-6.6417358,0.61339931
-6.6417158,1.518638
-6.6416667,2.8129961
-6.6416472,-1.5897431
-6.6413684,2.1110229
-6.6413009,-0.46430899
-6.6407418,1.7054226
-6.6404075,2.1838381
-6.6401453,-4.5645188
-6.639522,-0.83891019
-6.6392463,-1.2566084
-6.6392344,0.042020091
-6.6380779,1.6327779
-6.637955,-1.4591648
-6.6378507,-0.4027715
-6.6375947,-2.7541767
-6.6371128,-2.7885532
-6.6370617,0.65762849
-6.6368497,1.8727349
-6.6367055,-1.8498106
-6.6365401,-2.0303512
-6.6357452,-2.3512687
-6.6349188,2.7348665
-6.6342339,2.8309217
-6.6334574,-2.302367
-6.632846,4.9936481
-6.6325095,-0.97562526
-6.6324456,-2.6799377
-6.6324121,0.13351432
-6.6314519,-3.9227497
-6.6309218,-2.9464003
-6.630461,-3.0756673
-6.6302257,-2.6290368
-6.6301176,-4.3134532
-6.6297704,-0.28747061
-6.6297437,0.17785732
-6.6294913,0.74585774
-6.62903,3.235205
-6.628841,-3.528208
-6.6288035,-4.3640689
-6.6287218,2.6502909
-6.6286763,-1.9789036
-6.6282629,-2.2059924
-6.6282279,-1.047888
-6.6281663,2.8834956
-6.6277318,-2.8897723
-6.6275624,-1.6641409
-6.6272588,0.7886768
-6.6265897,-2.7763984
-6.6257004,-1.7959518
-6.6256353,-3.1384301
-6.6254665,-2.8017057
-6.6247634,-0.23401441
-6.6244969,1.4496558
-6.624423,0.27022954
-6.6244052,2.940888
-6.6243993,1.9567649
-6.624077,3.147585
-6.62383,-2.1572132
-6.6235653,-3.458517
-6.6233581,0.87416735
-6.6230591,-3.7304963
-6.6224759,3.6530732
-6.621515,-2.5263763
-6.6212718,0.91905578
-6.6210171,2.8206032
-6.6209849,-4.6786736
-6.6209213,1.410531
-6.6209076,4.5077976
-6.6206213,-3.2640753
-6.6202326,-3.327013
-6.6201547,5.1638713
-6.6199265,4.1707892
-6.6196758,2.1644599
-6.6194718,0.31876252
-6.6192315,-1.4002497
-6.6189685,-4.0300174
-6.6189085,4.1028092
-6.6188939,4.7862555
-6.6183379,-4.6404333
-6.6174544,1.807657
-6.617367,-2.4757126
-6.6162893,-1.1951048
-6.6161247,1.3255018
-6.6161036,-2.9460305
-6.6159182,3.8391949
-6.6155036,1.9987786
-6.614829,-2.8210749
-6.6145864,1.0131861
-6.6144909,2.0974831
-6.6140386,-0.12996372
-6.6138711,-2.8939672
-6.6135971,3.7591377
-6.6126351,2.7155084
-6.612397,-2.8029033
-6.6123881,1.2826557
-6.612315,-1.6075529
-6.6122013,2.9796522
-6.6120828,-2.377645
-6.6119932,2.8140294
-6.6114763,0.41236495
-6.6113415,1.060589
-6.6113248,-3.0665579
-6.6112872,-4.7995859
-6.6106237,-2.3305934
-6.6105128,-2.0571783
-6.6102264,1.8532719
-6.6093824,-1.8738989
-6.6091115,4.416255
-6.6089758,-4.1719281
-6.6084799,1.196511
-6.6083669,0.45738723
-6.6083475,1.5841217
-6.6082538,-0.078546119
-6.6080376,-2.7022922
-6.6079111,-1.2672587
-6.6077696,1.1528059
-6.607753,-1.4741536
-6.6075617,3.3022618
-6.6074873,1.7669802
-6.6070592,-3.8538311
-6.6068861,4.4564015
-6.6064953,-0.63740142
-6.6059866,-0.5747295
-6.6055698,-3.6524619
-6.6053539,5.0256055
-6.60504,-0.76595988
-6.6050196,-2.6520898
-6.6044629,1.6941397
-6.6042577,-2.846656
-6.604025,-2.2354615
-6.6039577,2.3861455
-6.6036996,-0.83316821
-6.6036672,-3.1280223
