upmm,anode_entrance
-0.095016957,-8.4735783
-0.094877933,22.776566
-0.091936366,-25.504933
-0.091672505,-3.6659983
-0.089976163,-0.28668556
-0.088815527,42.73837
-0.088249303,15.011174
-0.082934713,-82.753647
-0.081485958,-21.251811
-0.078853758,-82.433069
-0.078035185,-10.705972
-0.07746419,-6.2206905
-0.074836158,-20.668969
-0.073334239,-73.182765
-0.072722946,23.782554
-0.070628107,1.2246948
-0.068536774,-14.636676
-0.062658885,-88.047227
-0.062527935,-10.660919
-0.061169063,-84.467205
-0.060749256,3.4636783
-0.057704492,36.259594
-0.049425099,0.31435587
-0.04699525,-3.518868
-0.046466708,38.576838
-0.045563611,-78.615386
-0.044126991,-15.451726
-0.042569124,-78.139333
-0.04253678,-71.174355
-0.040222476,-85.834996
-0.039647148,-15.797993
-0.033042028,-1.7516663
-0.028207749,-71.39515
-0.024367961,-69.610111
-0.023829565,1.7642999
-0.023689177,18.802915
-0.017997103,44.00061
-0.013068351,-8.170015
-0.0055111297,23.51366
-0.0054816006,29.462381
-0.0022237401,-2.8152578
0.0025302718,32.29646
0.0054563364,-78.749256
0.0070811519,-76.861977
0.0089518904,43.520955
0.014693278,4.9427606
0.016227566,-75.435626
0.016262196,22.184987
0.016666172,41.385531
0.018312913,-79.840862
0.025114487,-16.821462
0.025710102,-70.489155
0.026454327,32.427673
0.028396667,17.646616
0.029481094,-11.96858
0.032212926,3.7173215
0.040228737,20.817868
0.042171723,-1.6071892
0.044487013,-68.773927
0.044984841,-70.331628
0.046544213,29.532305
0.048097351,-81.399789
0.053426018,-74.764568
0.059796422,-76.379668
0.061924596,0.14218934
0.063379639,-16.047165
0.063806235,-75.406518
0.065124547,0.44489567
0.071295718,-19.291979
0.074652753,-0.26964625
0.079450577,-73.824265
0.081945683,-10.038019
0.087770273,-84.851803
0.087863356,3.2656673
0.089221628,-21.371305
0.090729353,20.450286
0.094991982,0.72349297
0.097448024,-77.350665
0.10548648,1.782647
0.10870459,22.850927
0.10911841,-21.092879
0.11530717,-14.140884
0.11562624,-70.256797
0.11891713,-84.475158
0.12010292,-83.651985
0.12076994,-68.90612
0.12091245,-81.349447
0.12966,17.94646
0.1301121,23.132046
0.13045365,-76.307302
0.13419274,27.450712
0.13422088,4.4636911
0.13493179,2.6344291
0.13582709,6.6793982
0.13671407,0.22319081
0.13772076,37.860632
0.13996821,-73.181209
0.14709444,-5.3809499
0.14920993,-17.994871
0.15065068,-10.602854
0.15086662,-4.5485037
0.1516932,-69.489131
0.15531937,-15.273309
0.15654114,-20.868017
0.15700326,-18.869205
0.15851334,-83.953024
0.16018379,40.561842
0.16262298,-20.817908
0.16517908,-10.046373
0.16657677,-9.2389645
0.17134154,-20.625825
0.17712883,13.502861
0.18487752,13.469418
0.18812736,-16.473496
0.19254693,30.385371
0.19485023,0.84784066
0.19489463,3.6903585
0.19507886,36.250419
0.19591134,-70.681442
0.19815745,17.644853
0.19887779,28.950333
0.20461679,-71.542604
0.20642513,-85.153099
0.20808733,23.175152
0.20908279,40.520015
0.21377431,4.8325956
0.21480508,-79.56041
0.21564075,-82.80237
0.21988464,-67.362882
0.22541862,23.925121
0.22839861,-0.60559978
0.22911904,36.243981
0.22975652,-80.029196
0.23172042,3.9671253
0.23398814,-18.169387
0.23525976,-7.3418206
0.23817958,22.447952
0.24335649,-19.071117
0.24722091,-70.620234
0.24735491,-18.900562
0.24834461,-18.095821
0.25095123,17.63476
0.25278986,24.013227
0.25736035,37.41179
0.25806992,-20.011436
0.25842633,-74.371455
0.26438196,-81.164096
0.26595694,-12.401155
0.26720562,32.863836
0.26746988,5.7428298
0.27416557,-9.3844317
0.27441501,-82.478412
0.27459933,-20.088827
0.27694517,-18.839138
0.27806687,-70.576958
0.27878102,-76.616727
0.27932278,-14.117436
0.28396212,30.145581
0.2864752,10.130054
0.28800182,-78.63329
0.28942956,-12.326137
0.2895607,-78.762301
0.28966765,16.684886
0.29415331,-12.406631
0.2953977,-79.810125
0.29619234,-18.15218
0.30054253,-18.198329
0.3018396,37.323273
0.30979792,3.1131867
0.30989531,-22.42706
0.31230021,0.38550262
0.31415085,29.809858
0.31694105,-75.508706
0.31932385,-18.724263
0.32041626,-5.9311174
0.32744349,-13.400723
0.33196825,23.932902
0.33452374,-14.283482
0.34234601,-74.651548
0.34522944,24.264529
0.34550377,-14.349918
0.35175391,-5.3763133
0.35230958,21.270711
0.35330229,-72.605612
0.35385674,-69.731607
0.3541648,-9.318865
0.35559283,-9.8030748
0.35627744,-21.752132
0.3588993,10.513555
0.35892956,29.048837
0.36258793,4.3555219
0.36609291,-19.006182
0.36815886,-21.727612
0.3736949,13.546309
0.37644723,32.578295
0.37703257,-13.553285
0.3791561,-17.396321
0.3807536,-84.527161
0.38126553,-82.97059
0.38912066,1.3590363
0.38933078,-80.722273
0.3921476,-13.659528
0.39485048,-19.25367
0.39824937,-87.295656
0.39869919,18.497984
0.3990414,-7.9877132
0.40066235,5.3452518
0.40153265,-3.859035
0.40155553,35.153358
0.40628791,42.815238
0.40750574,-8.8562473
0.41335113,29.911398
0.41348246,7.1683253
0.41440862,-68.929804
0.41529431,45.302089
0.4175547,-13.952671
0.41791333,-20.081878
0.41802229,17.434523
0.42132128,30.593534
0.4229812,33.055458
0.4255794,-69.126892
0.42919052,47.995896
0.43096564,33.765309
0.43140478,-75.318488
0.43836064,24.034151
0.44178588,-10.306765
0.44604857,41.713524
0.44691881,-3.9050078
0.44965891,33.157427
0.45171619,47.17894
0.45201561,-71.846981
0.45789372,-11.678783
0.45872088,-18.998743
0.46007464,44.394538
0.46407369,23.920062
0.47177952,3.6353139
0.47226836,43.914844
0.47348644,-86.461783
0.48586198,22.173433
0.48600215,4.1021147
0.49355461,-9.1447822
0.49439566,26.477493
0.49898463,-80.986876
0.50032732,-18.044874
0.50758911,-9.6059633
0.51684041,24.283278
0.52216879,34.096392
0.52617136,-14.540716
0.52755968,19.682657
0.5283939,24.759205
0.52982969,-85.668913
0.53096969,-3.5545352
0.53190938,4.0982834
0.53317048,33.007405
0.53910344,-1.0186175
0.54185607,-79.966989
0.54332273,-69.832664
0.54809796,-72.755623
0.54829428,40.463202
0.54835989,-9.998291
0.55439461,0.77249663
0.55573485,-4.1041607
0.55950289,0.084593885
0.56605503,-11.342575
0.5674472,-17.923776
0.57016944,-20.733741
0.57865409,-85.53744
0.57911698,32.893564
0.58100186,26.723805
0.58528397,0.012552063
0.59059799,-20.875664
0.59507265,-84.478309
0.5951774,-81.182987
0.59587826,-9.6694947
0.59768378,-16.102185
0.59802518,36.075409
0.6002253,36.089357
0.60381228,8.6305676
0.60548867,32.541241
0.60623157,-67.014706
0.60987916,-72.599598
0.61013858,20.588683
0.61108585,-76.726911
0.6141622,-80.496412
0.61523646,-18.599966
0.61968073,25.123833
0.6210937,-68.427873
0.62269787,-0.44977411
0.62390269,-14.820196
0.6269303,1.0099841
0.62859604,-1.423913
0.6314132,0.92623341
0.63281938,31.729668
0.63347029,20.43028
0.63781417,-11.114796
0.63836023,-78.210956
0.63882769,-21.439256
0.64334674,-9.0690305
0.65149569,-2.0520632
0.6523045,37.852256
0.65492326,-19.665093
0.65904018,-72.130978
0.66029013,44.392294
0.66050817,-71.677746
0.66166045,24.236411
0.66194866,-81.425761
0.66277114,-3.6912639
0.66312937,32.850344
0.66326961,-16.308514
0.66339183,-9.1038341
0.66372547,-82.443599
0.66431163,-71.636717
0.66795229,-15.777529
0.66815107,-17.62842
0.67161937,-70.142913
0.67326648,31.999471
0.67388771,-77.890512
0.68213673,-19.124167
0.68444359,-70.449285
0.68459168,38.04317
0.68519954,34.945163
0.68649642,24.421533
0.68776025,13.720806
0.68823555,-24.830968
0.68831566,-13.176694
0.68865083,48.989445
0.69225745,-9.8583609
0.69438872,32.538993
0.69520899,-18.997331
0.69522864,-80.950607
0.7011252,22.812103
0.70344935,-3.7789411
0.70496496,-67.663262
0.70689293,32.893042
0.70750975,23.675615
0.70778584,10.618465
0.70811489,-10.318197
0.71176317,-19.989393
0.7135852,-85.025471
0.71528888,24.930439
0.72460771,26.047097
0.72589389,-26.591571
0.72913038,27.353156
0.73444487,36.734612
0.73480601,-81.28832
0.73785247,30.623091
0.73796053,45.068624
0.73972543,-1.3742063
0.74456339,32.711437
0.74477684,-24.19039
0.74558241,1.2058216
0.74574555,-17.623753
0.74762191,-76.551093
0.74861837,26.839482
0.74878031,-11.264809
0.74884407,-0.17244056
0.74920362,-84.553173
0.74994488,13.624646
0.75328524,41.664904
0.753591,50.633863
0.75903642,-5.2043713
0.76346306,-0.19619187
0.76514563,6.6196214
0.77167125,37.037665
0.77532946,-14.196507
0.7823119,19.288825
0.78449226,-22.832966
0.78472409,-15.10399
0.78866827,23.24557
0.79114235,0.88949066
0.79212574,-6.8286014
0.79594592,48.551232
0.79722621,29.283689
0.79938645,-12.713093
0.80239483,-73.612067
0.80398379,-25.108666
0.80803257,-23.519002
0.81102651,-19.779037
0.81223635,-87.998646
0.81642053,1.574119
0.82232266,-18.175362
0.82595678,-82.568255
0.82642487,12.507588
0.82670802,-17.832162
0.82804354,25.055794
0.82871098,-13.564222
0.83522039,-12.421221
0.83740519,12.524028
0.83780669,-17.136926
0.83842389,31.295524
0.83947389,-7.2030225
0.84069083,28.281828
0.84547792,-0.40641816
0.84598905,0.14764108
0.84825901,-83.152641
0.84977922,25.390812
0.85246444,-8.8477544
0.85445932,-76.523618
0.85458032,6.9091596
0.85497224,-19.253493
0.85637062,-13.406622
0.86152919,-75.311099
0.86244245,-19.357283
0.86723719,-69.12301
0.86884654,-21.647543
0.87213482,-23.541754
0.87718681,-21.922697
0.88169898,19.714887
0.88465504,-6.8921134
0.88498977,25.787205
0.88662339,5.0424387
0.8870571,-75.88125
0.88892759,21.748634
0.88933569,-84.614465
0.8900124,-78.570706
0.89357749,18.107331
0.8958715,51.385992
0.89683618,19.834834
0.90862228,40.48853
0.90866508,-74.831531
0.91155548,48.748693
0.91862968,-17.903293
0.92295868,13.656824
0.92337959,-5.0622732
0.92420541,0.14038643
0.92682188,-83.355013
0.93022534,35.850696
0.93251325,12.6442
0.93332602,20.983878
0.94046908,-8.9235441
0.94266316,-16.509846
0.94624301,-80.535867
0.94767293,-13.698221
0.9531992,12.562764
0.95586753,-19.029974
0.95587489,-1.9157542
0.95609239,33.23831
0.95723339,19.188723
0.96040132,9.3757251
0.9618232,35.947747
0.96216705,-9.4100318
0.96629359,-75.468874
0.96695045,1.7733798
0.96850683,-15.226798
0.97229408,19.771649
0.9738656,13.971995
0.97530862,-19.820812
0.97961187,23.888947
0.98313837,5.7565673
0.98325415,-16.883516
0.98813006,45.034337
0.99143052,-15.471591
0.99164699,-78.961594
0.99303439,8.0253847
0.99328413,-19.667294
0.99435507,-14.788405
0.99472176,-12.425451
0.99615497,-13.525325
0.99926915,-16.867637
0.99954863,-70.32663
1.0046203,1.3927313
1.0064738,23.527524
1.007536,24.540531
1.0075749,-68.934591
1.0079322,43.732721
1.0096986,-19.531023
1.012898,-77.044372
1.0133853,31.163994
1.0274272,12.371818
1.0307619,-18.744472
1.0321858,-6.3157684
1.0329444,5.1997559
1.0368596,46.005563
1.0379295,33.83624
1.0380994,-25.610893
1.0398109,6.9558651
1.0441766,48.912124
1.044542,-9.7210277
1.0534995,12.812599
1.0568448,15.139519
1.0619176,12.765701
1.0624384,22.207729
1.0629402,-20.750217
1.0655204,4.3717133
1.0683268,43.885832
1.0690343,-11.287559
1.0718119,25.587575
1.0755107,-71.552464
1.0756863,30.479284
1.0802838,24.836057
1.0806316,24.45085
1.0832353,22.132274
1.0841482,-1.3424104
1.0903663,-18.405358
1.0931944,12.512706
1.0937036,17.986096
1.0946911,20.402339
1.0968752,-83.961597
1.0997787,-0.47046697
1.1066441,-18.268795
1.1067995,-66.370665
1.1074064,13.314491
1.1094149,-12.220799
1.113954,23.472266
1.1155369,-19.514127
1.1223093,-19.057075
1.1243432,-19.647704
1.1262372,-18.434408
1.1279754,-84.097698
1.1303357,-24.010374
1.1334356,21.822139
1.1347361,-11.492063
1.1384376,7.0239448
1.139346,-13.053302
1.141622,4.2057642
1.1487182,1.1380571
1.1495882,-76.655419
1.1559209,13.683231
1.1563688,-14.203184
1.1567712,-75.664841
1.1588731,0.64514497
1.1589088,-17.603907
1.1620664,-15.303114
1.1630517,0.97989187
1.1634988,13.487831
1.1640085,-22.747042
1.1666453,41.181133
1.1693359,-17.511581
1.1700002,-10.916225
1.1704016,-22.406544
1.1743404,-77.903639
1.1751227,-7.9342891
1.1753733,12.616312
1.1792115,-80.177419
1.1795657,38.402627
1.1813638,37.797881
1.1838027,-5.0167315
1.1841589,-68.994528
1.1847228,-83.040862
1.1850839,34.107623
1.1878523,-13.298097
1.1878595,13.652355
1.1957923,0.84903505
1.2009281,-13.610875
1.2035319,-6.8781048
1.210712,-71.019436
1.2148801,-67.601174
1.2193071,0.59570392
1.2255154,34.367096
1.2295557,-19.663816
1.2311622,31.387633
1.2314947,2.8475725
1.2359268,-84.128041
1.2383368,-12.236088
1.2443743,-14.849153
1.2460516,-79.814115
1.2480704,-79.350023
1.2497849,-80.930804
1.2506277,-3.1734371
1.2507929,-1.1599446
1.2530816,5.5675116
1.2594553,-9.6741185
1.2680322,11.900959
1.2701983,0.30414342
1.2809375,14.303216
1.2828702,-82.438421
1.2858736,-80.462334
1.2865174,-17.932799
1.2892051,5.0605017
1.2894458,-67.624755
1.2940817,-87.65919
1.2941626,-13.622083
1.2946118,36.753327
1.2969205,-81.71337
1.2981374,-18.696453
1.3015072,-11.817887
1.3043501,-67.794274
1.3051048,18.164743
1.3051406,23.017717
1.3053703,-80.999068
1.3059189,0.83130738
1.3078294,-12.03148
1.3153525,-13.383928
1.3155945,5.476606
1.3167628,18.74252
1.3171744,-19.511395
1.3191052,-9.6152804
1.3193112,-9.9065864
1.3218156,4.4342107
1.3241075,-84.953238
1.3298929,0.73452784
1.3312532,6.3759791
1.3338052,-67.856968
1.3347684,44.277452
1.33842,1.957729
1.341173,6.4152925
1.3414774,19.103522
1.3419966,-80.508644
1.3461418,-72.969534
1.3462563,1.4519192
1.3491707,-77.332958
1.3535561,-3.2024427
1.3602338,-10.523955
1.360433,-2.791945
1.3633195,-3.4027787
1.3649563,-0.95163164
1.3696575,-69.379405
1.3698447,-13.782552
1.3751946,26.120633
1.3752682,-75.058205
1.3759617,-18.509668
1.3767512,-18.899291
1.3832641,-21.704406
1.3881529,0.6819802
1.3885027,42.894668
1.3892108,-2.1704221
1.3892758,-22.396294
1.3894701,3.30174
1.3957667,11.601401
1.3993667,-71.00396
1.4052987,-82.560824
1.4053736,-22.779827
1.4071866,-8.8586902
1.4093585,27.078441
1.4101423,7.9032693
1.4190798,-17.886232
1.424041,-3.3927338
1.4297933,4.577712
1.4309396,-87.948872
1.435038,-76.383579
1.4355135,-78.932241
1.4387526,7.8029318
1.445816,2.5898068
1.4521869,-67.777092
1.4560096,-84.097821
1.457051,3.8472989
1.4580088,-6.9938832
1.461573,-21.670806
1.462404,40.650107
1.4661046,-9.5301564
1.4662519,-69.030169
1.4707058,-10.696389
1.4712729,-11.968673
1.4715396,9.17503
1.4722581,-13.623543
1.4730729,9.8818727
1.4747028,-16.123751
1.4747271,-20.222854
1.4806141,-9.8219723
1.4813916,-14.49392
1.4831683,-17.662039
1.4835546,-74.287769
1.4836058,-84.047882
1.4848214,2.0122769
1.484861,-18.642612
1.5041644,-3.1217545
1.5048933,25.141865
1.5055616,-79.070013
1.5063091,-8.6933083
1.5066222,6.2477655
1.5117142,-67.770864
1.5127158,36.443873
1.5162805,22.018551
1.5185502,24.018552
1.5224502,-85.715053
1.5233033,-22.099665
1.5238922,24.132042
1.5240207,-68.253775
1.5244483,-18.614717
1.5308729,-5.0064757
1.5317848,9.0215867
1.5342054,-8.2308167
1.534968,16.042297
1.5390896,-4.7753171
1.539327,38.606801
1.5418954,-7.4681092
1.5446474,-5.8635285
1.5472018,-7.6453496
1.5489846,13.224755
1.5496075,-89.204289
1.550364,4.4084977
1.552432,-77.561838
1.5552169,-20.152839
1.5568169,-10.300157
1.5592676,7.528088
1.5596297,-76.850125
1.562031,4.6877293
1.5636664,1.6741447
1.5638172,-5.2099325
1.5674861,-2.7346409
1.5709177,3.894255
1.5714926,0.80636277
1.5732606,43.026608
1.5740065,-84.026251
1.5744835,-83.960228
1.5832684,46.498318
1.5844861,-9.7258118
1.5901494,-69.640922
1.5933401,1.419793
1.5937189,5.0280276
1.5941107,8.3646182
1.5956641,41.33234
1.5974247,-9.1596734
1.6061076,-18.204566
1.6074075,37.252067
1.6140467,31.02022
1.6147002,-84.486068
1.6148878,-83.703544
1.6199311,-8.6236811
1.6214155,-15.376681
1.6225837,-23.83416
1.6252298,24.931323
1.6264022,11.139019
1.6308118,-74.898573
1.6354199,-4.6366134
1.6379128,-71.386731
1.641295,39.849311
1.6501639,37.560543
1.6506928,-68.729357
1.6508068,-9.5084953
1.6531593,-9.2146327
1.6536727,-1.2341447
1.6623082,6.9687467
1.6656372,-80.688824
1.6659428,3.0796865
1.6673632,9.6143225
1.6769757,-8.6680039
1.6770243,25.373964
1.6783077,30.081214
1.6816114,5.0943819
1.6841803,-18.22563
1.6842335,4.6968872
1.6859709,-2.3854312
1.6872605,43.007574
1.6927867,32.241214
1.6952137,41.583327
1.697177,29.724757
1.6983392,-71.720483
1.6989168,-71.390828
1.6999829,30.737794
1.700151,43.954032
1.7021857,-14.069467
1.7024986,25.232048
1.7027513,-81.098129
1.7080546,-18.351719
1.7106073,-8.9522868
1.7136628,-8.7506836
1.7177323,-69.791984
1.724187,-68.436428
1.725716,-12.17577
1.7306917,30.460532
1.7307419,10.962402
1.7347309,-84.082479
1.7386684,-86.037091
1.7390949,38.938853
1.7426041,-19.382004
1.7436871,11.957749
1.7484732,-68.371584
1.7489548,41.968281
1.7535592,-1.871828
1.754862,25.801431
1.755879,15.503961
1.7578181,-15.49697
1.7578842,-71.875926
1.7603556,-67.851948
1.7613374,-18.489746
1.7621762,12.747178
1.7645979,-19.91392
1.7666983,-10.241393
1.7667293,-81.973399
1.7689188,41.077251
1.770163,-5.8382321
1.7701847,43.997457
1.7845789,-8.6757604
1.7901379,1.7945308
1.7919483,-70.880156
1.7949364,-4.5728815
1.7958255,-10.692505
1.7959614,18.502832
1.7971291,8.197405
1.8027946,25.257497
1.8031392,-11.698556
1.8048249,-81.624994
1.8103643,-4.3781015
1.8109448,26.139584
1.8120937,-75.793465
1.8132465,-83.681085
1.8138896,-78.386078
1.8179025,-5.4178563
1.8200984,-69.350781
1.8232521,-18.734954
1.8272321,9.8293108
1.8300796,40.161568
1.831403,35.568932
1.8336786,32.694038
1.8350312,19.790132
1.835033,37.768284
1.836418,-68.671902
1.8396515,-18.227108
1.8434189,-17.283168
1.8436433,-77.007012
1.8450148,-2.1309597
1.8493712,-72.421474
1.851743,-84.411289
1.8544512,-81.908959
1.8546645,32.596466
1.8572209,13.560563
1.8599073,-77.512597
1.8620115,13.774842
1.8652851,-68.444092
1.86703,-76.702421
1.8681831,-17.522315
1.870772,36.648455
1.871768,39.247594
1.8908581,-13.741206
1.8950972,10.562237
1.8961092,-70.667461
1.8985116,-18.852152
1.9029361,18.621861
1.9036018,-76.684338
1.9040339,-21.163851
1.9052405,-84.447746
1.9090077,-0.38667974
1.9097141,-72.941757
1.9103326,4.7377477
1.9119389,-11.505364
1.9207038,-12.609037
1.9258925,-18.028981
1.9263186,-19.448655
1.9292903,-78.503096
1.93273,16.073802
1.9344309,4.1740218
1.9357354,2.8082426
1.9378205,-15.576852
1.940033,-67.889694
1.9415283,2.5366202
1.9457555,-5.2840607
1.9464412,-17.31311
1.955096,-82.473848
1.9609422,21.680013
1.961332,35.703379
1.9614142,-87.168739
1.961529,-21.203959
1.9635686,15.471342
1.9650625,-22.04354
1.9651602,25.430062
1.9697071,-86.157939
1.9704108,34.559368
1.9736937,-11.879916
1.9764952,-77.417208
1.9825048,-80.861956
1.9828476,40.84678
1.9833597,-82.152258
1.9835614,-22.5096
1.986147,-13.783194
1.9865233,-7.5938683
1.9866615,-13.120374
1.9919164,-68.439006
1.9927589,2.2929141
1.9929497,-16.303005
1.9937318,15.766637
1.9959725,-77.327633
1.9979882,31.498502
1.9988408,10.213516
2.0041163,32.08399
2.0051039,-12.062884
2.0086836,-68.24554
2.0143252,-67.73502
2.0145806,-70.407264
2.0151392,-17.74709
2.0184869,-20.679293
2.0187962,-18.011527
2.0209799,35.269457
2.0219044,14.001882
2.023889,33.535465
2.0293888,-17.36602
2.0297346,-20.633447
2.0303126,27.448926
2.0312556,43.92857
2.0377872,-11.979626
2.0382174,-8.6168316
2.0391854,-21.737173
2.0417609,33.77793
2.0436581,-1.2946201
2.0504763,-20.489721
2.0571824,10.376069
2.0591964,-16.497016
2.0704318,-24.15262
2.0717707,-18.12156
2.0745381,20.012642
2.0748333,-19.031948
2.0753989,-9.8563365
2.0756144,-15.025545
2.0798745,38.830161
2.0816125,-84.880452
2.0822169,-17.853876
2.0839872,36.71416
2.0845318,-86.799298
2.0888175,49.270803
2.0889206,38.251563
2.091557,25.176435
2.0920494,25.670936
2.0936749,-26.772275
2.0966666,12.81538
2.1117844,-13.66883
2.1119289,-70.513669
2.1131992,10.648166
2.1169036,37.450689
2.1177736,-77.020479
2.1178078,-17.48806
2.1202519,33.411974
2.1204973,-71.664246
2.1219543,38.99493
2.1224513,31.875472
2.1263337,10.758046
2.1282305,33.232636
2.1297387,-18.143272
2.1301682,-8.5413362
2.1309506,33.836855
2.1309563,-80.372248
2.1318101,33.028851
2.1327642,41.965997
2.1333085,25.625149
2.1403349,37.242655
2.1408093,-79.932938
2.1487242,-17.796055
2.1504243,24.881231
2.1534162,1.554432
2.1542662,-16.780256
2.155589,42.816935
2.1558706,-87.472889
2.1605468,15.635609
2.1608563,4.323883
2.1613781,31.084137
2.1619231,-68.127755
2.1621195,-77.056746
2.1627142,30.761437
2.168751,-22.764062
2.1711062,39.268249
2.1749591,8.5367021
2.1761535,32.022327
2.1794148,25.147536
2.1794677,34.65399
2.1823324,-12.858733
2.1828089,37.469383
2.1842182,-4.6516768
2.1943575,-16.648164
2.1950104,3.9373265
2.1967944,25.465551
2.1987891,30.779505
2.2028351,-72.297443
2.2138159,9.5616071
2.2149484,-22.239505
2.2173614,-69.330862
2.2204927,-4.0804869
2.2228591,6.1082064
2.2248176,-79.686479
2.2268242,25.878219
2.2276226,-23.002888
2.2341812,9.2427258
2.2377595,33.931073
2.2382519,-4.5528099
2.2427226,-76.628125
2.246876,-77.377471
2.2473496,-14.276214
2.2507676,2.9399001
2.2587471,26.14098
2.2608009,38.990203
2.2672803,-68.472314
2.2680523,-80.766216
2.2725128,32.532383
2.2784298,-70.300293
2.2796621,47.260097
2.2819153,-17.18925
2.2829885,-87.350105
2.283944,-16.180153
2.2866196,-24.552144
2.2890929,-17.007474
2.289457,-20.688232
2.2909225,28.740944
2.2917081,-21.561519
2.2930063,-23.676343
2.2940578,3.0530144
2.2946802,5.405335
2.294764,-16.915811
2.2978168,-86.103367
2.2987231,-76.300939
2.2994129,33.143013
2.3011108,24.662029
2.3034729,32.69019
2.3123995,20.694189
2.312526,-83.4864
2.3135817,23.124462
2.3137631,-83.650579
2.3146194,-15.079288
2.323124,-73.432978
2.3266384,33.757915
2.3275905,-2.0247357
2.3304441,13.918943
2.3314844,-77.085872
2.3330987,42.20604
2.3357841,44.885145
2.3475353,3.496769
2.3490448,32.531457
2.3510217,32.915493
2.3514789,21.802144
2.3544251,1.7822047
2.3567521,-79.28495
2.3612465,-12.716477
2.3669029,-80.415774
2.3700149,-73.402044
2.3703712,-6.4781591
2.3710151,14.568323
2.3779238,33.32714
2.3791744,35.776565
2.3808164,15.225527
2.38549,16.945673
2.3918983,-74.73851
2.3923093,20.841493
2.3927215,34.287558
2.397301,-19.880835
2.4002558,-8.4736061
2.4055123,10.383257
2.4082215,26.830805
2.4092238,4.4488844
2.4094903,-17.381909
2.4095869,-71.127203
2.4159361,-17.178398
2.4165626,-68.421998
2.4193089,-68.268082
2.4199771,-79.764317
2.4221403,46.849685
2.4231855,37.650478
2.4250758,-14.977456
2.4254217,-4.8563631
2.4300201,6.0093136
2.4325205,35.810041
2.4373607,21.498479
2.4400818,-76.83835
2.442314,32.229761
2.4430554,-83.607829
2.4540849,31.015767
2.4548619,16.483227
2.4556483,-3.7636919
2.4560812,-19.567692
2.4566667,4.3311618
2.4581638,33.775135
2.4610799,-8.1173759
2.4648915,34.357455
2.4674877,-17.083285
2.4683129,15.304513
2.4716114,-12.620197
2.4721522,4.7586478
2.473385,25.468441
2.4774517,-21.873225
2.4776142,41.819131
2.4785019,-17.322172
2.4847166,32.493978
2.4850681,-89.775645
2.4888727,-11.595639
2.4949524,-6.7811168
2.4961115,17.583757
2.4963117,42.22846
2.4987542,5.3892537
2.5003744,-71.284371
2.5017428,40.184346
2.502487,1.8871218
2.5072465,24.908434
2.5093995,-10.391675
2.5110635,38.740642
2.5119483,-82.47846
2.5131493,-11.144186
2.5140321,31.28674
2.5145987,5.0467323
2.5153981,-5.4931447
2.5156189,26.688276
2.5158557,-83.843685
2.5165911,-67.967113
2.5178691,1.1408559
2.517928,-67.966947
2.5192547,30.956442
2.5194022,-70.555565
2.5195794,-18.417255
2.5221759,-10.100563
2.5237237,-8.8899054
2.527196,-76.22371
2.5316242,-82.202142
2.5417832,8.2130275
2.5423974,27.386762
2.5442159,-18.905928
2.5487478,-78.991043
2.5493845,-66.061881
2.5495671,-68.206697
2.5538472,48.624404
2.5545145,10.00991
2.5577157,-10.138069
2.5579572,-18.042191
2.5581274,20.663783
2.5676002,-11.939676
2.571212,-15.833467
2.5718054,-16.779852
2.574262,-17.853707
2.5778097,-70.036162
2.5794312,35.396981
2.579869,10.518823
2.5802218,-13.594703
2.5814976,-22.443743
2.5819798,-16.387668
2.5824598,26.051865
2.5857069,-73.869642
2.5863945,41.884926
2.5884615,5.1873461
2.5951141,1.5153771
2.5980697,38.947066
2.5996263,16.560313
2.6020128,14.968187
2.6023551,-84.630714
2.6034697,31.320401
2.6040297,36.20718
2.6052041,-77.357897
2.6054076,-13.44521
2.6061728,-3.6441324
2.6064599,-14.574364
2.6071377,3.3170732
2.6078755,-80.505142
2.6086564,21.279995
2.610244,-7.3002353
2.6160168,34.062884
2.6203075,6.5735525
2.6206956,-68.29307
2.6213485,-79.07107
2.6290031,33.306806
2.6302142,-18.495772
2.632981,-11.267001
2.6348012,-67.495595
2.6362377,-68.234547
2.6416586,34.440496
2.6441153,3.7581013
2.6470162,1.9090057
2.6501685,0.8177983
2.6562339,44.127745
2.6608662,37.614147
2.6625688,39.591884
2.6677976,-5.8043199
2.6682507,-8.7121606
2.6685685,21.229878
2.6712571,-11.401506
2.6753524,40.952138
2.6758121,4.3682332
2.678388,32.209334
2.6788165,-17.418338
2.6814369,-84.291654
2.6856649,20.690693
2.6871163,33.442687
2.689125,3.3374849
2.6920046,3.9566777
2.702679,-19.350903
2.7039649,2.210196
2.704269,-74.338349
2.7067208,27.065898
2.7089794,-1.9979081
2.7135905,39.060796
2.7206986,-8.6004093
2.722,4.2187986
2.7273171,-19.580185
2.7277231,-71.233369
2.7284106,11.140217
2.7293822,-17.285504
2.7335484,34.135082
2.7348727,-69.71719
2.7383275,-10.064808
2.7393364,43.74405
2.740885,23.159263
2.7461016,-4.4429651
2.7510934,36.127508
2.7528816,-17.141514
2.7530394,-3.5499253
2.7535243,-70.006378
2.7553354,-85.87083
2.7565646,35.992101
2.7575371,-13.952045
2.7575809,36.791121
2.7601537,-83.582969
2.7601713,9.269264
2.7641644,47.22766
2.7670859,-83.667528
2.7672371,34.277822
2.7675851,-68.256324
2.770178,24.734039
2.7761051,-75.740063
