upmm,anode_entrance
-9.3205102,3.1332224
-9.3202648,-0.87153777
-9.3201983,3.8853941
-9.3195436,2.7311706
-9.3190973,0.75750462
-9.3185195,-0.96186813
-9.3175528,5.775282
-9.3169601,2.6526174
-9.3165534,5.8215826
-9.315368,-1.5833241
-9.3151233,3.7046078
-9.3146033,5.1794275
-9.3145706,3.790454
-9.3134157,-0.86860384
-9.3129638,6.1132882
-9.3128397,1.4313491
-9.3127315,2.8189265
-9.3125653,-2.085806
-9.3119751,-1.1759619
-9.3114743,5.8025147
-9.3111357,1.8717496
-9.310948,4.1392989
-9.3107841,4.8180481
-9.3097762,-1.3303994
-9.3096142,1.7968076
-9.3094881,-0.96998266
-9.3090788,2.6713207
-9.3083335,-3.4051792
-9.3073339,4.2504467
-9.3068035,-2.6154368
-9.3064274,3.5744086
-9.3064263,0.89839158
-9.306112,4.0329638
-9.3060197,4.4214712
-9.3052238,5.4469351
-9.3051101,0.12895672
-9.3044896,4.6297517
-9.3043514,2.8633149
-9.3043466,-0.46096917
-9.3036848,-2.2059337
-9.3036029,2.1417007
-9.3035353,6.6247191
-9.3030672,5.7871731
-9.3022553,-1.0113631
-9.3019872,0.060539211
-9.3019477,4.7731799
-9.3017404,-2.6327117
-9.3014905,3.8917327
-9.3010866,4.1083502
-9.3008722,4.5323792
-9.2999409,3.3193682
-9.299882,4.1071413
-9.2989874,4.6675935
-9.2987084,-2.1641747
-9.2981782,-0.97360882
-9.2981774,2.2006211
-9.2978823,4.156734
-9.297648,-1.7024387
-9.296644,4.3254785
-9.2962463,4.9664322
-9.2960488,-2.1111536
-9.2957803,2.2440217
-9.2946404,7.3123493
-9.2946226,4.0487167
-9.2944768,2.9517253
-9.2943811,1.2240796
-9.2943294,4.1184251
-9.2941969,3.5493458
-9.2941333,4.0726503
-9.292843,3.6715889
-9.2914097,2.1356703
-9.2910716,2.1341044
-9.2909286,2.5795664
-9.2892447,-1.9793622
-9.2891,-1.8455124
-9.2888142,1.6486127
-9.2880635,0.76178184
-9.2875109,2.9888068
-9.2865794,1.0526466
-9.28652,4.0854587
-9.2864408,4.0604173
-9.2861024,5.4096234
-9.2859091,3.3093433
-9.2849004,0.83282714
-9.2829483,-1.4730595
-9.2823717,4.9148923
-9.2812639,-2.1386675
-9.280669,0.067384277
-9.2788698,-2.0040568
-9.2777302,-1.7096614
-9.2773343,4.2861072
-9.2772641,6.8793465
-9.2769152,3.5800811
-9.2760807,-2.6245506
-9.2760452,4.9007998
-9.2755394,0.43706659
-9.2753953,1.351655
-9.2753635,1.571983
-9.2752388,5.8279711
-9.2749892,5.8815377
-9.2744701,-0.49391804
-9.2737768,-1.2492953
-9.2737333,0.41301212
-9.2736663,0.4504711
-9.273455,-0.73352337
-9.2724174,4.4130576
-9.271749,3.1238067
-9.2716138,-1.048581
-9.2711551,-1.3998981
-9.2701971,2.8672103
-9.2693074,2.1145293
-9.2691798,4.374199
-9.2691148,0.39448223
-9.2690538,2.9246989
-9.2690265,2.1890295
-9.2687733,6.9893373
-9.2686784,2.0800429
-9.2683827,-0.57318879
-9.2678603,6.6551041
-9.2678254,3.765982
-9.2675411,0.71667128
-9.2662254,0.11020305
-9.2661414,-1.589742
-9.265052,4.3526547
-9.264544,0.48270158
-9.2625541,4.4729653
-9.2623592,5.4320523
-9.2613116,-1.4284384
-9.2612805,-0.88892772
-9.2612569,-0.20969246
-9.2612488,5.8680098
-9.2612266,-0.070785302
-9.2605998,6.057174
-9.2605076,6.9021133
-9.2580405,4.526577
-9.2576219,2.8159911
-9.2573471,0.49635821
-9.2573405,2.8970012
-9.2572933,6.1374659
-9.2569503,3.3797257
-9.2565135,2.1617079
-9.2562085,-2.5386163
-9.2558732,2.2702042
-9.2557175,4.1623493
-9.2553961,1.1513588
-9.2552886,4.2245302
-9.2550817,-2.1521197
-9.2547896,-1.8260571
-9.2543886,0.34697974
-9.254378,7.1731197
-9.2535412,6.9615479
-9.2530036,-0.87762932
-9.2527696,-2.3396408
-9.2519725,6.3808383
-9.250642,3.2433485
-9.2505453,7.0147705
-9.2499068,0.14594712
-9.2497439,2.1313063
-9.249455,-0.99023365
-9.2494235,0.16771011
-9.2489301,4.4055964
-9.2471153,4.7181169
-9.2470994,4.6624552
-9.2465647,7.2646309
-9.2460721,-1.5408547
-9.2455172,3.4653516
-9.2451663,2.8247297
-9.2450143,4.6489882
-9.2446211,2.9475873
-9.2442536,7.4817756
-9.243991,3.0991504
-9.2436394,0.52523602
-9.2430091,5.3434618
-9.2425324,4.9495191
-9.2425195,4.0861911
-9.2417832,0.65256901
-9.2417016,-0.76740365
-9.2415406,0.71540248
-9.2413003,0.31191323
-9.2405354,2.1240532
-9.2402964,-0.056513942
-9.2402074,1.8928634
-9.2387712,5.383549
-9.2387054,0.54093628
-9.2383381,2.9122034
-9.2383145,7.3242268
-9.2379515,4.1752025
-9.2377329,0.97440277
-9.237645,2.1339803
-9.2375529,5.1537783
-9.2368613,4.7105916
-9.2364441,2.0976997
-9.236394,5.1531644
-9.2363848,5.609616
-9.2363679,-2.0975977
-9.2359439,3.4929085
-9.2353372,-1.0831707
-9.2349789,4.5028948
-9.2348602,4.9554919
-9.2347798,-2.0240562
-9.2346462,7.4481766
-9.2343753,0.62727387
-9.2339806,2.1431316
-9.2333318,-1.3906048
-9.2331252,2.9838975
-9.2328689,6.8379287
-9.2328669,6.0519434
-9.2327264,5.8722978
-9.2319066,1.8159782
-9.2318913,5.1298991
-9.2318006,-2.3334441
-9.2315188,2.2396475
-9.2311058,7.0610868
-9.2310994,2.0977799
-9.2308769,3.7185513
-9.230125,0.55847583
-9.2290176,3.7923027
-9.2278116,3.1966066
-9.2272218,0.57619623
-9.2270203,5.9656231
-9.2265672,-0.65268994
-9.2263453,6.2871481
-9.2261435,4.1486299
-9.2258243,1.4254718
-9.225626,3.2743438
-9.2251833,-1.6670099
-9.2244444,-1.4573659
-9.2234606,7.4488653
-9.223441,-2.0457229
-9.2233452,-1.0008176
-9.2222721,-0.90684071
-9.2212602,2.2855227
-9.2194225,0.66341361
-9.2193758,0.034894237
-9.2183163,3.402467
-9.2181927,2.1080026
-9.218104,1.64979
-9.2173677,3.3521316
-9.2170759,7.155152
-9.2163597,7.0880831
-9.2162181,3.7813076
-9.2157875,-0.82281921
-9.2139848,-1.0339417
-9.2138136,-1.806737
-9.2134569,-2.0394928
-9.2128254,5.9750457
-9.2127958,5.5454572
-9.2124407,-1.4028144
-9.2120918,-1.0370563
-9.2120621,-0.65178002
-9.2118323,4.0338804
-9.2116362,5.9485761
-9.2114781,-0.94035481
-9.2112851,-2.5490167
-9.2110772,4.3157653
-9.2109063,-2.0437252
-9.2092074,-2.1436888
-9.2086411,5.016864
-9.2076418,4.9439985
-9.2071915,4.536665
-9.206749,4.4506508
-9.2047011,4.0861219
-9.204312,2.9138922
-9.2036687,-0.78711218
-9.2026817,0.22104325
-9.2026357,1.9456873
-9.2025977,-2.6527216
-9.20251,-2.612726
-9.2021373,-1.1961066
-9.2008617,-0.82454984
-9.2001243,1.5787753
-9.2000158,3.8523277
-9.1993221,-2.0671357
-9.1992164,-1.9524245
-9.1963606,5.6778101
-9.195943,4.6417351
-9.1955757,7.1062677
-9.1953859,2.9423055
-9.1950877,2.0679014
-9.1944949,2.9377885
-9.1940744,-0.75266481
-9.1940082,-1.389125
-9.1939985,4.5668953
-9.193813,2.0760046
-9.1937632,2.8597769
-9.1924906,4.4201928
-9.1923968,1.2061215
-9.1922297,2.0288446
-9.1920146,-0.90788059
-9.1906129,5.4584803
-9.1903683,4.8976692
-9.1891828,1.9995983
-9.1891353,-0.10308013
-9.1884209,2.96617
-9.1880024,0.83575644
-9.1879512,4.3102624
-9.1875831,4.6239304
-9.1871621,6.0690783
-9.1865993,1.8471279
-9.1865981,5.3954073
-9.1862469,4.6203391
-9.1856553,1.3567179
-9.1855742,4.8268337
-9.1837544,5.499569
-9.1837127,-1.5421526
-9.1834275,4.4252293
-9.1833823,3.3756009
-9.1831916,6.6549036
-9.1816517,4.6702046
-9.1805401,7.093467
-9.1802931,6.1308058
-9.1800497,3.5808064
-9.1799754,3.032689
-9.1798748,0.56807745
-9.1796153,4.0049056
-9.1795644,-1.8835224
-9.1788691,0.1806305
-9.1787364,-2.0419512
-9.1786826,3.6709951
-9.1785392,2.5334745
-9.1784666,5.0825635
-9.1783372,5.1843128
-9.1779219,0.77599392
-9.177648,6.0172985
-9.1770256,4.8920871
-9.1767008,5.1279339
-9.1759085,-2.4451107
-9.1747721,-1.1349046
-9.174618,4.516043
-9.1742114,2.1538103
-9.1731249,2.0476732
-9.1728702,6.1335718
-9.1718214,-0.22771968
-9.1717069,5.3598643
-9.1716038,2.1547777
-9.1713671,-1.8726433
-9.1709964,2.9310276
-9.1704403,2.3074689
-9.1701562,-1.1151299
-9.1698697,-0.12537274
-9.1652123,-1.4995879
-9.1650855,4.66966
-9.1648164,0.52876067
-9.1639119,2.0366297
-9.1638683,5.0816741
-9.1636047,-1.9477407
-9.1634243,-2.6561337
-9.162197,1.9052468
-9.1617164,-0.10758661
-9.1615355,4.7179125
-9.1611546,5.9703813
-9.1609277,5.3065193
-9.1608842,6.0483244
-9.1608019,3.2736818
-9.1606719,5.1009679
-9.1604224,-1.2688349
-9.1594301,5.2275739
-9.1592402,3.4435309
-9.1585908,-0.4712288
-9.1583426,5.0779743
-9.1581106,6.2287467
-9.1576685,-1.6843639
-9.1575976,1.6844129
-9.157513,-3.7220513
-9.1568772,4.3769613
-9.1564105,1.9721013
-9.1563664,-0.092334326
-9.1563219,4.617361
-9.1561171,6.5397883
-9.1559079,-0.72777914
-9.1558993,1.9755411
-9.1558463,1.0197339
-9.1556564,3.511797
-9.1556352,4.7428002
-9.1550238,3.0879405
-9.1540221,4.0054492
-9.1534193,2.9452562
-9.1530537,0.66625333
-9.1529646,2.1410843
-9.1526439,0.0060668295
-9.152607,5.1903903
-9.1524789,-0.87504493
-9.1524446,5.6814128
-9.1522137,3.8446367
-9.1518147,5.4959039
-9.1515742,4.8255842
-9.1513794,-1.4567431
-9.1513254,6.2647586
-9.1497816,1.4506128
-9.149596,4.9014472
-9.1488455,6.8181566
-9.148333,2.2086411
-9.1453989,0.47458851
-9.1453415,-2.2434122
-9.1451877,1.1468804
-9.1450934,5.7240434
-9.1449105,7.3604514
-9.1446084,1.9807903
-9.1436708,-1.7018592
-9.1429238,-0.019853072
-9.1428742,3.1456488
-9.1428225,4.0326269
-9.1426834,2.9963745
-9.1425296,2.0981379
-9.1419215,3.3421377
-9.1419105,-1.1608105
-9.1414839,6.3005881
-9.1412602,0.18650065
-9.1395232,-0.93418786
-9.1394795,4.3883538
-9.1390149,1.6150179
-9.1387225,5.0737115
-9.1386095,3.216235
-9.1381132,6.0296834
-9.1376314,4.5088092
-9.1373863,0.61444066
-9.1355188,-0.87722524
-9.134578,2.1769594
-9.1336459,0.45504374
-9.1331975,3.4116468
-9.1327744,-1.6141848
-9.1320658,6.0196145
-9.1319893,3.5052371
-9.1316323,7.1374703
-9.1300836,5.7487291
-9.1295558,2.906188
-9.1271184,3.7333297
-9.1266882,-1.8257054
-9.1259232,-0.028032586
-9.1249523,1.9144836
-9.1235397,3.3447779
-9.1232626,2.7343617
-9.1232555,2.1385917
-9.121001,-1.0961204
-9.120428,5.8698025
-9.1201414,-1.9501938
-9.1199297,6.1720356
-9.1198237,6.2366421
-9.1198088,6.4431364
-9.119694,1.7428126
-9.119234,4.9599814
-9.118246,0.096619578
-9.1170373,0.95543461
-9.1168726,-3.1046837
-9.116486,1.3945359
-9.1160091,-2.6501545
-9.1156573,1.8992409
-9.1155054,-1.0207608
-9.1153984,-1.985054
-9.1132766,4.6792981
-9.1127992,3.8154888
-9.1126155,2.1863285
-9.1126091,6.3591938
-9.1124917,-0.96638705
-9.1114442,-2.1603839
-9.1102839,6.1700242
-9.1096015,3.5686207
-9.1091988,6.1254334
-9.108923,2.160059
-9.1086912,0.40901171
-9.1085812,3.3349497
-9.1075768,-1.3235508
-9.1068083,1.8191204
-9.1061056,2.0190197
-9.1060818,2.9155885
-9.1060371,5.6825375
-9.1056019,4.8164375
-9.1050648,-1.7576224
-9.1048935,1.2388307
-9.104325,2.3292486
-9.1032287,7.0099173
-9.1029916,4.8664552
-9.1024888,2.9113019
-9.1020464,1.839291
-9.1015731,5.2327216
-9.1003116,1.6795559
-9.1000343,0.383117
-9.0997317,5.0586756
-9.0995659,3.8910598
-9.0994233,3.032795
-9.0990016,-0.17943693
-9.0982821,5.1014942
-9.0976652,-1.9513164
-9.0974416,4.1914265
-9.0973789,5.7153934
-9.097216,4.0834276
-9.0970727,4.9019006
-9.0968032,-0.38442705
-9.0966188,0.51029332
-9.0965381,7.136742
-9.0964529,-0.22092532
-9.0962347,3.5620801
-9.0961944,-1.6642421
-9.0960577,2.0742818
-9.0960183,5.7812231
-9.0949855,-0.82141976
-9.0938681,-1.9796118
-9.0936946,1.499989
-9.0935555,2.7765269
-9.0921091,3.4938571
-9.0920376,-0.081398714
-9.090402,3.8301758
-9.0894951,-0.68214819
-9.0885716,-2.6364003
-9.0882539,1.7574517
-9.0880217,-2.1580658
-9.0877869,0.33423698
-9.0877598,3.219161
-9.0872804,6.1780133
-9.0864432,1.9572506
-9.0864001,1.981197
-9.0862414,3.0932373
-9.0858963,-2.5607611
-9.0857605,-0.1452677
-9.0857255,5.2393479
-9.0856752,-0.11288489
-9.0853276,2.0309494
-9.0853158,-1.2359301
-9.0844951,-2.201932
-9.0842013,-2.2533203
-9.0840976,6.1056441
-9.0839772,6.2095423
-9.0836432,0.31022777
-9.0833449,5.3797985
-9.0828036,3.9303578
-9.0823032,-2.5633997
-9.0815261,4.5811226
-9.0812444,5.6784681
-9.0806852,-2.5909609
-9.0805505,2.9441808
-9.0805432,6.2105505
-9.0801156,4.0193976
-9.0793485,6.2576918
-9.0793044,3.2344454
-9.0791451,5.2479251
-9.0789776,4.1868789
-9.0788418,0.04473013
-9.0783521,-2.8462542
-9.0778814,5.3482309
-9.0775821,4.3257383
-9.0766877,6.0148087
-9.0757804,4.2316675
-9.0755213,0.46146391
-9.0751444,3.6468526
-9.0749704,3.8394578
-9.0742869,-1.8111416
-9.073959,0.26657149
-9.0736016,-1.1406379
-9.0734679,4.9367162
-9.0725954,-0.12246565
-9.0703683,1.4543385
-9.0695421,-1.4080214
-9.069224,3.9375836
-9.0686771,6.3785457
-9.0686173,0.82736671
-9.068017,2.4259847
-9.0675417,-1.9051825
-9.0673969,5.2741715
-9.0673809,4.7528167
-9.0672435,5.2271341
-9.0670863,0.24681388
-9.0667874,1.6584755
-9.066779,-0.42838944
-9.0664969,6.1946534
-9.0663914,1.1962757
-9.0646988,-1.1822858
-9.0646105,1.5746943
-9.0643246,1.038723
-9.0641262,7.1557284
-9.064009,7.2273472
-9.0637478,5.2751984
-9.0637196,3.2099539
-9.0630895,-0.099960953
-9.0629892,4.8397787
-9.0624737,1.7316814
-9.0622593,3.9243297
-9.0621896,1.8821756
-9.0619129,5.6196159
-9.0618849,5.0571375
-9.0612277,6.2235
-9.0604283,3.1022278
-9.0603688,3.5163766
-9.0600181,0.39913137
-9.0599996,6.2193532
-9.0599158,4.0956331
-9.0593489,2.1023762
-9.0590563,-1.5892066
-9.0575824,4.7795998
-9.0572606,2.8644715
-9.0569356,3.1833923
-9.0568725,4.443591
-9.0563394,7.1752432
-9.0556882,1.805115
-9.0556163,2.8613179
-9.0555229,1.9166786
-9.054478,3.7420359
-9.0542931,-1.7435983
-9.0540805,1.3115295
-9.0532192,0.20353007
-9.0522718,1.5325055
-9.0521611,2.877922
-9.052131,3.6742507
-9.052038,3.4684339
-9.0518221,-1.2782619
-9.0517186,0.37549393
-9.0509745,2.0941797
-9.0502901,4.5822198
-9.049329,-1.290788
-9.0490345,0.76630695
-9.0472983,1.9121106
-9.0465707,5.5448471
-9.046359,-2.0975707
-9.0462035,7.2576811
-9.0461975,-1.7945914
-9.0459572,6.428515
-9.0458365,0.18004335
-9.0455513,6.4298115
-9.045285,4.9627659
-9.045104,2.9238951
-9.0447437,-0.21042416
-9.0446791,-0.17759268
-9.0442561,4.9976771
-9.0440633,7.5962177
-9.0435752,-0.90942674
-9.0429145,1.6047775
-9.0424687,4.5035561
-9.0422486,2.0907214
-9.0422483,1.9911588
-9.0421766,6.1613016
-9.041221,6.3988747
-9.0408158,2.0695962
-9.039299,4.0350296
-9.0389052,1.8379689
-9.0386816,6.6856113
-9.0385578,1.6814547
-9.0377145,3.562567
-9.0370395,4.7431116
-9.0359488,2.2063356
-9.0357453,7.2974366
-9.0357001,3.1389538
-9.0355643,6.2701696
-9.0352299,0.97716782
-9.0349913,3.5917738
-9.0349023,5.2054092
-9.0348388,-2.5896554
-9.0346195,7.2558891
-9.0341383,6.4032134
-9.0340057,-1.0524855
-9.0339134,-4.1229404
-9.0338336,4.3787791
-9.0337581,-0.37046118
-9.0337325,-1.2570399
-9.0337205,2.1445907
-9.0332069,4.065109
-9.0331833,3.1915826
-9.0331624,7.5606866
-9.0326222,7.31504
-9.0324277,7.3046803
-9.0321604,1.7584753
-9.0315831,-1.8798229
-9.0303379,5.9789125
-9.0301457,4.4262935
-9.0296334,1.3755635
-9.0293415,-0.99389883
-9.0286858,4.1763661
-9.0279191,1.2597735
-9.0276847,3.9688416
-9.0275061,1.8380847
-9.0272017,-2.1490302
-9.0268757,0.32733125
-9.0266233,6.3702732
-9.0264248,4.3234731
-9.0262277,4.2699365
-9.0242394,4.6932022
-9.0229318,0.12289374
-9.0227703,-2.0178962
-9.0226106,4.2374274
-9.0223731,4.5328585
-9.0197604,6.5941507
-9.0197562,-1.4746894
-9.0193733,6.9661124
-9.0191899,4.9844891
-9.0191368,-0.41580237
-9.0183974,-2.282606
-9.0178236,7.078689
-9.0178175,1.8947375
-9.017794,4.2308242
-9.0175773,6.2439467
-9.0173423,1.8013762
-9.016819,4.0866791
-9.0164796,4.8888124
-9.0164144,-1.7520126
-9.016306,7.7437957
-9.0162229,1.5543219
-9.0157727,3.5836162
-9.0150741,0.6524685
-9.0142349,5.1684441
-9.0141871,4.9467069
-9.0139668,2.1340153
-9.0136871,3.632606
-9.0132402,1.2711382
-9.0130638,-3.1034485
-9.0123229,2.0427145
-9.0119927,1.9858308
-9.0119254,7.044158
-9.0101267,1.7591713
-9.0101077,0.29887547
-9.0087604,1.4381997
-9.0085894,1.4368974
-9.0075903,1.0900272
-9.0072744,3.4788321
-9.0071385,0.088477019
-9.0061652,1.7213033
-9.006139,6.4767801
-9.0061145,-0.46867921
-9.0058061,1.3264862
-9.0056981,4.1422589
-9.0055271,1.6776861
-9.0054117,3.6198736
-9.0040906,-1.6545639
-9.0038957,-1.9217098
-9.003737,4.9538249
-9.0035349,-1.3981591
-9.0029914,1.5212711
-9.0018663,5.1368857
-9.0014602,5.411308
-9.0014149,1.3558365
-9.00126,5.6575227
-9.0008495,2.8301471
-9.0005614,-0.21368317
-8.9998316,1.2339932
-8.9993305,1.64074
-8.9981713,7.5174244
-8.9976282,1.5928505
-8.9973175,4.4105409
-8.9973149,-2.5310592
-8.9971614,1.6501227
-8.9969216,1.5118674
-8.9969195,-1.6709199
-8.9969046,0.60029646
-8.9967367,6.377182
-8.9947792,5.5715534
-8.9941312,1.4849053
-8.9937903,1.3689015
-8.9937198,2.033878
-8.9936064,1.2066285
-8.993155,1.3179396
-8.9925092,3.0927779
-8.9918229,1.1598345
-8.9913332,5.7812308
-8.991296,-2.5227153
-8.9910899,1.5581222
-8.9907948,5.5527914
-8.9905451,-0.57146422
-8.9903082,1.39788
-8.9896946,5.2821299
-8.9889898,3.8835929
-8.9877966,4.4537096
-8.9865908,3.8307065
-8.986357,7.5654344
-8.9861608,2.7455696
-8.9859634,-1.8980952
-8.9854326,5.4869168
-8.9850544,1.4767529
-8.9824213,3.7258721
-8.9818416,0.85901581
-8.9816856,-1.911457
-8.9813716,3.1582997
-8.9807487,-2.0632559
-8.980408,-2.8432679
-8.9803127,1.22846
-8.9803009,1.6253714
-8.9800344,6.3718474
-8.9793482,4.0322768
-8.97901,1.0365772
-8.9788465,-1.0453522
-8.9788125,-1.2429816
-8.9781666,-2.9732606
-8.9779611,1.4582086
-8.9779313,5.8657031
-8.9776261,4.8689722
-8.9775668,4.5788876
-8.9771219,-2.7832229
-8.9767179,1.1619677
-8.9766728,-0.23700606
-8.9762486,-0.53111128
-8.9759143,5.0835568
-8.9757316,2.6665833
-8.9757058,6.9502205
-8.9756903,2.9489136
-8.9754949,3.8570043
-8.9753178,1.4082186
-8.9751452,-1.3829937
-8.9735312,1.4204999
-8.9734977,0.23225309
-8.9731834,1.1599912
-8.972821,-1.0565269
-8.9727672,1.3290579
-8.9718135,5.5437841
-8.9713676,5.0979876
-8.971153,3.9917312
-8.9710161,3.9427766
-8.9709873,4.9308852
-8.9708075,1.2938008
-8.970736,1.7563161
-8.9705474,-0.51432306
-8.9705264,-2.8986823
-8.9704622,6.5001481
-8.9701216,3.516592
-8.9699483,1.179489
-8.9699274,7.686787
-8.9695796,-2.5299683
-8.9691855,5.905812
-8.968887,0.025090887
-8.9687452,7.4564645
-8.9682261,-2.2147076
-8.9680941,-0.42253758
-8.9679039,6.4512647
-8.9671448,7.7230523
-8.9671223,6.2735482
-8.9666761,1.2437
-8.966003,-2.4287437
-8.9655043,-0.076952589
-8.9654226,-2.3205167
-8.9651324,5.5919228
-8.9648094,1.8641011
-8.9647546,5.690813
-8.9646576,-3.1241204
-8.9636252,2.8359435
-8.9633867,1.119743
-8.9631952,4.4899569
-8.9626928,1.963087
-8.9624679,7.6760327
-8.9624501,-2.8903395
-8.9619238,1.3250841
-8.9605363,2.8848528
-8.9600584,4.8394601
-8.9597872,5.558365
-8.9596572,3.9737303
-8.9584644,4.9069443
-8.9580478,-2.3702415
-8.9576106,-1.394683
-8.956887,0.80441488
-8.9566788,1.5706486
-8.956569,-2.9497653
-8.956148,7.125372
-8.9558768,0.20003063
-8.9558146,1.7373807
-8.9555985,0.5035614
-8.9552847,-1.0786221
-8.9549355,4.5054473
-8.9547255,1.0868025
-8.9544211,4.8757118
-8.9543691,0.45507252
-8.9542745,-2.4701812
-8.9542642,3.0391705
-8.9540675,1.2081633
-8.9533167,4.7583367
-8.9529723,1.1182651
-8.952964,1.531162
-8.9527808,3.871521
-8.952215,1.095309
-8.9516974,6.5079947
-8.9515657,5.0311367
-8.9514731,6.5145411
-8.9514025,-2.1075432
-8.9510907,-1.8166689
-8.9509766,-0.77093523
-8.9505146,2.121886
-8.9504746,0.37355627
-8.9499234,-0.20781476
-8.9498057,3.4946921
-8.9483662,-0.86022934
-8.9477302,1.0168055
-8.9472374,-0.0016566568
-8.946185,-3.188453
-8.9460828,1.26991
-8.9455528,4.622133
-8.945025,5.5932103
-8.9449467,1.8492633
-8.9441569,2.0321385
-8.9441262,1.1363097
-8.9433045,0.33782901
-8.9432159,-0.1954196
-8.9430071,1.9483308
-8.941513,6.3326888
-8.9410065,-2.1494087
-8.9407339,1.0492211
-8.9392683,3.4731383
-8.9388973,3.8809347
-8.9381294,-0.23601139
-8.9379548,-0.41474424
-8.937935,3.0790546
-8.9374234,6.8314242
-8.9367456,6.2578573
-8.9365733,1.6930863
-8.9361013,4.0666298
-8.9353166,-0.37573914
-8.9351601,6.3796004
-8.9349078,-1.4276845
-8.9348485,7.4040484
-8.9345419,-2.0886507
-8.9342269,6.4426622
-8.9335863,0.94959279
-8.9332262,7.4371658
-8.9332087,1.4346133
-8.9322557,3.2743418
-8.9320056,3.8215363
-8.9315784,-2.2104352
-8.9309054,4.760127
-8.9304533,-2.2625048
-8.9302256,1.0617422
-8.9296619,-1.3904254
-8.929565,-1.4101287
-8.929521,6.7345126
-8.9294919,4.6749132
-8.9290212,5.2584629
-8.9286374,-1.8757164
-8.928528,4.376066
-8.9276668,4.0734738
-8.9271966,-1.2904982
-8.9270903,2.3157151
-8.9270391,6.4330082
-8.9269765,1.6669731
-8.9257528,5.3478247
-8.9257172,0.15753613
-8.9254731,0.96538866
-8.9253004,-1.329216
-8.9249966,0.93362035
-8.9248277,1.8104701
-8.9247627,1.0130493
-8.9243418,6.3435601
-8.9242901,-0.18076476
-8.9236393,2.8230282
-8.9233378,-0.30557655
-8.9232455,-2.0589366
-8.9219644,6.5834766
-8.9218207,3.0160172
-8.9217949,-2.9809804
-8.9208082,5.8701379
-8.9190586,6.1164279
-8.919028,3.7298667
-8.9186153,4.5408255
-8.9184646,-1.9647597
-8.9182832,0.92028707
-8.9177159,4.9150196
-8.9176047,2.0232989
-8.9167972,4.2502532
-8.9165769,5.4793099
-8.9160868,4.296056
-8.9155062,-1.6005642
-8.915225,5.2702958
-8.914731,-1.1560909
-8.9146377,2.924951
-8.9146322,6.4699029
-8.9146073,4.9323351
-8.9144758,3.8723851
-8.9143588,-1.4588184
-8.9142995,2.4402256
-8.9134005,4.6856143
-8.9131569,1.0393824
-8.9124956,1.7845025
-8.9123853,3.2395694
-8.9120951,-1.0898123
-8.9115619,4.2585118
-8.9112606,3.0282352
-8.9108915,0.13565149
-8.9106475,5.6459041
-8.9104465,-1.2954058
-8.9100306,0.26800697
-8.9099176,3.9852382
-8.9098015,-2.4068289
-8.9094004,1.9063441
-8.9085248,0.70502977
-8.9068831,6.5333499
-8.906764,1.3815589
-8.9061307,-0.2957154
-8.90432,6.5256931
-8.9041192,4.3682399
-8.9038027,5.4060129
-8.9029543,2.7861667
-8.9029315,-0.51448751
-8.9028638,0.8041028
-8.9025472,7.405667
-8.9024283,7.6643386
-8.9004159,2.9834257
-8.9003922,1.5832964
-8.9001613,3.9143798
-8.8992259,6.6434233
-8.8992249,0.88837915
-8.8990979,-0.29195032
-8.8983651,-0.13690435
-8.8977476,7.3214443
-8.8977017,-2.8005123
-8.8973764,1.0017353
-8.8971753,0.97791276
-8.8971112,6.5801778
-8.8966863,-1.2103317
-8.8946931,2.858203
-8.8943257,5.4941679
-8.8942371,1.0034739
-8.8942117,7.601462
-8.8933465,3.3332402
-8.8930871,-1.7973049
-8.8929121,5.2158545
-8.8915603,5.6029425
-8.891222,-3.9574603
-8.8892607,4.69466
-8.8891426,3.2836114
-8.8891408,4.433073
-8.88913,-0.063788084
-8.8865812,1.8794726
-8.8859219,7.4719658
-8.8854283,0.23295435
-8.8849484,-1.4780965
-8.8849215,6.4304916
-8.8843656,5.5116973
-8.8841293,0.77990371
-8.8839952,6.5932449
-8.88399,4.3569858
-8.883843,6.521666
-8.8837967,0.85271705
-8.8833543,2.268178
-8.8820817,0.086903899
-8.8818865,-1.1730813
-8.8818823,0.66497361
-8.8812085,7.4280711
-8.8803101,7.413978
-8.8799232,3.4186451
-8.8798552,6.4016669
-8.8795344,-2.3772355
-8.8792236,7.0896805
-8.8786616,1.1570084
-8.8784992,2.7562765
-8.8775523,-1.2135401
-8.8773791,-1.0988674
-8.8769687,3.5541993
-8.876828,0.92903382
-8.8759066,1.5516694
-8.8750413,7.4845697
-8.8748132,7.4419117
-8.8739602,2.1287018
-8.8736696,7.4870834
-8.8735678,-1.7773351
-8.872391,5.8579259
-8.8723431,4.3664665
-8.8722907,4.4258285
-8.8722723,5.9080446
-8.8722562,6.0300716
-8.8716296,-3.5117676
-8.871605,7.8319087
-8.8715891,5.078077
-8.8715648,3.6429193
-8.8704568,3.8334703
-8.8697282,5.8865752
-8.8687293,1.7387641
-8.8684731,5.9883371
-8.868147,3.0934081
-8.8680262,-2.4404525
-8.8673598,6.5042755
-8.8668275,7.4118018
-8.8661078,0.059343909
-8.8660941,-1.0632733
-8.8654947,7.4959141
-8.8643993,3.0171115
-8.8642038,2.0352266
-8.8638194,6.5189869
-8.8623365,6.6270681
-8.8619845,1.9990115
-8.8618201,-2.4746824
-8.861716,0.83240169
