upmm,anode_entrance
-3.8805512,3.8327101
-3.8804505,6.464601
-3.8804398,6.2105614
-3.880368,5.8647782
-3.8802903,-4.7501322
-3.8798163,-2.0017489
-3.8795193,6.4228332
-3.8792385,-1.9495634
-3.8787917,3.8619887
-3.8786077,2.6505348
-3.8785308,6.3384347
-3.8785115,6.29601
-3.8777513,-5.3193517
-3.8777034,-6.0903307
-3.8776281,-1.8430272
-3.8775557,5.9049929
-3.8771062,-6.2620151
-3.877017,-6.4929851
-3.8767078,-3.5661892
-3.8765949,-4.2154576
-3.8762174,-5.8060914
-3.8756241,3.095097
-3.8755379,3.9206164
-3.8742951,2.3518333
-3.8740952,3.950018
-3.8739656,-3.6153536
-3.8737686,4.9468911
-3.8737407,-5.3636916
-3.873582,2.3068326
-3.8730931,-4.2628879
-3.8730112,-4.8424673
-3.8728435,5.9863265
-3.8721445,3.1243275
-3.8715096,4.0089478
-3.8712996,5.4875053
-3.8712223,-2.1093925
-3.8710439,-6.4500823
-3.8709734,6.0276933
-3.8702705,4.0384398
-3.8692583,4.9783039
-3.8692377,-4.8885771
-3.8687894,-2.1666533
-3.8681958,-3.713341
-3.8676387,2.7096837
-3.8666152,4.0977878
-3.8661114,-5.4506352
-3.8658317,-4.3574772
-3.8654773,3.1826518
-3.8654053,5.5225969
-3.8652612,-7.3521755
-3.8651948,-6.1579336
-3.865162,-3.7621441
-3.8648235,6.9736188
-3.8647844,4.1274247
-3.8641405,-5.8889606
-3.8637693,6.8196819
-3.8636258,6.1099517
-3.8626215,-2.2860674
-3.8624743,-5.4934593
-3.8624414,2.3774669
-3.8623174,2.7393501
-3.8622396,3.2117567
-3.8620748,-4.4046699
-3.861466,-4.9805718
-3.8613742,4.1864514
-3.8608997,-6.272723
-3.8607249,6.6699047
-3.8605425,2.5099292
-3.8604652,5.0415705
-3.8602293,-7.3927805
-3.8601586,-6.2440459
-3.8597419,4.2158756
-3.8596919,-6.1906119
-3.8595603,-7.145077
-3.8583974,-3.8593533
-3.8578454,-5.9295337
-3.8575506,-5.0265653
-3.8572689,-7.0772052
-3.8565866,4.2747153
-3.8564497,-2.3484719
-3.8563727,5.0734251
-3.8561694,-2.9499533
-3.8560737,-3.0480289
-3.8558312,6.8922594
-3.8558025,-2.9016127
-3.8557927,-6.3703482
-3.8557752,3.2697386
-3.8554359,-3.0975867
-3.855222,2.5164666
-3.85512,4.3040591
-3.854915,-3.9077582
-3.8548942,7.0156494
-3.8548658,6.6231835
-3.8545942,-5.5788608
-3.8545819,5.5927601
-3.8545395,-4.4988613
-3.8535968,2.4189992
-3.8526922,3.2985932
-3.8526359,-3.1973976
-3.8523012,4.362809
-3.8516333,2.7984353
-3.850942,4.3923087
-3.8507813,-4.5459065
-3.8506089,2.5288136
-3.8504661,-3.2469172
-3.8502207,-5.6214144
-3.849896,5.6278312
-3.8496854,-5.1184923
-3.8490544,5.1379584
-3.8484713,6.1484773
-3.848459,4.4517842
-3.8479772,-4.0045795
-3.8472536,-6.3325674
-3.846789,4.4818056
-3.8467239,2.5366847
-3.8466412,3.3562717
-3.8464135,2.2864013
-3.8463566,6.7415279
-3.8463108,2.8278935
-3.8457825,5.1708835
-3.8456844,-5.1644988
-3.8455522,-3.3462846
-3.844649,6.5285283
-3.8444762,-4.0528011
-3.8442131,-6.0073765
-3.8436806,3.3850704
-3.8434034,-4.6394221
-3.8429792,-3.396119
-3.8428659,7.170584
-3.841763,5.6981308
-3.841547,4.5423246
-3.8407158,6.6952504
-3.8405672,7.1061224
-3.8404686,-5.706021
-3.8397247,-4.6858888
-3.8392783,5.2374034
-3.8392501,6.4823841
-3.8388093,4.5725561
-3.8385057,-2.0261605
-3.8381151,5.7333195
-3.8381057,3.4427573
-3.8377614,-3.4956695
-3.8376926,-5.2560557
-3.8373413,-4.14859
-3.8371733,-6.0444672
-3.8369885,6.2320587
-3.8361208,2.8861675
-3.8360545,5.2709997
-3.8356485,3.4719628
-3.8354522,6.3991067
-3.8351371,-3.5451497
-3.835039,6.274142
-3.8347939,-5.7482159
-3.8345865,2.5288103
-3.8345682,6.3574415
-3.8341825,6.9346328
-3.8338857,-7.2842097
-3.8337602,-4.1962567
-3.8335705,-5.3011771
-3.8335436,4.6329779
-3.8331406,2.5188251
-3.8331405,-2.0768581
-3.8328909,5.8098639
-3.8324349,-4.7783888
-3.8324036,-1.9388882
-3.8323812,-7.4706241
-3.8323472,2.4457542
-3.8313388,2.3424254
-3.8312001,2.9148945
-3.8310633,4.6631274
-3.8310535,3.5306207
-3.8305605,5.849456
-3.8301339,-1.8878122
-3.8300442,6.8311921
-3.8299558,-6.9437714
-3.8298384,5.3388049
-3.8294882,-3.6437718
-3.8288526,3.5599627
-3.8287335,-4.8245672
-3.8286674,-2.1897706
-3.8282201,-2.4947264
-3.8280493,6.6016328
-3.827067,5.3732929
-3.8267623,-2.6706273
-3.8265172,-3.6928982
-3.8264061,-4.2913039
-3.8263359,4.7233287
-3.8262229,5.9294644
-3.8255822,-2.2473177
-3.8253248,-5.3898235
-3.8251944,7.2776576
-3.8248593,2.2211854
-3.8245653,3.6185649
-3.8242185,5.9699553
-3.8240583,4.7533481
-3.8237858,-6.1159316
-3.8227732,-5.8323401
-3.8226693,2.1728232
-3.822603,-4.3386937
-3.8223876,3.6478623
-3.8215676,2.9722252
-3.8215065,-5.4333201
-3.8212186,6.0520808
-3.8211556,2.5876408
-3.8211163,5.4428551
-3.8210439,-4.916647
-3.8200816,-3.7907946
-3.819787,6.0934144
-3.8197072,4.8138219
-3.8177595,3.7064698
-3.8175941,4.8443529
-3.8171185,-4.9626106
-3.8169208,-6.5917079
-3.8168954,3.0008395
-3.8165219,-3.8394669
-3.8165184,-5.8739544
-3.8164958,-6.1510962
-3.8163599,-6.7024666
-3.8163276,-7.3479936
-3.816048,5.4779605
-3.8156527,3.7356018
-3.8154647,-6.7603203
-3.8151659,2.6169744
-3.8150818,-6.8804527
-3.8147438,-4.4332032
-3.8147301,-6.5386184
-3.8144987,6.5506538
-3.8142152,2.5247351
-3.8140207,-2.9798253
-3.8139697,-3.0286387
-3.8136463,-7.4469073
-3.8136354,-5.5197276
-3.8136206,4.9062578
-3.8132751,-2.8836033
-3.8128716,-2.3660405
-3.8124337,-3.1272971
-3.8116217,-6.445102
-3.8115752,3.7937741
-3.81082,-4.4803869
-3.8107426,-3.1770702
-3.8106003,2.4096495
-3.8102624,4.9379234
-3.8095744,3.8228449
-3.8093797,-5.5627232
-3.8093712,-3.9365912
-3.8092235,-5.0545298
-3.8092025,7.022796
-3.8085864,-2.5823166
-3.8084225,6.8003819
-3.8082515,3.0585479
-3.807223,-1.9866383
-3.8062311,-3.2757526
-3.8059694,3.8811057
-3.8057777,-3.9850693
-3.8056445,5.5478098
-3.8052771,-5.100496
-3.8050051,6.7561906
-3.8045012,3.0876993
-3.8044274,3.910345
-3.8042774,-6.2708167
-3.8041571,2.675597
-3.8039839,-6.2403005
-3.8037558,6.1725304
-3.8037216,-3.3252832
-3.8036631,-5.9555564
-3.8033526,-6.2153479
-3.8033342,-6.4068029
-3.8031291,-4.5745555
-3.8028057,-2.4304172
-3.8022867,5.0015557
-3.8016773,3.9689276
-3.800859,5.5827584
-3.8007433,7.0677258
-3.8004528,3.998299
-3.8000777,6.4618484
-3.7996412,-5.6484894
-3.7993063,-4.6213803
-3.799211,2.5032854
-3.7986152,2.7049095
-3.7985445,-4.081435
-3.7984779,-3.4248204
-3.7983768,5.0335226
-3.7981319,4.0570686
-3.798098,7.3221193
-3.7976349,3.1458903
-3.7973489,-5.1924193
-3.7968772,-5.9948696
-3.796699,6.2131094
-3.7965901,6.6676023
-3.7965219,4.0866538
-3.7961604,6.4197706
-3.7958799,-3.4747398
-3.7949298,-4.1293573
-3.7943708,3.1749252
-3.7942684,-5.6910965
-3.7937803,7.1768682
-3.7932709,-5.2380876
-3.7929712,4.1458699
-3.7926986,5.6526731
-3.7925803,-7.1879907
-3.7925279,6.6233141
-3.7920704,6.3368285
-3.791955,-2.0988791
-3.7918391,-4.7143528
-3.7917514,6.2955951
-3.7912747,4.1754247
-3.7910599,5.0977147
-3.7907043,6.9460932
-3.7906424,-3.5738301
-3.7903454,-2.1543791
-3.789367,5.6877527
-3.7883671,-7.2591415
-3.788147,-4.7606165
-3.7880602,4.234315
-3.7880274,3.2328968
-3.7877671,-3.6232205
-3.787766,2.7638626
-3.7876654,5.1298228
-3.7876261,-4.2248311
-3.7864741,4.2637681
-3.7848587,3.2618377
-3.7848247,-2.2636855
-3.7848187,-5.3279479
-3.7847644,7.2286096
-3.7847042,-2.5669729
-3.7846248,2.6227915
-3.7838276,-4.2724335
-3.7835697,4.3226162
-3.7834977,5.7582328
-3.7834385,-6.0704439
-3.7833922,-7.5329605
-3.7830238,6.5340292
-3.7823554,2.5322031
-3.7823416,2.7930663
-3.782224,-5.775818
-3.7821997,4.3520406
-3.7816954,-3.7216452
-3.7813703,5.1953301
-3.7812361,5.795433
-3.7810282,-7.0494436
-3.7806623,-5.372204
-3.7805795,-4.8529766
-3.780162,-6.3344801
-3.7795397,4.4111404
-3.7787232,3.3193559
-3.7784134,-2.3194561
-3.778357,5.2284838
-3.7783522,2.2998167
-3.778322,4.4408982
-3.7782975,-3.7707051
-3.7776198,5.8741539
-3.7774689,6.4914167
-3.7768232,-6.107308
-3.7766428,-4.8990065
-3.7759941,-5.8180135
-3.7758308,-4.3673748
-3.7757954,5.9140331
-3.7757563,4.5008372
-3.7757438,3.3480805
-3.7745405,6.988957
-3.7740157,6.9125711
-3.7733686,4.5312007
-3.772838,-5.4595807
-3.7724194,5.2954465
-3.7724066,5.9945198
-3.7721377,-2.6416153
-3.771722,-4.4146953
-3.7715119,-2.961209
-3.7714451,2.8512174
-3.7712764,-3.058366
-3.7712463,6.0352493
-3.7711351,-2.9132997
-3.7710292,-3.86827
-3.770386,-3.1074628
-3.7697463,3.4056225
-3.7695902,-6.9810462
-3.7695606,5.3291793
-3.7693153,-7.4684515
-3.7688843,6.1173814
-3.7686475,-5.503108
-3.7686283,-4.9909568
-3.7682217,4.5918959
-3.7679621,2.7084284
-3.7673626,-3.9169866
-3.7668097,6.1583482
-3.7667269,3.4343702
-3.766706,-3.2058748
-3.7665552,-2.0071953
-3.7661959,-7.3850534
-3.7661227,2.880176
-3.7657223,4.6221955
-3.7648322,-2.4362344
-3.7646104,-5.0369026
-3.7644763,5.3975533
-3.7644055,-3.2550372
-3.7636959,-6.3020387
-3.7635919,-4.5092826
-3.763387,-5.9013202
-3.762866,6.81209
-3.7623558,-6.2598226
-3.7622107,2.2649461
-3.7621925,5.4321673
-3.7617855,-6.6356991
-3.7614923,2.3427619
-3.7614514,-6.1799488
-3.7613803,3.4923562
-3.761067,4.6827888
-3.7609191,-6.6846875
-3.7608529,6.403062
-3.7606154,2.6502361
-3.7600503,-4.0141152
-3.7598938,2.5542833
-3.7596257,-4.5563936
-3.7593785,-3.353829
-3.7593762,-5.5898018
-3.7593525,2.4772005
-3.7590121,3.5215562
-3.7588827,4.7131449
-3.7586982,2.7538715
-3.7584725,-2.4967251
-3.7574079,-2.068613
-3.7568411,-5.942378
-3.7567405,-3.4035124
-3.7565754,-5.1288853
-3.7563731,-4.0623149
-3.7562021,-2.1754772
-3.7560418,2.9374946
-3.7552035,5.5018347
-3.7548354,4.7738414
-3.7548223,6.3603597
-3.7547348,6.7255535
-3.7547137,-6.2128239
-3.7547077,3.5799891
-3.7544851,-2.9062602
-3.7541641,-5.6329913
-3.7541071,-2.227633
-3.7530603,2.583556
-3.753047,-6.5384992
-3.7529016,7.0751958
-3.7529008,4.8043205
-3.7527347,6.2366255
-3.7526586,3.6091995
-3.7526333,-5.174819
-3.7520356,2.7375924
-3.7517581,-4.649987
-3.7515337,-3.5034446
-3.7512445,-7.4413409
-3.7511669,2.9660734
-3.7508663,6.682703
-3.7508497,6.2773541
-3.7507104,5.5367371
-3.7492134,4.8659127
-3.7489448,-4.1581835
-3.7489214,6.8516769
-3.7487869,-3.5532409
-3.7486762,3.6675823
-3.7479307,-4.6964507
-3.7474998,4.897071
-3.7472643,2.4300457
-3.7464207,3.6968622
-3.7464014,-6.792629
-3.7451615,-4.2059308
-3.7448603,-2.9552971
-3.7446856,-6.4895009
-3.7444281,-5.2658468
-3.7434563,7.1177292
-3.7433493,-6.0220872
-3.7432904,4.9605356
-3.743287,6.596642
-3.743145,-6.8495867
-3.7428394,2.6486196
-3.7428357,-3.6524717
-3.7428027,7.3099046
-3.7425644,5.6066003
-3.7425613,-5.7188543
-3.7422574,3.755077
-3.7417711,2.6417385
-3.7417032,3.0231379
-3.7403362,2.7676608
-3.7403038,3.7840668
-3.7402442,-5.3106819
-3.7401938,-4.7891317
-3.739787,4.9926172
-3.73972,-2.3311325
-3.7397148,-3.7017953
-3.7391956,6.5539841
-3.7390388,5.6416634
-3.738896,-2.6229423
-3.7385905,2.510279
-3.7375025,2.6014
-3.737351,-4.3012446
-3.7371809,3.051639
-3.7368093,-6.0607955
-3.7364793,3.8420142
-3.7364237,-5.7615676
-3.7362519,-4.8353634
-3.736208,2.6711718
-3.7356584,-7.296644
-3.7348628,-7.1544557
-3.7345854,3.8709382
-3.7335322,-2.3849272
-3.7334796,2.7696262
-3.7333214,5.7121459
-3.733269,-3.0205802
-3.7332183,-4.3487862
-3.7326424,-3.7998353
-3.7325264,5.0566238
-3.7321114,6.9222503
-3.7320864,-5.3990274
-3.7315121,3.9291168
-3.7309205,5.7475704
-3.7307925,6.4712692
-3.7303206,-7.0846221
-3.7302641,-7.3596761
-3.7301691,3.958271
-3.7300673,-2.8035145
-3.7296179,3.1095693
-3.7290343,5.0886781
-3.7289862,-3.8486629
-3.7288896,7.226297
-3.7287833,-3.0392654
-3.7286511,-2.8997357
-3.7285796,-7.5298555
-3.7283517,6.9985379
-3.72818,-4.92751
-3.7279272,-5.4428361
-3.7278677,4.0167521
-3.7268147,4.0460694
-3.7267714,5.8201314
-3.7267129,-3.1366317
-3.7265334,6.429664
-3.7263123,-6.4092436
-3.7262638,3.1385397
-3.7253714,5.8591654
-3.724873,-4.4435946
-3.7247462,-3.1854341
-3.7244095,-7.5614644
-3.7244008,4.1049559
-3.7240834,-4.9735093
-3.7237646,2.7852642
-3.7236628,-5.8465535
-3.7226973,4.1345749
-3.7226926,-6.1374475
-3.7226595,5.152827
-3.7225748,2.5056511
-3.7223284,5.938413
-3.7217197,-2.6824315
-3.7216211,-3.9462454
-3.720844,5.9783062
-3.720751,-4.490995
-3.7204268,2.5936538
-3.7201234,-3.2834087
-3.7199183,3.196353
-3.7196901,5.1852221
-3.7193737,4.1937101
-3.7192054,-2.2438034
-3.7188818,-5.5302438
-3.7188304,-2.4982569
-3.7187805,2.7577604
-3.7186064,6.0590186
-3.7182934,6.3462543
-3.7180227,2.4723276
-3.7179311,-3.9948466
-3.7178022,4.2231772
-3.7176938,-2.1532545
-3.7176566,6.0997302
-3.7176145,-3.3326917
-3.7172187,-5.8885683
-3.7168395,3.2252055
-3.7160264,-2.1007021
-3.7158728,-5.0654492
-3.7158068,-6.3736278
-3.7155154,6.1812617
-3.7150647,7.0398082
-3.7147667,6.3042181
-3.7146914,4.2821256
-3.7142771,5.2513517
-3.7142201,-6.1752387
-3.7140642,-6.9498326
-3.7138881,-5.5739129
-3.7135562,7.2630856
-3.7132002,4.311619
-3.7131348,-2.293007
-3.7128063,-2.9969657
-3.7125633,-4.5852235
-3.7124904,-3.4322487
-3.7120546,6.2208951
-3.711783,-5.1114743
-3.7116486,5.2846969
-3.7111077,2.6416332
-3.7110196,6.7804103
-3.7106881,3.2829068
-3.7105756,4.3705983
-3.7105471,-4.0912377
-3.7098687,-3.4823813
-3.7093539,4.4001746
-3.7089792,-2.5559041
-3.7085394,-4.6319992
-3.7075824,7.3286141
-3.7074582,3.3116811
-3.7074557,2.8158801
-3.7071108,4.4597204
-3.7067559,-4.1392477
-3.7066515,-6.2631825
-3.7065872,5.3520034
-3.7064472,6.7380259
-3.7064242,-3.0329561
-3.7061307,4.4896999
-3.7051601,-6.8854837
-3.7050341,6.8614474
-3.7047379,-7.4877922
-3.7043275,5.3859589
-3.7041568,-3.5822657
-3.703963,-5.9708406
-3.7037658,-5.2032334
-3.7031948,-2.4018326
-3.7029354,-5.6607954
-3.7028901,4.5502762
-3.7019407,2.8449113
-3.7017089,2.3759853
-3.7015411,-6.2412445
-3.7010817,-3.6320346
-3.700993,3.3690889
-3.7008567,6.9664867
-3.7006028,5.4550179
-3.7005739,-4.7250679
-3.7005277,4.5807717
-3.6996354,-5.2486577
-3.698958,-4.2349537
-3.6984748,5.4897709
-3.6984051,6.6543955
-3.6978468,3.3977725
-3.6971645,-6.0110536
-3.6970094,-7.2601994
-3.696881,-5.7039525
-3.6966274,2.4225218
-3.696553,-4.7714742
-3.6961197,-7.3969363
-3.6958719,4.6416939
-3.6956451,-2.1995812
-3.6955653,7.3604393
-3.6953716,2.579962
-3.6950542,-2.455967
-3.6948876,-4.2826825
-3.694378,6.6123561
-3.6942566,-3.7311546
-3.6937175,4.6721196
-3.6930658,7.1215559
-3.6917808,3.4550382
-3.6914724,-7.1857294
-3.6913207,-5.3382415
-3.6912506,5.5598135
-3.6910782,2.9028403
-3.6910118,-7.5467651
-3.6910094,-6.7250441
-3.6908664,-6.7750641
-3.6905873,-3.0919833
-3.6904727,-3.7803688
-3.6897995,-6.3095005
-3.6897487,4.7331004
-3.6890205,3.4837205
-3.6883151,-4.8640135
-3.6879652,4.763748
-3.6876989,5.5948753
-3.6875532,-7.4687751
-3.6873718,-5.3824732
-3.6872331,-2.323232
-3.6871486,7.1755185
-3.6865987,-6.6293119
-3.6863753,6.5304987
-3.6863696,-4.3777578
-3.6860992,2.8061127
-3.6860939,2.6231559
-3.6859427,2.9314396
-3.6855294,-2.9529236
-3.6851379,-2.381537
-3.6851269,2.5576014
-3.6848194,2.5288833
-3.6847386,4.8252526
-3.6844431,3.541838
-3.6844158,-5.7902607
-3.6840732,-4.9101303
-3.6837506,-6.0905963
-3.6831874,4.8562505
-3.6830015,-3.1168197
-3.6829767,-3.8784334
-3.6824055,3.5709372
-3.6823873,6.4897908
-3.6822488,2.6929994
-3.6821136,-4.4252093
-3.6815836,5.6653955
-3.681341,2.7975807
-3.6811834,-6.5837179
-3.6803927,-3.213993
-3.6801816,4.9187469
-3.6798797,-2.991738
-3.6792476,-3.9273235
-3.6790792,5.7007862
-3.6790398,-7.0513392
-3.6788688,4.9503565
-3.6788527,-5.4705939
-3.6785473,3.6290795
-3.678284,2.7061801
-3.6782282,-3.2626677
-3.6780603,-5.833141
-3.6767069,3.6581148
-3.6761332,-6.1303078
-3.6759614,2.9884589
-3.6755306,-5.0021927
-3.6749965,5.7719565
-3.6745547,6.4082655
-3.6740963,-5.5144582
-3.6738103,-4.520021
-3.6733255,5.0143521
-3.6732371,-3.3608992
-3.6731505,5.8076616
-3.6727566,3.7163362
-3.6726187,-6.2837332
-3.6718513,2.61606
-3.6718121,-4.0243561
-3.671278,-5.0481851
-3.6712047,-2.4876539
-3.6711955,3.0169212
-3.670795,6.3672739
-3.6707405,-3.4110436
-3.6707085,3.7453911
-3.6703886,5.8833815
-3.6700884,2.5445585
-3.6699938,5.0463784
-3.6696564,-4.5671172
-3.6692783,2.8366999
-3.6691397,5.9227051
-3.6686173,-6.9871407
-3.6683136,-7.6214983
-3.6681732,-4.0724385
-3.6676813,-2.7881936
-3.6674321,-2.5556251
-3.6668134,3.8031387
-3.6666205,7.046353
-3.6665623,6.0018202
-3.6654992,6.8330423
-3.6654821,6.0417342
-3.6653721,-3.5115727
-3.6651212,6.2850341
-3.665067,-5.9178201
-3.6649241,3.8319547
-3.6643837,-7.3669622
-3.6643311,-3.0610109
-3.6642991,6.1224422
-3.6637528,6.1629533
-3.663627,6.2440627
-3.6635807,5.1103945
-3.6632188,-5.6020064
-3.6631873,7.2628002
-3.6629971,-5.1402156
-3.6624023,-3.5616584
-3.6621563,7.2983672
-3.6620894,3.0737618
-3.6620244,2.8241784
-3.6618087,-2.3103079
-3.6616169,-4.6606292
-3.6613187,6.7913919
-3.6612949,3.8895197
-3.6606734,5.1424386
-3.6605594,-4.1684502
-3.6605549,-2.2111254
-3.6601986,-7.2947854
-3.6600581,-2.5346309
-3.6598877,-6.4936416
-3.6597897,3.9184581
-3.6595346,-2.4197766
-3.6590337,2.714627
-3.6589004,-5.1860714
-3.6584962,-5.9593286
-3.6582325,3.1025106
-3.6577748,-6.2083254
-3.6575479,-4.7072246
-3.6573425,-2.8741927
-3.6572834,3.9766034
-3.6572647,-5.6456048
-3.6568532,-7.513759
-3.6566019,-4.2163347
-3.6562196,4.0057744
-3.6559777,-3.661487
-3.6553578,5.2067463
-3.6551449,6.9748119
-3.6543499,4.0642972
-3.6540499,-2.4775686
-3.6537103,7.0856509
-3.6534631,4.0936196
-3.6530072,5.2397399
-3.6526589,6.7087146
-3.6523411,7.3534364
-3.6522792,-3.7111613
-3.6515863,3.1602495
-3.6506153,4.152779
-3.6506064,-5.2767756
-3.6501185,-6.4542076
-3.6500686,-3.0792958
-3.6500123,-6.2431267
-3.6498172,6.9353758
-3.6492216,-4.8001582
-3.6489714,4.1823835
-3.6487477,-2.9422535
-3.6485614,5.3063299
-3.648411,3.189106
-3.6483688,-7.6076392
-3.6483511,6.6676461
-3.6482311,-4.3118632
-3.6481711,2.8071093
-3.6478866,-2.2670075
-3.6471847,2.5796317
-3.6465232,2.5005369
-3.6464866,-5.3215515
-3.646423,5.3399683
-3.6458803,4.2413738
-3.6450843,-6.0408726
-3.6449536,-5.7325879
-3.6449238,-4.8464963
-3.6445209,-3.8098668
-3.6443986,4.2708457
-3.6440925,2.7805027
-3.6438826,-4.3594297
-3.6436971,2.8344162
-3.6434216,-6.8658304
-3.6425071,5.4079699
-3.6420237,-2.6020729
-3.6417971,3.2468002
-3.641516,4.3298893
-3.6410001,5.4425503
-3.6408027,-2.348616
-3.6406519,-3.859107
-3.6402951,4.3594562
-3.6397837,6.5860383
-3.6396704,-7.1468796
-3.6391512,-2.3985538
-3.6386586,-5.7761831
-3.6384725,3.2756256
-3.6384676,-5.4104357
-3.6382852,2.8095518
-3.6382315,-2.5865982
-3.6381388,-6.0814805
-3.6381066,4.4186833
-3.6377562,5.5122487
-3.6376095,-7.5827232
-3.6374348,-3.1454246
-3.6374076,7.1741774
-3.6371332,4.4484404
-3.6363626,-2.737179
-3.6363056,-3.1938534
-3.6360818,-4.938923
-3.6360796,-3.0185653
-3.6360462,7.31532
-3.6355728,6.5461731
-3.6354904,4.5084677
-3.6352729,-4.4545368
-3.6349461,5.5473349
-3.6346909,4.538685
-3.6340659,-5.4546769
-3.6339225,7.0139546
-3.6333378,-7.4822086
-3.6331667,-7.0829673
-3.6330438,-3.2910618
-3.6329712,-3.957249
-3.6322625,-7.4089032
-3.6318991,3.3330195
-3.6316566,-4.9850291
-3.63105,-3.34004
-3.631035,-4.5018991
-3.6307553,4.5998654
-3.6304309,-2.6586366
-3.6299505,-6.3843413
-3.6296625,7.2272582
-3.6295366,2.468921
-3.6291918,-4.0058484
-3.6287435,5.6178915
-3.6286848,3.3616069
-3.6286437,4.630491
-3.6280694,-6.8092199
-3.6277883,-7.6533649
-3.6274922,-2.5194381
-3.6273777,6.466071
-3.6273272,2.8675174
-3.6271061,-2.5395744
-3.6264322,-3.4405115
-3.6261742,-3.0502807
-3.6260805,-5.8626935
-3.6260474,5.6533079
-3.6251588,-7.6235234
-3.6247984,4.6917247
-3.6241955,-5.5429474
-3.6240178,-2.5831175
-3.6238602,7.3771598
-3.6236705,-3.4908748
-3.6233976,6.4258316
-3.6233789,2.688751
-3.6230767,4.7223093
-3.6228918,-5.0772232
-3.6226731,-4.5959202
-3.6225132,3.4187256
-3.6220219,2.5381808
-3.6218567,2.7009407
-3.6217383,2.8965602
-3.6216692,-4.1022726
-3.6216405,5.7244363
-3.6212601,-6.1630722
-3.6198868,4.7837746
-3.6198795,5.7601517
-3.6197769,-6.3531764
-3.6196529,-5.9053619
-3.6195628,3.4472329
-3.6186671,-5.1232518
-3.6186578,-4.6426783
-3.618637,-5.5869433
-3.6184481,4.8146331
-3.6177939,-4.1503129
-3.6174487,-3.5913149
-3.6168387,5.8317117
-3.6161301,6.3449717
-3.6156681,4.8766074
-3.6155044,5.868317
-3.6150365,-7.2592191
-3.61431,4.9078155
-3.6140556,-3.641397
-3.6140471,3.5041644
-3.6139779,-2.5850884
-3.6138647,-6.9623657
-3.613572,5.9460373
-3.61334,6.304442
-3.6125321,5.9852949
-3.6124699,6.8428124
-3.6122224,-2.4153109
-3.6119652,4.9708452
-3.6118314,3.5330187
-3.6109395,6.0643057
-3.6109094,-6.2037063
-3.6108739,2.9539656
-3.6108418,-2.2885384
-3.6107684,6.1042224
-3.6104807,-2.6557041
-3.6104024,-4.7359694
-3.610381,-2.3361621
-3.6101488,-5.2146978
-3.6101335,5.0027116
-3.61009,6.1839527
-3.6100148,-6.7158405
-3.6099777,6.2239029
-3.6096589,-2.8312303
-3.6096529,-4.2461082
-3.6092405,2.7458107
-3.6084116,6.9375569
-3.6079071,3.5908967
-3.6075012,6.8804226
-3.6073498,-2.7048233
-3.6069478,2.7174047
-3.6068065,7.0897693
-3.6066045,-5.9892355
-3.6064186,-5.6744978
-3.6062355,-3.7408866
-3.606136,-4.7824953
-3.606093,3.6198183
-3.6059009,-5.2599887
-3.6057299,2.9824428
-3.6055217,-6.671234
-3.605349,-4.2938369
-3.6046254,6.7613886
-3.6043422,-2.9688926
-3.6042961,5.0668735
-3.6042231,2.755933
-3.6041798,-7.6337246
-3.6025935,3.6775713
-3.6023213,-2.5007055
-3.6022407,-3.7903797
-3.6021058,-7.1813335
-3.6014136,5.0989093
-3.6008669,3.706416
-3.6006891,6.72116
-3.6003538,-7.5367752
-3.600224,-6.2986844
-3.6000609,-5.7182283
-3.6000547,-6.0306264
-3.5999887,-6.9058248
-3.5998963,2.6503156
-3.5986529,7.3084185
-3.5976569,-5.3496869
-3.5973005,-4.8752846
-3.5972921,-2.4519881
-3.5970285,-3.0059289
-3.59683,3.7642603
-3.5968077,-2.6178516
-3.5966636,-4.3889747
-3.5961741,5.1630622
-3.5958498,3.0392689
-3.5957431,7.1275814
-3.5949366,3.7930005
-3.5942852,-3.8891711
-3.5938699,5.1951849
-3.5935529,-5.3943525
-3.593394,-3.0781294
-3.5931549,2.6054511
-3.5930301,-3.1260313
-3.592743,-4.9215501
-3.5925922,6.6403354
-3.5924012,-4.4365532
-3.5923684,-7.6196509
-3.5923488,-2.373329
-3.5923202,-6.2773494
-3.5913415,3.8504241
-3.5912365,3.067613
-3.5910568,-3.222426
-3.5908859,-6.5871199
-3.5908756,-7.3820515
-3.5903578,-3.9382973
-3.5899766,-2.6790123
-3.5896378,5.2605592
-3.5896354,-3.2708474
-3.5896342,-2.770769
-3.5896171,3.8791403
-3.5883983,6.6003172
-3.5882017,7.3514958
-3.587768,7.0198181
-3.5877028,5.293953
-3.5870368,-5.8058571
-3.5867284,-7.0547305
-3.5865619,3.936696
-3.5861975,-3.3698197
-3.5854862,-2.6479452
-3.5853982,3.9656989
-3.5853158,-6.1135763
-3.5844548,-5.4832473
-3.5844541,7.2293196
-3.5841315,-3.4202665
-3.5840138,5.3612861
-3.5839133,-4.5311466
-3.5836942,-5.0139705
-3.5836806,-2.7415523
-3.5833602,4.0239221
-3.5830866,2.8394837
-3.5828739,3.1246256
-3.5827287,-4.0355732
-3.5825165,4.0531271
-3.5823265,-7.6861919
-3.5822599,5.3953304
-3.5813292,-7.3056837
-3.5811906,2.8388207
-3.5809616,4.111657
-3.5806358,-5.8494972
-3.5799966,4.1410951
-3.5798972,-6.5474558
-3.5797927,-4.578073
-3.5796897,6.5211571
