upmm,anode_entrance
-11.602125,-37.279876
-11.60105,1.8326805
-11.599661,-39.210435
-11.599145,-8.3490816
-11.596755,-0.52003264
-11.596575,5.6758177
-11.595261,-30.775485
-11.594423,12.699949
-11.59415,-30.779358
-11.592491,-38.5603
-11.590264,3.8261168
-11.59015,10.900583
-11.590131,-0.53462289
-11.586176,10.306501
-11.583976,-8.3166316
-11.583943,-6.7300263
-11.583244,5.123438
-11.581393,-37.272438
-11.579247,-35.083717
-11.578738,-3.0575633
-11.576759,-35.594526
-11.575083,1.7555382
-11.574345,-31.497424
-11.5738,9.0301271
-11.571023,-37.412144
-11.570157,5.6150345
-11.568162,-7.4748847
-11.566769,-9.8594626
-11.562228,12.042117
-11.561193,-0.61355442
-11.560655,-38.372961
-11.559533,-30.193216
-11.555638,-1.0504078
-11.552524,-5.181483
-11.551748,-41.147155
-11.547078,6.7934098
-11.546749,11.763541
-11.545806,-7.2849787
-11.545634,-37.980323
-11.544896,1.2057677
-11.542151,13.923937
-11.54155,-38.662384
-11.53926,-0.47137667
-11.536502,1.9230473
-11.536433,-40.714578
-11.536264,-38.042799
-11.52942,0.30563519
-11.529031,1.8065239
-11.526139,-5.0426984
-11.522673,-37.998174
-11.520281,-34.404657
-11.519979,-5.1642151
-11.517451,-39.048125
-11.51542,-32.522414
-11.514379,-36.572078
-11.511876,-39.991804
-11.509932,-39.444232
-11.508633,-36.937471
-11.505912,-5.100071
-11.499129,-31.937001
-11.496565,-37.160053
-11.491807,6.8168788
-11.491425,1.1886212
-11.487983,1.4411977
-11.484971,-35.674911
-11.480246,-36.385986
-11.480218,-6.613193
-11.478325,4.7412768
-11.47533,-9.4102983
-11.473987,-6.219488
-11.472884,11.695759
-11.472683,0.93345037
-11.470699,-38.211119
-11.470588,-7.446881
-11.469561,4.7226649
-11.46689,-39.083569
-11.466627,-33.373149
-11.465855,-31.245756
-11.46316,-30.788694
-11.460351,-33.014209
-11.456494,7.9864525
-11.453795,12.731549
-11.45212,-8.0785286
-11.450163,-9.6292587
-11.448842,2.4876013
-11.447794,-34.629353
-11.444737,-30.428366
-11.442466,-38.425542
-11.442012,-0.6037269
-11.439508,-35.336613
-11.438575,7.9873007
-11.435336,-0.78402404
-11.434767,-37.305744
-11.434048,-5.9043475
-11.431982,-35.348554
-11.429281,-0.2733544
-11.428871,-1.5851285
-11.428391,-0.68707511
-11.428105,-36.897141
-11.42664,-2.2743235
-11.426598,11.558439
-11.425975,5.389452
-11.423995,1.0365191
-11.423549,-4.7850707
-11.421765,-36.244781
-11.421754,4.5387569
-11.420658,-36.825481
-11.420303,-39.620572
-11.419701,-33.524444
-11.417674,6.3901072
-11.415231,1.3780665
-11.413957,7.4480434
-11.412779,4.9448048
-11.412271,-33.275797
-11.411464,-1.8896576
-11.408562,-34.792153
-11.408328,-33.382546
-11.40353,4.4148548
-11.403512,-32.169621
-11.401978,-35.983375
-11.399452,-2.9373924
-11.397735,5.0038655
-11.396124,6.7577004
-11.39445,0.27825539
-11.39035,-30.810131
-11.385994,-34.522314
-11.383879,-3.12443
-11.379097,10.890795
-11.379005,-33.474925
-11.378232,1.9957534
-11.377929,-8.265575
-11.377545,-9.0143666
-11.377081,-34.20481
-11.37636,-34.976627
-11.37374,-0.69664078
-11.372494,-30.829949
-11.371656,-7.4255446
-11.371535,-7.1980074
-11.371374,4.9540993
-11.37094,2.174619
-11.370084,3.8746774
-11.364441,10.663417
-11.36196,-1.0975377
-11.361199,-32.738952
-11.359715,-36.298966
-11.359304,-4.7874147
-11.351719,-38.247735
-11.349586,-37.191359
-11.346996,6.6995458
-11.340781,-31.688729
-11.340722,-8.7414189
-11.339922,-31.772683
-11.337703,-0.95206627
-11.337667,5.999073
-11.336209,-10.183601
-11.333139,15.819158
-11.329668,-31.812347
-11.328655,-2.3790274
-11.328305,-33.180596
-11.327058,-33.565908
-11.326748,-5.488222
-11.326561,0.98632426
-11.326307,3.6320434
-11.325177,9.8640258
-11.32506,6.5685971
-11.323844,-4.7021168
-11.322708,13.303901
-11.322436,-5.6949106
-11.320294,4.8108856
-11.317377,-35.937389
-11.317087,2.0538756
-11.316903,-8.6838659
-11.316237,-35.921322
-11.31414,2.9105243
-11.312055,-30.87048
-11.310413,-4.551845
-11.309934,6.0518012
-11.308686,-6.7339107
-11.308039,-31.102727
-11.303448,-30.917806
-11.30078,-38.19181
-11.299408,-32.677242
-11.295711,-31.268902
-11.294974,-33.500884
-11.293235,-30.575261
-11.290892,-35.792606
-11.286804,-37.542258
-11.284874,-2.8399485
-11.283523,-36.081539
-11.278637,5.5480537
-11.278348,0.77872809
-11.274281,-35.401868
-11.270434,5.948158
-11.269267,-32.054885
-11.267114,15.077193
-11.266411,-1.0070974
-11.262658,4.9574803
-11.261154,0.73827964
-11.258661,-36.743277
-11.257902,-37.152729
-11.257079,-2.003594
-11.255957,1.7733717
-11.255233,-32.901989
-11.253586,-4.8168028
-11.2534,-6.0566082
-11.250729,-31.689428
-11.249039,-32.249757
-11.247565,5.5136853
-11.247031,-30.217159
-11.245636,13.063199
-11.245008,3.4109248
-11.244779,-2.1714714
-11.244377,-33.41134
-11.243633,0.66587157
-11.241887,0.82117171
-11.238713,-4.8761649
-11.236085,-0.60619289
-11.233251,-32.801159
-11.233153,-35.194771
-11.232821,-34.688315
-11.232378,-36.563371
-11.227524,-9.0308101
-11.226889,-6.6649286
-11.224066,-1.380193
-11.222946,4.8377089
-11.221562,11.400097
-11.220749,-34.913832
-11.220588,-36.325609
-11.219619,2.4968056
-11.218964,-31.531295
-11.217645,-39.983708
-11.217487,-0.91724879
-11.217443,-0.73288861
-11.217143,-9.2174402
-11.213047,-9.6604905
-11.206627,-2.1805477
-11.206336,-40.332778
-11.2057,-36.192407
-11.205372,-4.1712642
-11.205053,-33.094866
-11.204556,14.545217
-11.203728,5.9102615
-11.203166,-35.595481
-11.202919,5.2764842
-11.201758,-1.0413905
-11.198534,11.089212
-11.19737,-32.773217
-11.196563,-34.567907
-11.196173,-1.684447
-11.19503,7.3273027
-11.189701,-36.165279
-11.188551,13.581752
-11.187642,-6.8944328
-11.186825,15.98223
-11.185827,0.79214749
-11.184556,-31.300824
-11.183287,-31.627989
-11.182967,-36.599373
-11.178596,8.9235674
-11.177339,-4.3195278
-11.175908,6.0093241
-11.172723,-1.7775262
-11.172278,-5.0923581
-11.170093,-38.64504
-11.169826,-32.917396
-11.169119,-2.6113237
-11.168365,15.374149
-11.165482,-32.530857
-11.160107,0.38012888
-11.159848,-33.054535
-11.158278,2.6819061
-11.157498,-39.816815
-11.154969,12.880148
-11.153183,-7.6428947
-11.150432,15.914363
-11.150429,-32.023296
-11.146901,0.9340483
-11.145237,5.8825956
-11.144208,-8.2413878
-11.139,-36.845526
-11.138269,-31.978917
-11.137263,-4.9954826
-11.13284,-4.2569413
-11.130268,-4.3775951
-11.129664,3.4906015
-11.128102,5.6946092
-11.127782,-5.5986655
-11.127121,2.4568256
-11.126403,2.21889
-11.120801,-32.801821
-11.120404,13.889201
-11.117555,1.7092951
-11.117131,6.5890425
-11.114039,12.880699
-11.113708,0.95848646
-11.105198,-6.8302209
-11.104082,-33.625294
-11.102931,-37.024352
-11.101436,-35.591187
-11.101067,-1.0606916
-11.09931,-4.2935247
-11.09925,-4.7988756
-11.098756,11.631224
-11.097418,-3.2093
-11.097317,-7.9553572
-11.096115,-8.2890413
-11.095721,4.6961251
-11.095403,-6.6840154
-11.095245,-30.841669
-11.09438,-36.40693
-11.093631,-31.101313
-11.092554,-33.217267
-11.091286,-3.4107036
-11.086586,-4.2309753
-11.08657,-30.241288
-11.083999,-39.156366
-11.081408,-35.998916
-11.081376,-0.061359183
-11.081028,1.9581641
-11.080756,0.40595086
-11.080426,0.63655565
-11.077354,-4.7435999
-11.076594,7.7832255
-11.07629,-39.31968
-11.074885,-34.758245
-11.072096,-2.2666521
-11.071924,-37.548013
-11.070904,-2.4519305
-11.066352,5.2948237
-11.065643,-37.666426
-11.06504,-40.729997
-11.060429,-37.929406
-11.058354,-35.269357
-11.05732,-6.3764195
-11.057284,0.49042626
-11.056917,5.5955178
-11.056594,3.3844264
-11.055096,4.835754
-11.053855,10.790243
-11.052413,-2.5494647
-11.052309,-2.4899879
-11.049015,-38.824711
-11.047475,0.9600759
-11.045729,-3.184051
-11.043712,2.8969067
-11.043568,1.7943111
-11.043287,-32.768424
-11.04174,-2.794638
-11.035898,-32.297693
-11.035251,-5.6924502
-11.034602,7.1528834
-11.033756,-4.9197819
-11.031307,11.578355
-11.028567,-37.603485
-11.02417,-37.334101
-11.022027,1.9933841
-11.021562,-5.5374645
-11.019453,-6.5712151
-11.019067,-6.8125415
-11.017621,14.840595
-11.016837,5.6588711
-11.016411,-6.2030404
-11.013998,-34.569437
-11.013355,2.4364659
-11.008548,-37.29711
-11.005168,5.649068
-11.002587,10.198209
-10.999348,5.4965854
-10.996153,-8.9304722
-10.991964,-5.1253177
-10.98941,-36.53497
-10.987836,-6.3863467
-10.982985,-8.4032665
-10.982819,9.2586504
-10.966951,-3.7736509
-10.966489,-30.519848
-10.966483,-4.6906579
-10.966102,-7.0135107
-10.965928,-32.797219
-10.963626,2.9083451
-10.959083,-3.8307297
-10.95609,5.4460798
-10.954998,-9.1724719
-10.954545,-7.2557437
-10.951346,-2.4695827
-10.95134,8.9184152
-10.949974,-0.29760539
-10.949919,-35.934681
-10.948226,-37.750213
-10.947972,-36.511454
-10.945943,-38.547888
-10.942487,2.6397975
-10.940762,-35.311109
-10.939089,-39.805253
-10.938702,5.6367512
-10.935784,10.303157
-10.933107,0.46281409
-10.931575,1.7238109
-10.930545,2.3569221
-10.929022,12.258627
-10.928303,2.1313438
-10.92679,-6.3575079
-10.926707,-2.2623013
-10.921442,1.7174676
-10.920895,-3.5335367
-10.917684,-33.667505
-10.917468,-4.2618482
-10.912336,-2.8040397
-10.910664,2.8886322
-10.91053,-35.280846
-10.909616,-1.2868975
-10.908565,-6.2272693
-10.90744,-0.041276176
-10.905466,14.069768
-10.904583,-1.4944344
-10.902452,-36.57977
-10.901379,-30.982957
-10.901333,-4.7380032
-10.893966,-35.444315
-10.892301,-6.1167129
-10.891967,-38.249891
-10.89002,-39.956959
-10.88955,2.4537422
-10.888479,-34.297857
-10.877278,-35.984471
-10.872304,-33.427033
-10.870259,0.89819721
-10.868623,-32.568921
-10.867554,-40.501811
-10.865505,-40.47763
-10.865194,-5.1383625
-10.863788,-38.665335
-10.857634,-6.4370432
-10.856185,-5.0419028
-10.854313,-40.09516
-10.853905,1.7687377
-10.85115,-4.5934357
-10.849998,-35.456121
-10.846452,-2.8862792
-10.845175,4.9608056
-10.845043,-39.391719
-10.841216,1.1167621
-10.840659,-34.53401
-10.836293,-36.98494
-10.832873,-31.639034
-10.83158,-29.815361
-10.828702,12.053873
-10.828351,-3.5337768
-10.826796,0.54991341
-10.825209,0.90917619
-10.821935,5.1385899
-10.819609,-32.980992
-10.816375,-35.531718
-10.816351,0.50550373
-10.814136,-32.026053
-10.804761,1.0016439
-10.803152,8.804875
-10.801414,-37.920063
-10.801195,-35.054359
-10.79933,-33.692871
-10.797607,-4.8219121
-10.795136,4.5606936
-10.789456,1.7394104
-10.788115,-0.95703534
-10.787804,12.12359
-10.786183,-39.642898
-10.78548,-2.6723869
-10.784882,-36.444571
-10.783811,-3.2370102
-10.782932,13.620238
-10.780766,13.103954
-10.779144,0.44020551
-10.778553,13.505057
-10.778399,0.52708305
-10.774451,10.027454
-10.772458,0.23059617
-10.772399,-34.076506
-10.772104,13.319751
-10.771156,6.724182
-10.770293,-5.4148013
-10.765941,2.8820635
-10.763562,-2.0297546
-10.763324,-4.2766081
-10.761966,-6.4246064
-10.761391,-36.466916
-10.758904,-2.8781122
-10.75218,-35.705645
-10.750623,3.5422299
-10.749441,-0.74484042
-10.74903,8.7876241
-10.748973,1.887385
-10.748077,-39.837597
-10.747266,-37.698971
-10.746327,-6.2753016
-10.74375,0.9125781
-10.738933,-32.025533
-10.738655,-0.13798497
-10.737658,0.93338635
-10.737332,-33.166475
-10.736973,-2.2770162
-10.736695,-6.3982002
-10.735656,0.9258788
-10.735111,-6.8338779
-10.733274,-3.9061194
-10.732833,6.2343459
-10.720532,-2.5380854
-10.718243,-3.831158
-10.717058,-3.4402432
-10.717011,-6.8992296
-10.71562,-2.2990725
-10.714099,3.1649332
-10.713513,-33.910678
-10.711693,5.1786064
-10.709641,-35.431932
-10.707772,-38.750864
-10.700526,-32.74402
-10.7003,13.923883
-10.700167,-2.7220921
-10.699878,2.5237177
-10.699059,-36.462976
-10.698891,2.5591301
-10.696646,11.096752
-10.692028,1.0270277
-10.684697,-40.614179
-10.683943,-35.367031
-10.676689,-30.828203
-10.675596,-40.475209
-10.675507,5.8983616
-10.673298,-2.9229629
-10.672628,4.7257896
-10.672363,-2.053445
-10.671876,6.5878099
-10.670613,-39.799175
-10.670039,8.4908073
-10.668882,-0.31155
-10.667062,-39.641412
-10.666536,9.3357847
-10.65995,0.40822213
-10.659107,1.0181606
-10.657872,7.5096546
-10.656977,-30.817813
-10.655492,-0.017944251
-10.650603,-30.528979
-10.649275,11.193978
-10.64386,2.602544
-10.643848,4.9302681
-10.641257,5.0275461
-10.635473,-35.659576
-10.635164,-30.876881
-10.635022,8.7676884
-10.632066,-0.42416197
-10.630648,-39.109779
-10.629206,4.3047128
-10.629093,5.4905051
-10.628843,-3.7736208
-10.628781,-2.7153093
-10.626714,12.227356
-10.62635,-31.766855
-10.624931,-30.091256
-10.62449,5.8098929
-10.619762,13.128266
-10.617586,-30.657741
-10.616353,2.7805494
-10.614825,-32.374811
-10.614535,-32.04813
-10.610686,5.2503289
-10.609533,-30.645038
-10.608943,-39.259937
-10.608927,-4.6115768
-10.608596,-32.918541
-10.60805,1.0667072
-10.598335,-3.9510293
-10.597946,-36.518411
-10.596176,4.5672742
-10.587697,7.4896316
-10.586957,-32.020758
-10.586931,-0.361716
-10.58522,-30.895726
-10.584944,0.71530216
-10.584404,3.655266
-10.580991,14.446172
-10.580726,-34.707222
-10.578568,-35.921914
-10.57694,0.2107359
-10.568803,-30.404042
-10.557955,-5.8921855
-10.557723,0.55528826
-10.557591,-39.648098
-10.557008,3.5378103
-10.555196,11.51765
-10.552206,12.241918
-10.552146,-2.8953764
-10.551623,-6.4944387
-10.546151,-6.3286851
-10.542694,-2.6961227
-10.542636,10.955668
-10.539242,-33.443857
-10.537147,-3.7951403
-10.532027,-3.6362383
-10.530815,7.8425168
-10.52978,-4.6627964
-10.52687,14.091629
-10.526021,16.325921
-10.525746,1.9839946
-10.523034,5.3186575
-10.522442,-1.9409587
-10.516928,8.5096577
-10.514543,5.4018229
-10.512414,1.770872
-10.511438,5.2116664
-10.505202,15.318232
-10.498802,-31.58605
-10.49643,-33.966793
-10.49533,-0.28160367
-10.491778,-4.5651447
-10.491273,-36.00614
-10.490895,4.9106248
-10.490425,-39.115489
-10.489091,-6.2798726
-10.488343,-6.8489864
-10.487845,-35.176213
-10.485026,-1.4049184
-10.48182,3.5230177
-10.480594,10.599336
-10.479863,9.2484351
-10.479839,7.9570365
-10.479194,-8.1691438
-10.477196,1.5195694
-10.475974,-30.21345
-10.471051,2.0941025
-10.470623,1.7065785
-10.470553,-4.4739971
-10.46852,-34.772646
-10.463912,4.5859458
-10.463907,-30.911579
-10.463623,-38.003457
-10.463421,-37.476102
-10.4631,-1.253478
-10.461673,-3.659684
-10.460448,-30.726534
-10.460059,11.102772
-10.455395,-37.561491
-10.452664,-5.3365278
-10.452632,-3.9480807
-10.452335,5.6387933
-10.452274,-3.7507758
-10.452126,-36.804845
-10.45115,-30.762136
-10.450152,-30.785862
-10.449376,4.916142
-10.446617,7.0729234
-10.445223,-31.335934
-10.443604,16.472184
-10.440356,6.4371349
-10.437857,-35.268729
-10.434419,1.8073414
-10.433206,2.6059599
-10.432617,-39.850574
-10.430922,-2.1453739
-10.430833,-32.781767
-10.428737,-2.6593012
-10.427412,-37.575047
-10.427372,-8.2805766
-10.426986,9.9031414
-10.42668,5.2231324
-10.424527,-3.0140091
-10.423893,-35.048557
-10.423864,-31.825323
-10.422897,-0.4792882
-10.41889,-2.3298257
-10.418823,11.451824
-10.415947,-36.16676
-10.415835,-34.545218
-10.413598,-32.875945
-10.407504,-30.951225
-10.405504,6.8943763
-10.405058,-35.714841
-10.395359,-33.447257
-10.393212,4.4950994
-10.392808,-1.4313631
-10.392503,2.6842426
-10.391592,1.8550502
-10.390121,-33.857329
-10.39005,0.76180927
-10.388282,14.052012
-10.387906,2.8261662
-10.3861,-36.321617
-10.385493,-6.5161886
-10.38546,-1.0107573
-10.3848,0.92880892
-10.384044,-37.749368
-10.381842,-35.99774
-10.380975,-4.8091965
-10.374898,7.7937184
-10.374648,4.6115809
-10.366764,8.7128891
-10.365884,-3.0742436
-10.363217,-0.07329623
-10.361681,-34.218409
-10.361121,-1.1360032
-10.359261,-2.9652549
-10.357464,-7.2956189
-10.355728,-5.849971
-10.35472,-6.2148898
-10.354477,-2.9070973
-10.350691,2.2993395
-10.341604,5.0165718
-10.340735,-2.5385303
-10.340113,-30.894671
-10.340004,-34.72658
-10.339297,-6.3213651
-10.338886,-0.64599043
-10.338785,-7.6636529
-10.332201,-39.194466
-10.332043,8.5688244
-10.331463,5.6923892
-10.329567,-37.020334
-10.329096,-1.1498257
-10.327392,-4.7296631
-10.327181,8.2120482
-10.3264,0.028613497
-10.323165,-30.776432
-10.321655,-32.681641
-10.320221,16.034562
-10.319979,8.962508
-10.317115,-31.081725
-10.31592,-0.84643831
-10.314034,-5.6966516
-10.311235,-36.023753
-10.30789,-1.6253596
-10.30687,-35.673388
-10.306308,-0.062037802
-10.304131,1.1855141
-10.303406,-33.663569
-10.299582,-38.600907
-10.298726,-1.8766329
-10.297911,5.1020762
-10.297883,-38.594118
-10.295607,-35.563853
-10.291506,-2.5764177
-10.289987,8.2675562
-10.288425,-2.7046265
-10.28754,-31.262679
-10.286885,-30.288018
-10.284631,-5.5371876
-10.284361,-38.810345
-10.28327,-2.3574972
-10.28318,-31.179553
-10.282058,14.570434
-10.281366,10.972776
-10.279174,2.5676909
-10.276906,-36.349253
-10.274202,-30.765852
-10.273258,5.9316268
-10.273033,-31.692134
-10.27094,5.012618
-10.270611,-30.516691
-10.268952,1.7805071
-10.267782,4.4490871
-10.267019,15.236374
-10.265345,-35.597289
-10.261457,-5.7692127
-10.261264,7.8956105
-10.259241,11.743643
-10.25751,13.065898
-10.255499,-4.7523406
-10.254991,-2.3480923
-10.253408,-0.51920011
-10.252817,-36.697577
-10.252773,-4.7820553
-10.251301,-6.0807476
-10.250814,15.886247
-10.24859,5.5619
-10.246739,-31.717171
-10.246025,-6.3560708
-10.245615,-3.1196289
-10.245376,-34.228218
-10.245173,9.3210044
-10.243931,3.2800159
-10.243822,-1.859094
-10.243044,2.4896392
-10.242366,-5.7860283
-10.239036,9.9151646
-10.238156,6.0481867
-10.237497,-1.0119804
-10.237006,5.6620428
-10.235205,-4.6570809
-10.234954,-37.514195
-10.231428,8.4916865
-10.230893,-36.98788
-10.228363,2.2134916
-10.219603,3.3387351
-10.218389,-35.816758
-10.218374,9.4562282
-10.216416,-31.769528
-10.2155,7.8998413
-10.209966,-35.154846
-10.209417,-34.763661
-10.207813,8.3261639
-10.206741,2.7775796
-10.204523,1.5638378
-10.202519,4.9219587
-10.200884,-2.025868
-10.200682,-8.1878413
-10.199584,-34.002981
-10.198539,1.4870044
-10.196409,1.3781064
-10.196092,12.38553
-10.195921,9.6393736
-10.195719,-6.6184411
-10.195266,5.2697496
-10.187907,-4.8205367
-10.187804,-33.927474
-10.187362,9.0121898
-10.187252,-31.398263
-10.186581,8.9149671
-10.18642,11.438327
-10.186248,6.0188145
-10.182971,-31.758947
-10.182707,9.455306
-10.182596,0.93235024
-10.179934,8.1639807
-10.178791,-37.070361
-10.175823,-5.7938145
-10.1757,13.31975
-10.175663,13.25768
-10.1712,15.718344
-10.170025,-0.24524394
-10.167516,-40.324548
-10.167459,-3.799968
-10.165091,-34.710878
-10.162913,-6.6144414
-10.161577,-30.763121
-10.159695,-32.172915
-10.15886,5.9936949
-10.158256,-31.495632
-10.158093,2.0159168
-10.157898,-36.686363
-10.156409,1.4983655
-10.15587,5.9560254
-10.150413,8.6309675
-10.149586,1.1331209
-10.14857,-37.340647
-10.148289,14.976503
-10.145378,-0.27062502
-10.142793,-5.3820202
-10.140365,-34.585911
-10.140307,9.1931657
-10.137083,3.5592741
-10.135443,-5.9362603
-10.135403,2.4276241
-10.134793,-0.045891948
-10.134626,16.005258
-10.134167,6.2888452
-10.133595,2.5946568
-10.131981,-3.626873
-10.129695,8.7295195
-10.128377,-5.9507553
-10.124617,3.1401201
-10.124592,-39.198257
-10.123916,-35.240859
-10.119948,7.7013391
-10.118984,2.9280685
-10.118162,0.028125128
-10.117307,3.6223321
-10.110369,-5.4199813
-10.109085,-39.494099
-10.108232,-31.919007
-10.10308,-2.3144102
-10.099652,-36.341471
-10.09964,-39.787842
-10.099456,5.066535
-10.09781,-5.8656197
-10.095836,9.2549845
-10.093005,11.329551
-10.092819,-3.7482033
-10.091799,2.9377707
-10.089699,-33.393529
-10.089639,-37.325402
-10.089451,-35.455191
-10.088422,-7.9289814
-10.087167,5.1136431
-10.084076,-40.132697
-10.082227,8.7723824
-10.08125,2.9735286
-10.07976,14.008874
-10.077596,-3.3488063
-10.075738,10.672472
-10.072306,4.867571
-10.07175,1.27915
-10.069175,8.6483775
-10.067646,-29.597809
-10.067133,-34.896514
-10.066444,-3.9210842
-10.066318,-31.540997
-10.065663,0.67928438
-10.065496,-2.6057551
-10.064473,-32.626116
-10.063639,2.8750419
-10.062744,-1.5927387
-10.061113,12.05504
-10.059424,-31.7044
-10.058068,-5.8418454
-10.056678,-1.3434651
-10.052076,-37.755892
-10.048319,5.7133419
-10.04595,-34.702436
-10.045739,-4.9928144
-10.045105,-35.490396
-10.044903,-30.044174
-10.044038,-36.795824
-10.040245,-4.8295653
-10.039717,-40.158819
-10.038905,17.331282
-10.03863,-31.743774
-10.037421,-31.819084
-10.036504,16.842031
-10.035109,-2.6076795
-10.034222,-6.1136634
-10.030167,-5.8479939
-10.030044,-3.5970091
-10.029889,-5.9643361
-10.028536,3.1870503
-10.026506,8.064045
-10.025605,-30.1954
-10.02546,3.2447097
-10.023136,-35.909701
-10.017534,4.3374157
-10.017053,-35.974263
-10.016904,-6.9400978
-10.016482,-7.6489713
-10.014078,9.7285839
-10.013777,-38.234213
-10.013696,-39.578429
-10.01356,-6.5688954
-10.011651,-35.215269
-10.010718,0.74420275
-10.009668,-7.2882455
-10.008833,-30.760832
-10.007936,7.8869166
-10.006965,15.34636
-10.006304,9.1441401
-10.0063,3.5125365
-10.006221,-36.883019
-10.006183,1.0719593
-10.005533,5.2971543
-10.005025,10.032931
-9.9974385,9.3626224
-9.9960385,-2.6231929
-9.9894122,-39.97117
-9.9892922,13.423047
-9.9889895,12.137247
-9.9881977,-5.7419767
-9.9865548,-31.300809
-9.9852706,-37.66122
-9.9843331,11.992257
-9.982211,8.7043648
-9.9801019,-1.1634159
-9.9786674,-35.488319
-9.9743075,-1.7629142
-9.970697,-5.9530055
-9.9687755,-38.648517
-9.967783,-5.2940557
-9.9671848,-0.18144407
-9.966216,-35.279721
-9.9651383,-30.887076
-9.9639525,-36.399014
-9.9638558,-37.164702
-9.9634817,-40.673903
-9.9608386,-2.083541
-9.959277,-32.393007
-9.9591196,4.8989599
-9.9549724,5.3621153
-9.9529188,-2.3650497
-9.9528303,6.294968
-9.9523148,-3.569973
-9.9522337,-3.1033845
-9.9504197,12.406403
-9.9452913,5.0810776
-9.9451383,-38.272771
-9.9425801,9.4177828
-9.9414097,1.8782461
-9.9399956,10.357691
-9.9368575,-39.82965
-9.9357498,2.0526687
-9.9319345,-5.2458503
-9.9307155,1.7365494
-9.9303155,2.9348847
-9.9251617,1.8152509
-9.9209423,-36.406169
-9.9201702,-37.707169
-9.9178978,-33.991173
-9.9175472,-37.195811
-9.9167787,-3.9856871
-9.9162789,-0.8541399
-9.9156462,7.2134025
-9.9151341,-31.284358
-9.9144571,5.152081
-9.9137176,-2.2010995
-9.9105352,-35.959157
-9.908275,12.694661
-9.9069736,8.5354435
-9.9061067,-3.795262
-9.9055357,-37.118457
-9.9053916,-0.72967987
-9.9053489,-0.82255367
-9.9050243,-36.793001
-9.9033383,8.9972294
-9.9015715,-31.007321
-9.8975005,-1.0103032
-9.8971574,-38.236384
-9.8956306,6.5677531
-9.8954476,-5.959594
-9.8933613,-39.957959
-9.8912924,-37.472843
-9.8895788,-40.990248
-9.8868073,6.0264076
-9.8866524,0.7306412
-9.8859693,5.6605547
-9.8856963,-39.949086
-9.8846464,-33.443408
-9.8838858,-34.242073
-9.8826711,0.92167744
-9.881385,-5.2617043
-9.8805672,7.7935448
-9.8788489,-30.726143
-9.8763718,9.0148118
-9.8760463,12.926627
-9.8645943,6.1747539
-9.8599234,-4.5315828
-9.8581069,4.38064
-9.8567051,1.394244
-9.8549274,-30.704242
-9.8531803,-2.274909
-9.8529564,-35.753327
-9.8507911,-31.847968
-9.8447362,-1.6593401
-9.8443184,12.3913
-9.8431061,-5.6613466
-9.8363437,8.8493332
-9.8348874,0.68004236
-9.8343085,-37.358836
-9.8337271,-1.944202
-9.8332106,4.8779705
-9.8315226,3.5478744
-9.8310381,4.5800828
-9.8273986,-3.8857667
-9.8270502,-6.3738392
-9.8266921,7.7002988
-9.8219739,1.6582669
-9.8214628,-1.0682545
-9.8212763,4.0973829
-9.8196809,3.3842067
-9.8185748,-3.9640521
-9.8169614,-34.823544
-9.8149546,-5.4002413
-9.8140562,7.8316921
-9.8139153,9.519298
-9.8133988,14.100613
-9.8123899,-33.63176
-9.8118813,5.5077042
-9.8116207,-7.1519092
-9.8112838,8.5119843
-9.810507,2.5537493
-9.8099184,0.90141776
-9.8098414,-36.957513
-9.8079365,-2.829294
-9.8057392,9.0789322
-9.8035523,2.4841604
-9.8022375,-3.3880257
-9.8016497,-33.368303
-9.8016295,-33.439684
-9.8013665,-1.675551
-9.7994033,0.54566537
-9.7993547,2.2574091
-9.7969089,-4.8155515
-9.7943938,6.7339104
-9.7911125,-0.60955686
-9.7896955,-1.8117975
-9.7889716,-33.691212
-9.7889397,5.2761352
-9.7866098,-39.735091
-9.7864184,7.4175873
-9.785566,4.8496898
-9.7809097,5.6163118
-9.7808533,-38.550216
-9.7803003,-2.6771531
-9.7799298,15.627084
-9.7767589,-4.3889547
-9.7736247,-6.8673858
-9.7701048,-32.864938
-9.7668185,10.180063
-9.7649299,14.785358
-9.7647923,0.73442455
-9.7640592,18.215962
-9.7638328,-36.27973
-9.7631862,5.128204
-9.7627356,-31.048597
-9.7614778,-33.48759
-9.7603573,6.6897204
-9.7599929,-36.484508
-9.7575359,17.295502
-9.7565603,11.725449
-9.7556272,0.52262194
-9.7546662,7.0293675
-9.7524293,9.3711141
-9.7519092,7.4135248
-9.7507196,0.83296004
-9.7477741,3.4064224
-9.7463565,-36.219468
-9.7459078,-34.827871
-9.7458976,-32.891796
-9.7455178,0.61724664
-9.7453235,-32.972559
-9.7436399,-31.734746
-9.739377,-34.585615
-9.739311,9.5769977
-9.7391312,11.805157
-9.736216,-1.1588444
-9.7362113,2.0781925
-9.7318406,7.6943885
-9.726464,10.50702
-9.7254699,-36.391639
-9.7218281,13.826753
-9.7206496,6.6393438
-9.7196464,-37.242826
-9.7173532,5.5030346
-9.7166368,9.5112763
-9.7166367,5.8659712
-9.7113555,-32.583635
-9.7085621,-31.975587
-9.7062886,-3.1604406
-9.7047446,2.7418013
-9.7003004,2.7173094
-9.6964591,-35.494445
-9.6913033,9.3326081
-9.6886733,6.2441953
-9.688615,9.8482927
