upmm,anode_entrance
-5.9254539,3.8171274
-5.9251465,1.2555032
-5.9246648,3.7016437
-5.9241946,0.27241224
-5.9241935,0.61873479
-5.9240357,0.44781368
-5.9237909,0.094439057
-5.9233877,4.2054112
-5.9233866,0.78973333
-5.9232766,-1.906717
-5.9232552,-1.2933628
-5.9227542,-0.55526621
-5.9220846,-3.1165324
-5.9219073,-4.9738918
-5.9218603,-2.0761782
-5.9216002,3.3432822
-5.9210808,-4.7833722
-5.9210151,5.5442144
-5.9208846,0.95746395
-5.9208653,-2.6438502
-5.9202366,-0.69843438
-5.9193471,3.6579056
-5.9182531,1.1230845
-5.9181144,3.8792524
-5.9180193,1.4189247
-5.9176063,-1.7375686
-5.9173158,2.6874633
-5.9169856,2.4558735
-5.9166515,5.0103219
-5.9164958,-2.2428722
-5.9160713,-0.98041968
-5.9160033,-2.8461602
-5.915844,1.8400537
-5.9151301,1.9696774
-5.9148471,-3.0835257
-5.9145771,3.5284542
-5.9138471,4.5261975
-5.9137629,-0.37352191
-5.9136143,3.9073314
-5.9133907,3.132414
-5.9132952,3.5715286
-5.9131436,-1.120483
-5.9129891,2.9236253
-5.9124052,3.2524371
-5.9123374,1.2888908
-5.9120216,2.2286347
-5.912018,-1.5678078
-5.9120142,-2.4105208
-5.911684,-2.0428018
-5.9115776,1.5803507
-5.9112168,-1.8727586
-5.9108587,-3.9724132
-5.9107162,-0.51834609
-5.9105681,2.588535
-5.9098047,-3.3807203
-5.9094392,-0.19262263
-5.9092751,-4.2223105
-5.9082381,-2.8130243
-5.9076157,4.7056916
-5.9075685,2.8224686
-5.9072558,-5.3416883
-5.9072025,2.3589556
-5.9071186,-3.3532558
-5.9064435,-2.2099079
-5.9064281,-1.3961837
-5.9059131,-0.80345201
-5.9057544,3.959901
-5.9055218,-0.012526347
-5.9053737,-1.7035554
-5.9051718,1.4517688
-5.9051105,5.770929
-5.9051045,-4.3705512
-5.9044633,-5.7263379
-5.9041664,-2.5789244
-5.9035315,-0.94445549
-5.9034482,0.34353184
-5.9032556,-4.3011147
-5.9030751,0.16571076
-5.9030273,-3.2893447
-5.9026169,-4.4356045
-5.9025988,-0.33703643
-5.902488,0.51640762
-5.9023382,3.9849781
-5.9019034,-2.3775358
-5.9018427,0.6873545
-5.9016347,1.7435635
-5.9006717,-3.5105454
-5.9006568,2.0031014
-5.9006527,4.7435543
-5.9003746,-3.0175689
-5.9003242,4.2484086
-5.8999449,0.85778391
-5.899919,-1.5332526
-5.8997765,2.1323284
-5.8997174,3.4338051
-5.8996464,3.0633205
-5.8993261,3.1715089
-5.8987167,1.6133515
-5.8986547,-0.15622185
-5.8985514,-3.2560651
-5.8980083,-5.5174557
-5.8974794,1.0240006
-5.8974791,-1.22331
-5.8970288,-3.7833006
-5.8959332,-0.62589574
-5.8957519,-4.5002986
-5.8954148,-2.5461177
-5.8949991,2.6235475
-5.8947617,4.5624839
-5.8946987,5.3033711
-5.89466,0.023443887
-5.8942461,-4.5870658
-5.8940626,-1.3611373
-5.8937919,-4.0875134
-5.8935325,-4.8068912
-5.8934508,4.0357652
-5.8934387,-0.76745044
-5.8933212,1.1901696
-5.8931681,-2.9846303
-5.8927176,0.20135538
-5.8924524,0.37869043
-5.8921649,2.8582006
-5.8921209,3.477595
-5.8920791,-2.7469167
-5.8919853,2.3930767
-5.8918049,-4.8760703
-5.8917821,-5.0605432
-5.891384,0.55065936
-5.8904543,-1.9751828
-5.8904069,0.72168236
-5.890151,5.0723279
-5.8893337,3.3403767
-5.888694,4.2683804
-5.8880798,0.89150225
-5.888023,-1.0491674
-5.8877639,-4.9378595
-5.8877408,4.0616441
-5.8873413,1.7769884
-5.8871316,-4.6510563
-5.8869085,1.9068712
-5.8868135,-0.44465779
-5.8868088,-4.8251707
-5.8866914,-1.8049608
-5.8866626,2.5248751
-5.8865138,1.355294
-5.8863468,-2.1437322
-5.8859374,2.7578008
-5.8856434,1.057413
-5.8852441,2.1660214
-5.8851119,-3.1897949
-5.8847833,3.5634639
-5.8847082,-1.1882078
-5.8841629,3.6058362
-5.8839357,-0.58936912
-5.8837991,3.0999635
-5.8837579,-2.7139685
-5.8829592,3.68958
-5.882478,-4.1697859
-5.8819702,2.9964268
-5.8817949,2.2964721
-5.8815863,-2.3113442
-5.8810758,-1.635167
-5.8807639,-0.26412894
-5.8806869,1.2237246
-5.880497,3.7296876
-5.8795585,1.517487
-5.8792812,-1.9410764
-5.8787552,3.3857304
-5.8785669,-0.87245543
-5.8785108,-2.9184443
-5.8780664,-3.7399701
-5.8778685,-3.1566988
-5.8776255,-4.3326373
-5.8768721,-2.4799872
-5.8766624,-0.083689513
-5.8765065,-4.3973935
-5.876276,-2.1104931
-5.8762544,5.3484873
-5.8758678,-1.4638675
-5.8755061,-1.0132827
-5.8750855,-0.40806659
-5.8744889,-1.7709215
-5.8743895,3.2540089
-5.8743592,-4.699191
-5.8741066,4.11437
-5.8740311,-4.265243
-5.873579,1.3883487
-5.873117,5.6062218
-5.8724879,1.9403643
-5.8723886,0.095140285
-5.872333,4.861663
-5.8720107,1.6800403
-5.871811,2.0700451
-5.8715897,4.4238878
-5.8715032,2.5597126
-5.8713949,-2.2781492
-5.8713149,3.8007785
-5.8712096,0.27285893
-5.8709987,-2.8851998
-5.8705401,2.7932683
-5.8702245,-4.4609971
-5.8697983,-0.22760821
-5.86979,0.44819657
-5.8695814,-5.6360873
-5.8690136,-1.6007483
-5.8689361,-1.2908438
-5.8689033,0.61926033
-5.8687177,-0.69547992
-5.8676558,-5.0048598
-5.8673592,0.79037402
-5.8671017,-2.4468039
-5.8668596,5.5666255
-5.8668099,-2.6484066
-5.8667599,1.5504138
-5.8667596,5.6763113
-5.8666353,2.3304551
-5.866632,4.1407049
-5.8664408,3.0330691
-5.8661215,-0.83644386
-5.8659121,3.8324018
-5.8654497,5.7120824
-5.8651447,5.7998481
-5.8651171,-0.04747942
-5.8643495,0.95848745
-5.8638705,-1.428986
-5.8638379,2.6937553
-5.8632274,-3.0903746
-5.8628508,-4.7258876
-5.8627021,3.2972228
-5.8618224,2.4617499
-5.8617244,2.9302091
-5.8616631,-4.5276067
-5.8613205,1.1245323
-5.8610158,0.13088299
-5.8607822,4.6299841
-5.8602299,0.30856966
-5.8600838,-4.7343064
-5.8598271,-0.51586235
-5.8596124,-5.2017225
-5.8595459,-1.1175232
-5.8594037,3.4734773
-5.8591597,-4.6115076
-5.8590674,-3.4597314
-5.8587056,4.3105442
-5.8584954,0.48261195
-5.8584933,1.8438345
-5.8584089,-5.4677441
-5.8583443,-2.6158161
-5.8582952,-3.3624764
-5.858179,1.7135357
-5.8579558,5.8593549
-5.8575252,0.65359135
-5.8574463,2.103585
-5.8569003,-3.4280146
-5.856775,-3.3298578
-5.8564772,-0.65931982
-5.8562342,-1.2556906
-5.8560502,-2.0436119
-5.8558596,-3.0571958
-5.8557645,-1.8727052
-5.8557353,2.2338104
-5.8555868,0.82456264
-5.8553765,-2.8186194
-5.8553732,3.1764892
-5.8551575,1.2908148
-5.8549648,3.8900677
-5.8535954,4.4641988
-5.8525283,0.99185118
-5.8515689,-0.33501835
-5.8511224,-2.2117057
-5.8505702,-0.94137739
-5.8502145,-1.7025625
-5.8499997,3.5154622
-5.8496188,3.9170395
-5.8488656,1.1581546
-5.8482989,2.7288929
-5.8479135,-3.2635674
-5.8477609,1.4543106
-5.8473409,-0.47893826
-5.8471684,-2.7853618
-5.8470594,-1.081898
-5.8469473,4.9292038
-5.846922,-2.3804161
-5.846874,-4.6652519
-5.8468604,2.4963001
-5.8466506,-0.1545628
-5.8465336,2.9665817
-5.8464337,4.188645
-5.8456725,-2.0097474
-5.8454278,-3.8851514
-5.8450253,-1.5314768
-5.8447726,5.4298117
-5.8445733,-5.5857459
-5.8440713,1.8773137
-5.8438379,5.4778321
-5.8436737,2.0074315
-5.8436112,-1.8386404
-5.8422203,1.324194
-5.8417305,3.2167224
-5.8416781,0.024679334
-5.8412028,-2.9909992
-5.8411922,-3.2303593
-5.8410671,-2.1784437
-5.841058,1.6164928
-5.8409956,-0.7643153
-5.8409741,2.6297913
-5.8408241,-2.5500194
-5.8408065,2.267821
-5.8401639,2.8647378
-5.8397447,-0.29847611
-5.8395915,-1.3588118
-5.8391466,-3.6558013
-5.8390746,3.9689518
-5.8386945,0.20221304
-5.8381576,-1.6682534
-5.8379835,-0.90532203
-5.8376561,0.37917663
-5.837378,5.1774033
-5.8367622,-2.3471189
-5.8365571,3.5967835
-5.8365189,2.3987835
-5.8361418,-5.7700335
-5.8360516,0.55116839
-5.8358393,3.3851019
-5.8353808,3.1065894
-5.8353415,4.2106074
-5.8349164,-0.11819507
-5.8348879,1.48728
-5.834638,-3.9931136
-5.8345248,0.72227427
-5.8342663,4.6613998
-5.8337906,-2.9578028
-5.8334418,3.9947585
-5.8330999,-1.4966942
-5.8323751,3.63666
-5.8317359,0.89234381
-5.8316449,-2.516828
-5.8315506,-0.5863
-5.8309226,-4.7032819
-5.8308206,-1.18536
-5.8303773,-5.1283052
-5.8302452,-2.7189824
-5.8299964,0.060597444
-5.8298562,1.7805744
-5.8294024,-4.7490075
-5.8293092,2.0410118
-5.8288361,1.0586944
-5.8287022,2.170987
-5.8282955,-0.72821844
-5.8278919,1.649842
-5.8276844,0.23787264
-5.8272658,-1.323596
-5.8265566,-3.1638737
-5.8262387,-4.7111939
-5.8262336,0.4140424
-5.8260386,3.7149297
-5.8256518,2.6649397
-5.8251812,2.9007344
-5.8247528,0.58546963
-5.8242416,-4.3227859
-5.8239544,-1.941342
-5.8238048,-4.2575952
-5.8235758,1.2254283
-5.8229372,0.75663382
-5.822408,-0.40542514
-5.8222063,3.4281607
-5.8220955,-4.1857939
-5.8219125,-1.0101107
-5.8215939,-2.6859152
-5.8215742,2.4331556
-5.8214752,4.3589882
-5.8211369,3.750863
-5.8210821,4.0469458
-5.8209786,4.5466064
-5.8209694,-2.1116391
-5.8204251,3.1438945
-5.820167,-4.385638
-5.8201281,-4.1050576
-5.819771,0.92597948
-5.819499,-1.7703142
-5.8191506,-3.1305468
-5.8190415,-0.54954495
-5.8186083,-2.8911386
-5.8182078,-1.1500016
-5.8178838,2.7997177
-5.8173285,5.2240001
-5.8170211,2.5658808
-5.8167682,-3.8451298
-5.8167145,1.0923005
-5.8164479,-0.22538309
-5.8163904,-2.2803304
-5.8162596,1.3906345
-5.8161496,3.0398095
-5.8159875,-4.8651705
-5.8155025,1.8140872
-5.8153263,1.9444576
-5.8144667,3.2998247
-5.8143555,-1.5993507
-5.8142671,4.0734045
-5.8141447,2.2049419
-5.8139796,-5.7150813
-5.8136734,-3.435776
-5.8136531,-5.3430992
-5.8132983,5.7574726
-5.8130401,-3.6265055
-5.8128461,-3.5092929
-5.8128011,-3.4022634
-5.8127294,-0.83311388
-5.8125985,-1.9070081
-5.8123756,-2.4500811
-5.8123613,4.2519151
-5.8120414,4.7374332
-5.8113678,-0.045809156
-5.8112925,5.7001525
-5.8111029,-4.4473817
-5.810934,-2.0781025
-5.8108471,1.2591079
-5.8108106,2.3359622
-5.8107241,-2.8576837
-5.8104852,-3.5499551
-5.8102557,-4.8036452
-5.8101919,-0.36887566
-5.8094551,-1.4269519
-5.8093382,-0.97410252
-5.8092913,3.8155424
-5.809198,1.5533276
-5.8082299,-3.3374355
-5.80758,-1.7360752
-5.8072481,-4.9313147
-5.8069469,0.13200277
-5.8062111,-2.2468753
-5.8056188,0.30916733
-5.8047912,-0.18889669
-5.8042265,-2.6201245
-5.804191,-3.0638537
-5.8035083,-3.3043924
-5.8034028,0.48308452
-5.8032888,1.4237518
-5.8030725,-0.65584748
-5.8030006,3.8449487
-5.8029231,2.835428
-5.8025077,-1.5646905
-5.8025042,4.5884584
-5.802408,5.6144848
-5.802339,-2.4166806
-5.8021435,-1.2530598
-5.8020162,2.6009387
-5.80188,0.65414738
-5.8009989,3.0765751
-5.800984,1.978093
-5.8007395,3.3421278
-5.8006935,2.1083138
-5.800675,4.2717867
-5.8006029,1.716935
-5.8001997,3.5097752
-5.8000853,-0.79698308
-5.7996751,-4.5128715
-5.7995812,-0.0097873387
-5.7995571,5.5763681
-5.7994437,0.82524978
-5.7992263,4.1270879
-5.7988223,-4.2194175
-5.7988146,-4.1445892
-5.7987256,-4.0597389
-5.798335,-4.2862712
-5.7979968,-3.9665804
-5.7976917,4.7914974
-5.7974923,-1.3918317
-5.7967269,-3.0305958
-5.7963246,1.5864397
-5.7959051,0.99295733
-5.7958809,2.3701649
-5.7956281,0.16758231
-5.7954783,2.9733358
-5.7954517,-2.5871303
-5.7952518,-4.34897
-5.7950733,2.735317
-5.7943129,0.34455654
-5.7941214,-2.7907924
-5.7939357,-0.47587591
-5.793289,-4.7150763
-5.7931122,-1.0787396
-5.7925686,3.2217728
-5.7924944,5.8936077
-5.7920734,0.51738843
-5.7920129,-4.589594
-5.7919761,3.5490569
-5.7919354,2.5023355
-5.791864,1.1596814
-5.7908561,3.9000846
-5.7907731,-2.0104995
-5.7906615,-5.2744478
-5.7905679,-0.61944905
-5.7903365,5.0519735
-5.7903104,0.68850396
-5.7901689,-3.2378961
-5.7894497,-1.2178026
-5.7890978,4.1524497
-5.7889927,-1.8385773
-5.7889751,-4.737771
-5.7874663,0.85930139
-5.7870281,-4.4102424
-5.7867587,1.8812003
-5.7865711,1.7505477
-5.7864435,2.1420528
-5.7863224,-0.29596805
-5.7862402,-2.1800842
-5.7855613,5.3121628
-5.7855312,-2.7573776
-5.7849981,3.9265956
-5.7849878,1.326227
-5.7846757,2.2731225
-5.7842331,-0.90197162
-5.784029,1.0264045
-5.7837801,-1.6673336
-5.7837106,4.4509243
-5.7836652,5.4926107
-5.7827603,-3.204508
-5.7821055,-2.3497289
-5.7817579,-2.9640739
-5.7814252,-0.43914628
-5.781275,-0.11627305
-5.7809168,-4.9982284
-5.7806583,3.0099356
-5.7805813,-1.0428548
-5.7803121,-1.9763102
-5.7802335,3.6257458
-5.780026,2.7706543
-5.7792057,1.1933985
-5.778985,3.2619344
-5.778794,-1.4949886
-5.7782274,-5.8209247
-5.7780023,-4.8285697
-5.7774188,1.489933
-5.7772245,-2.520511
-5.7772239,2.5371096
-5.7770696,-1.8043329
-5.7763482,-2.1466238
-5.7761025,0.061926685
-5.7759844,3.6635222
-5.7747743,-0.72471424
-5.774754,5.4467836
-5.7746279,-4.896058
-5.7746108,-0.25953408
-5.7744373,-4.4713242
-5.7741495,5.354678
-5.7740716,-2.9306414
-5.7740383,-4.6381993
-5.7734371,2.9074169
-5.7733061,0.23868966
-5.7731363,3.4260667
-5.7731012,-3.5170018
-5.7730844,-1.3212283
-5.7728021,3.9793856
-5.7724494,1.9148557
-5.7723882,2.0454712
-5.772043,-3.4793429
-5.7720352,-2.3162251
-5.7719644,1.3596117
-5.771904,-1.6327933
-5.7718972,2.6713036
-5.7717128,-3.7758108
-5.7716612,-0.8658466
-5.7713513,0.41451259
-5.7711868,3.1504964
-5.7706541,-3.5991794
-5.7702745,1.6530684
-5.7698458,2.3072885
-5.7694619,-0.080139479
-5.769326,0.58599719
-5.7687618,-5.8618383
-5.767985,-2.6907379
-5.7679484,-5.4821198
-5.7677675,-3.137538
-5.7677483,-2.4869765
-5.7672777,-3.410452
-5.7669967,-1.4600493
-5.7669746,0.75724274
-5.7667319,-3.6431215
-5.7663753,4.1989558
-5.7662945,3.7355843
-5.7662591,2.4389818
-5.766168,4.0060542
-5.7656756,-3.7310715
-5.7655855,-0.54622117
-5.7651166,4.4990747
-5.7650176,-4.7649029
-5.7645508,1.5230573
-5.7644404,0.097587098
-5.7643785,-4.5478137
-5.7642088,-1.1470041
-5.7640137,-3.3781049
-5.7633679,0.92688899
-5.7629572,-3.8712649
-5.7621981,0.27425551
-5.7621457,-0.6885653
-5.761007,3.4658211
-5.7606271,-1.2858293
-5.760532,-3.966469
-5.76017,-3.104021
-5.7601643,3.7684051
-5.7598543,1.0936524
-5.7598226,0.44912303
-5.7595732,5.1051813
-5.7591164,-2.6575452
-5.7588867,2.9436794
-5.7582064,-1.9074545
-5.7581522,2.0792356
-5.7581203,1.8177905
-5.7580737,-2.8634939
-5.7580472,-4.0578319
-5.7578283,0.62034388
-5.7577173,2.2100308
-5.7571825,3.1884461
-5.7568434,1.686681
-5.7568334,2.7065378
-5.756821,-0.36613775
-5.7565091,-2.0794136
-5.7555666,5.9718934
-5.7555415,-4.9642088
-5.7555033,-0.97080626
-5.7552337,0.79164163
-5.7545006,4.2208521
-5.7544573,-4.1402143
-5.7537193,4.3447116
-5.7537007,1.2609011
-5.7535108,-3.3121823
-5.7532602,-1.7355804
-5.7530554,-0.50948675
-5.7527519,4.6631427
-5.7519509,-2.2491535
-5.7517657,3.343442
-5.7516819,-1.1113787
-5.7516183,4.0603059
-5.7515593,2.4736023
-5.7513189,0.96050201
-5.751258,-0.18673349
-5.7511346,3.0834614
-5.7505438,-4.212648
-5.7505128,2.8419883
-5.7498515,4.9159543
-5.749735,-4.7143086
-5.7496799,-2.8298686
-5.7487607,-3.8241902
-5.7483941,-5.7524953
-5.7481928,-1.5632895
-5.7481661,-2.4198893
-5.7480066,-4.664748
-5.7476742,2.607188
-5.7474743,1.1274172
-5.7472724,3.8289408
-5.7465784,-3.2788709
-5.7465438,-1.8729994
-5.746536,-2.0456094
-5.7464759,-0.79353018
-5.7462354,-4.2772227
-5.7459821,1.42618
-5.7459332,-4.6008618
-5.7457979,-0.0082189675
-5.7449493,-3.0371618
-5.744789,-0.32977533
-5.7439404,1.9823313
-5.7438352,1.8514427
-5.7436416,4.0879454
-5.7435549,-3.919826
-5.7435022,-5.6206648
-5.7432335,-1.3897261
-5.7431583,2.2441924
-5.7430007,-0.93473429
-5.7419972,-2.2156382
-5.7418362,3.5419881
-5.7414872,-2.5913099
-5.7414823,0.16861711
-5.7413626,-1.7010625
-5.7408492,1.2946748
-5.7408373,3.8573156
-5.7401942,2.3757673
-5.7400167,-4.0122055
-5.7396168,0.34509861
-5.7395273,-4.3380762
-5.7394787,-0.1504755
-5.7388596,-5.4198136
-5.7388239,1.5895349
-5.7383815,-5.1291307
-5.7381728,-2.3863348
-5.7379912,3.3841919
-5.7373609,-3.0038256
-5.7371037,-0.61596184
-5.7368646,0.51788668
-5.73644,3.1202925
-5.7363294,-1.5283293
-5.7361498,4.6981701
-5.7359393,2.8779256
-5.7353931,-1.2150417
-5.7350972,-4.098704
-5.7346162,3.5789466
-5.7345434,0.68909282
-5.7340086,0.027565239
-5.7339523,-3.6060035
-5.7339464,-3.5646744
-5.733867,-0.75735673
-5.7330431,1.4594457
-5.7328314,-3.735297
-5.7328014,2.6423542
-5.7325269,-2.5579629
-5.7323048,-2.762668
-5.7316054,-3.2118642
-5.7315972,4.3969599
-5.7312333,0.8600733
-5.7311444,-1.3543371
-5.7311369,-3.6920691
-5.7302667,4.2634014
-5.7301686,0.2040761
-5.7299568,3.2662163
-5.7298217,3.0167397
-5.7297703,2.1469257
-5.7297103,2.0161298
-5.7293863,-4.1746964
-5.7293028,-3.4879754
-5.7291736,1.7541402
-5.7282526,3.912169
-5.7280646,0.38017721
-5.728063,-0.43617941
-5.727894,-4.3976076
-5.7273787,1.0276595
-5.7269156,2.7770643
-5.7266692,-1.0396262
-5.7259226,1.6229018
-5.7258885,-1.9771284
-5.7254613,2.4101621
-5.7254225,-3.4527266
-5.7253912,0.55221326
-5.7248874,-4.6510673
-5.7246284,-0.57946586
-5.7245952,4.1428739
-5.7240576,4.5888808
-5.724007,-3.1782136
-5.7237363,3.651822
-5.7234574,-2.7291368
-5.7232705,-4.2417199
-5.7227878,0.72349545
-5.7227771,-1.179579
-5.7227119,-1.8042232
-5.7223063,2.543147
-5.722298,1.1951374
-5.7221049,-2.1483952
-5.7217585,3.9394113
-5.7217368,-2.9367822
-5.7211705,-0.25711485
-5.7200003,4.9757904
-5.7191803,3.687862
-5.7191443,0.89407737
-5.7190217,-5.8189422
-5.7183811,5.5868558
-5.718067,-2.3190373
-5.7179567,-0.86244419
-5.7179456,4.2844622
-5.717575,-1.6317205
-5.7173183,5.7524042
-5.7164294,3.3056144
-5.716323,-4.3028197
-5.7159028,-3.3864355
-5.7157706,-0.078300522
-5.7156839,5.6373255
-5.7156828,-0.39971294
-5.7156329,5.49734
-5.7155412,2.1809165
-5.7153759,1.0614024
-5.7153311,1.9189581
-5.7152747,3.0533865
-5.7150463,-1.9425697
-5.7150451,1.7879094
-5.7148882,1.3619807
-5.7146721,-3.826791
-5.7141395,-1.0035619
-5.7139303,-2.4907796
-5.7137625,2.3126244
-5.7136155,-2.9030859
-5.7130414,-5.0575489
-5.7128727,5.193075
-5.7128201,4.1683538
-5.7126709,-1.4581852
-5.7122315,2.8125586
-5.7121276,-2.1146252
-5.7120667,3.4624558
-5.7115016,-4.4567693
-5.7107996,-1.7696915
-5.7104565,0.098865248
-5.7100045,5.8643459
-5.7098935,-3.3533971
-5.7095689,1.2291034
-5.709455,-0.22078674
-5.7086562,-0.6850167
-5.7086383,-4.6163781
-5.7086126,-3.110891
-5.7079669,-2.2853046
-5.7079365,3.1946069
-5.7076706,2.5780762
-5.7076594,0.27503099
-5.7074831,3.9947865
-5.7074342,-4.8285111
-5.7072443,1.5261199
-5.7071173,-3.920577
-5.7071101,3.7548675
-5.7070331,2.9502104
-5.7064709,-1.2833207
-5.7057873,-5.7108962
-5.7057006,-1.5968581
-5.7056897,5.4533806
-5.705669,-5.5654746
-5.705626,-2.6623234
-5.7054091,-0.8262552
-5.7052191,-4.3620488
-5.7051343,-3.7828113
-5.7047768,0.44966733
-5.7042527,-2.4570459
-5.7038709,-0.042377023
-5.7029557,2.7126875
-5.7025614,4.7899856
-5.7022805,0.62102962
-5.701867,1.3955809
-5.7017094,4.6297923
-5.7014721,3.499546
-5.7012888,2.0838469
-5.7011025,1.9528055
-5.7008524,-1.4229764
-5.7008076,-3.0772555
-5.700749,-4.0114814
-5.7007165,-4.673086
-5.7004626,3.7860829
-5.6996203,-0.50623201
-5.6995732,5.235725
-5.6995452,4.0230808
-5.6993839,1.690312
-5.6992432,0.7925369
-5.6989799,2.3468429
-5.6988012,0.13434952
-5.6976996,-1.1082609
-5.6971478,-4.9021712
-5.696772,-2.6290783
-5.6967119,-2.8355466
-5.6965278,-3.6977752
-5.6963739,-5.9052914
-5.696341,0.31049639
-5.6961601,2.4792711
-5.6961143,-0.64876733
-5.6959554,-4.7566509
-5.6957975,-3.6556003
-5.6956193,-3.2865769
-5.6949877,0.9619359
-5.6943201,1.5596231
-5.694248,3.2324402
-5.6939067,-1.2477819
-5.6934942,-5.2813571
-5.6933663,-3.5729276
-5.6933562,-4.6341789
-5.6931851,0.48421696
-5.6926286,2.9865091
-5.6923869,-4.0954253
-5.6921893,-3.8743337
-5.692125,-1.87325
-5.6920959,-2.0467553
-5.6913914,-0.32708437
-5.6907953,1.1295404
-5.690639,0.65558983
-5.6899217,4.4971939
-5.689731,-3.534127
-5.6894672,-4.5152136
-5.689351,3.3843348
-5.6892457,-4.4202627
-5.6891818,-0.93136483
-5.6880473,2.7477844
-5.6880296,-3.2529589
-5.68798,-2.8017963
-5.6878263,-2.2177994
-5.6876645,4.2165501
-5.6873167,0.82717568
-5.6871331,-0.46964777
-5.6870959,2.1177544
-5.686983,-1.7003333
-5.6868125,3.8454084
-5.6866587,2.2492183
-5.6865319,1.8555278
-5.6862218,3.1266144
-5.6858556,-0.14833123
-5.6856438,1.7242654
-5.6852056,-1.0723652
-5.6851855,-3.0102199
-5.6850227,3.5716489
-5.6848762,-3.9666455
-5.6842638,-2.3895495
-5.683911,1.2975024
-5.683216,5.362032
-5.6831974,2.8839615
-5.6830771,5.3187858
-5.6829444,0.99603716
-5.6827889,-4.1688528
-5.6819469,-1.5267176
-5.6818972,-2.0124656
-5.6817199,4.0812215
-5.6815749,2.5139253
-5.6802687,-0.75382379
-5.6801971,-1.8386969
-5.6801085,0.029159273
-5.680046,-5.9543363
-5.6799019,3.8742097
-5.6797191,4.8456632
-5.6794812,-0.2908321
-5.6792732,-3.4618732
-5.6788385,-2.5621765
-5.6787459,3.6072437
-5.6782063,1.1639061
-5.6781831,2.6480933
-5.6778196,-2.1840051
-5.6772231,-2.9765871
-5.676876,-1.352057
-5.6767027,-0.89519271
-5.6759847,-4.0538235
-5.6759378,-4.653727
-5.6759274,3.4230591
-5.6758737,0.20526043
-5.6758026,1.4629271
-5.6753535,-4.7008398
-5.6750714,-1.6655061
-5.6745941,4.2399636
-5.674166,-2.3557033
-5.6739553,-0.1122526
-5.6732922,0.38111987
-5.6730983,-3.4280201
-5.6726617,2.0206075
-5.6726348,-4.233469
-5.6726142,-3.1854037
-5.6722809,1.8894205
-5.6720701,2.2833622
-5.6718464,3.1631193
-5.6716635,5.8001016
-5.6716142,4.111248
-5.6711406,-0.57595101
-5.6709109,5.9826022
-5.6708774,1.3316447
-5.6704972,-3.7870846
-5.6702895,-4.7952864
-5.670209,-2.7343537
-5.6701982,0.55353381
-5.6700914,-1.4915065
-5.6698113,-5.2124272
-5.6696009,-2.5284587
-5.669596,2.4153482
-5.6688124,2.9197843
-5.6687072,-1.176621
-5.6684402,3.6785819
-5.6683507,1.6269046
-5.668284,0.064874733
-5.6682047,4.5435935
-5.6681536,-4.9726535
-5.667893,-4.4792913
-5.6676871,-0.7176107
-5.6673391,3.3088164
-5.6671678,0.72535958
-5.6659524,-4.8718794
-5.665218,3.9321688
-5.6649883,-4.1310715
-5.6647525,-3.1515403
-5.6646446,-1.3164192
-5.6645808,0.24085558
-5.6639196,-3.7453318
-5.6638353,3.0590878
-5.6633996,2.6829982
-5.6630921,0.89651456
-5.6627995,1.4965628
-5.6623193,3.7132487
-5.6622956,-0.39673498
-5.6618861,-4.5597748
-5.6616759,0.41642623
-5.6614886,-4.2926499
-5.6612114,-2.7007038
-5.6608296,-2.9090096
-5.6605536,-1.94314
-5.6602081,-1.0002099
-5.6595118,-3.3615105
-5.6594299,4.3945302
-5.6588337,1.0644406
-5.6587399,2.1856425
-5.6587097,2.8179846
-5.6586673,0.58851951
-5.6586618,-0.53941684
-5.6584682,2.054521
-5.6577422,-2.1161091
-5.6575439,1.7921559
-5.6570075,3.9615838
-5.6569535,-3.6626679
-5.6563456,-1.7692862
-5.6561636,-1.1409029
-5.6559524,-0.21826766
-5.655538,5.0820871
-5.6553998,-3.8766454
-5.6553502,0.76039482
-5.6551946,1.6606938
-5.655047,2.4496229
-5.6543175,-3.6214359
-5.6540788,3.347025
-5.6538568,-2.2878223
-5.6533285,3.496204
-5.6530908,-4.1984377
-5.6526633,1.2326052
-5.6525561,2.5831156
-5.6523658,-2.8751098
-5.6521037,-3.3279321
-5.6516997,-0.8227308
-5.6512751,-1.5955002
-5.6509115,0.9309563
-5.6506406,-5.8296422
-5.6503811,-2.460631
-5.6503642,-4.7191941
-5.650175,-0.04022248
-5.6500968,-0.36041905
-5.6496163,4.7011178
-5.6495187,3.0951487
-5.6492844,-1.9082493
-5.6487603,-3.0838271
-5.6486873,-4.6814954
-5.6478797,3.7793965
-5.6477581,-0.96407134
-5.6476787,-2.0820108
-5.6473736,4.2869653
-5.6467606,4.1678924
-5.646555,1.0987731
-5.6464775,-1.4208825
-5.646188,-4.3499261
-5.6451933,-3.9669727
-5.6449204,0.13643422
-5.6448173,5.9100293
-5.6446753,1.3995181
-5.6445924,-3.543219
-5.6444995,3.2367706
-5.644453,2.2197075
-5.6444237,-1.7344232
-5.6443691,2.8530221
-5.6443349,3.5317718
-5.6442251,-0.18192583
-5.6438674,1.9572739
-5.643667,-2.2538112
-5.6433269,1.8260486
-5.64331,-3.8335342
-5.6432059,-2.6336336
-5.642794,2.3515461
-5.6426419,-0.64508456
-5.6420405,0.3126967
-5.6415109,-4.5298234
